;simu;n_obs;mutation_rate;c;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
6160;62;27;0.3;0.5;60;104;0.521327;235;222.8077;27;3
6161;62;27;0.3;0.5;61;103;0.4829268;221;222.7087;27;2
6162;62;27;0.3;0.5;62;101;0.5603865;231;223.0891;27;0
6163;62;27;0.3;0.5;63;101;0.4649123;240;222.4851;27;0
6164;62;27;0.3;0.5;64;101;0.5247934;211;221.7723;27;0
6165;62;27;0.3;0.5;65;102;0.4394619;228;223.549;27;1
6166;62;27;0.3;0.5;66;105;0.4805195;219;224.2667;27;4
6167;62;27;0.3;0.5;67;101;0.4608295;225;224.8614;27;0
6168;62;27;0.3;0.5;68;101;0.4957265;242;225.0396;27;0
6169;62;27;0.3;0.5;69;101;0.5247525;233;224.6139;27;0
6170;62;27;0.3;0.5;70;101;0.4977974;226;223.3366;27;0
6171;62;27;0.3;0.5;71;101;0.5244444;235;224.2376;27;0
6172;62;27;0.3;0.5;72;103;0.4716157;248;225.5825;27;2
6173;62;27;0.3;0.5;73;101;0.4937759;229;225.0198;27;0
6174;62;27;0.3;0.5;74;102;0.4725738;222;223.0588;27;1
6175;62;27;0.3;0.5;75;101;0.4218009;219;223.5644;27;0
6176;62;27;0.3;0.5;76;101;0.4978903;225;224.3564;27;0
6177;62;27;0.3;0.5;77;101;0.5646552;227;224.2574;27;0
6178;62;27;0.3;0.5;78;102;0.47343;242;222.2549;27;1
6179;62;27;0.3;0.5;79;104;0.4638298;212;223.4808;27;3
6180;62;27;0.3;0.5;80;104;0.4642857;214;223.9904;27;3
6181;62;27;0.3;0.5;81;107;0.4622642;211;223.8972;27;6
6182;62;27;0.3;0.5;82;101;0.5188285;214;224.8614;27;0
6183;62;27;0.3;0.5;83;102;0.4739336;224;222.6569;27;1
6184;62;27;0.3;0.5;84;108;0.5023041;213;225.3796;27;7
6185;62;27;0.3;0.5;85;101;0.5064935;217;223.1683;27;0
6186;62;27;0.3;0.5;86;101;0.4727273;225;222.4752;27;0
6187;62;27;0.3;0.5;87;101;0.5248869;228;224.5644;27;0
6188;62;27;0.3;0.5;88;102;0.4611872;216;223.9706;27;1
6189;62;27;0.3;0.5;89;101;0.4746544;225;223.8317;27;0
6190;62;27;0.3;0.5;90;101;0.4722222;226;225.8416;27;0
6191;62;27;0.3;0.5;91;101;0.493617;218;222.3663;27;0
6192;62;27;0.3;0.5;92;102;0.5146444;219;223.7647;27;1
6193;62;27;0.3;0.5;93;101;0.5412844;205;224.5743;27;0
6194;62;27;0.3;0.5;94;102;0.5133929;223;224.951;27;1
6195;62;27;0.3;0.5;95;103;0.4608295;236;224.7282;27;2
6196;62;27;0.3;0.5;96;102;0.4844444;238;223.0588;27;1
6197;62;27;0.3;0.5;97;101;0.507177;225;222.6436;27;0
6198;62;27;0.3;0.5;98;103;0.4936709;214;223.9903;27;2
6199;62;27;0.3;0.5;99;101;0.4808511;233;224.3069;27;0
6200;62;27;0.3;0.5;100;103;0.4883721;230;222.301;27;2
