;simu;n_obs;mutation_rate;c;ageing;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
351;4;7;0.1;0.5;0.1;51;106;0.5373832;232;223.2547;7;5
352;4;7;0.1;0.5;0.1;52;103;0.3930131;217;222.4466;7;2
353;4;7;0.1;0.5;0.1;53;101;0.4497817;245;223.1782;7;0
354;4;7;0.1;0.5;0.1;54;107;0.5741627;226;222.3271;7;6
355;4;7;0.1;0.5;0.1;55;114;0.5061728;218;223.7719;7;13
356;4;7;0.1;0.5;0.1;56;103;0.5362903;208;224.7282;7;2
357;4;7;0.1;0.5;0.1;57;101;0.5045455;247;226.8911;7;0
358;4;7;0.1;0.5;0.1;58;101;0.43379;231;224.3366;7;0
359;4;7;0.1;0.5;0.1;59;107;0.5422222;222;223.8224;7;6
360;4;7;0.1;0.5;0.1;60;102;0.3882979;221;222.0882;7;1
361;4;7;0.1;0.5;0.1;61;101;0.4795082;242;224.0198;7;0
362;4;7;0.1;0.5;0.1;62;108;0.4824561;233;224.2407;7;7
363;4;7;0.1;0.5;0.1;63;106;0.5047619;233;222.1604;7;5
364;4;7;0.1;0.5;0.1;64;101;0.4504505;207;224.5248;7;0
365;4;7;0.1;0.5;0.1;65;103;0.4018265;221;224.4466;7;2
366;4;7;0.1;0.5;0.1;66;102;0.4592275;237;224.9804;7;1
367;4;7;0.1;0.5;0.1;67;101;0.4125561;221;224.6436;7;0
368;4;7;0.1;0.5;0.1;68;101;0.5136364;229;223.396;7;0
369;4;7;0.1;0.5;0.1;69;102;0.5684647;222;223.0392;7;1
370;4;7;0.1;0.5;0.1;70;102;0.4571429;222;223.1667;7;1
371;4;7;0.1;0.5;0.1;71;101;0.4656863;232;224.8119;7;0
372;4;7;0.1;0.5;0.1;72;104;0.5125628;239;224.1442;7;3
373;4;7;0.1;0.5;0.1;73;101;0.6071429;224;225.4653;7;0
374;4;7;0.1;0.5;0.1;74;102;0.4394619;226;223.7157;7;1
375;4;7;0.1;0.5;0.1;75;111;0.3980583;199;221.9099;7;10
376;4;7;0.1;0.5;0.1;76;101;0.5797872;234;222.8911;7;0
377;4;7;0.1;0.5;0.1;77;101;0.5242718;229;222.8911;7;0
378;4;7;0.1;0.5;0.1;78;105;0.4;254;222.7238;7;4
379;4;7;0.1;0.5;0.1;79;101;0.5062762;207;224.3861;7;0
380;4;7;0.1;0.5;0.1;80;115;0.6104418;215;224.7478;7;14
381;4;7;0.1;0.5;0.1;81;111;0.6106557;215;224.018;7;10
382;4;7;0.1;0.5;0.1;82;121;0.437788;226;225.4463;7;20
383;4;7;0.1;0.5;0.1;83;101;0.5561224;214;222.4851;7;0
384;4;7;0.1;0.5;0.1;84;105;0.3418803;218;224.781;7;4
385;4;7;0.1;0.5;0.1;85;101;0.5309278;241;222.0396;7;0
386;4;7;0.1;0.5;0.1;86;101;0.4605809;216;221.4257;7;0
387;4;7;0.1;0.5;0.1;87;146;0.4273504;221;225.1507;7;45
388;4;7;0.1;0.5;0.1;88;102;0.5277778;221;224.7549;7;1
389;4;7;0.1;0.5;0.1;89;103;0.5490196;237;224.1748;7;2
390;4;7;0.1;0.5;0.1;90;101;0.4841629;239;221.3564;7;0
391;4;7;0.1;0.5;0.1;91;103;0.407767;220;222.1068;7;2
392;4;7;0.1;0.5;0.1;92;104;0.4155844;223;222.9615;7;3
393;4;7;0.1;0.5;0.1;93;101;0.4798206;234;223.8119;7;0
394;4;7;0.1;0.5;0.1;94;101;0.5565611;206;221.9505;7;0
395;4;7;0.1;0.5;0.1;95;101;0.5446809;228;223.2574;7;0
396;4;7;0.1;0.5;0.1;96;115;0.4380952;237;224.3565;7;14
397;4;7;0.1;0.5;0.1;97;102;0.5895197;243;223.951;7;1
398;4;7;0.1;0.5;0.1;98;102;0.4;246;222.9412;7;1
399;4;7;0.1;0.5;0.1;99;104;0.4978355;211;224.4231;7;3
400;4;7;0.1;0.5;0.1;100;101;0.517094;236;223.3663;7;0
401;5;9;0.1;0.5;0.1;1;101;0.4672489;222;222.9802;9;0
402;5;9;0.1;0.5;0.1;2;108;0.4224138;207;223.6111;9;7
403;5;9;0.1;0.5;0.1;3;102;0.3205128;237;223.2353;9;1
404;5;9;0.1;0.5;0.1;4;101;0.4801762;220;224.099;9;0
405;5;9;0.1;0.5;0.1;5;101;0.5688889;230;222.5149;9;0
406;5;9;0.1;0.5;0.1;6;111;0.6182573;230;225.2432;9;10
407;5;9;0.1;0.5;0.1;7;110;0.5422886;228;223.4364;9;9
408;5;9;0.1;0.5;0.1;8;101;0.5041667;227;224.5248;9;0
409;5;9;0.1;0.5;0.1;9;102;0.4954955;225;223.1176;9;1
410;5;9;0.1;0.5;0.1;10;101;0.545098;183;224.1683;9;0
411;5;9;0.1;0.5;0.1;11;111;0.4852321;238;224.991;9;10
412;5;9;0.1;0.5;0.1;12;103;0.5263158;228;224.6699;9;2
413;5;9;0.1;0.5;0.1;13;115;0.4330357;224;223.0435;9;14
414;5;9;0.1;0.5;0.1;14;101;0.4239631;220;222.0693;9;0
415;5;9;0.1;0.5;0.1;15;102;0.4848485;206;226.049;9;1
416;5;9;0.1;0.5;0.1;16;103;0.6244131;211;222.5631;9;2
417;5;9;0.1;0.5;0.1;17;107;0.3598326;235;224.2243;9;6
418;5;9;0.1;0.5;0.1;18;101;0.5700935;220;223.7426;9;0
419;5;9;0.1;0.5;0.1;19;101;0.5064378;196;223.396;9;0
420;5;9;0.1;0.5;0.1;20;101;0.5625;232;223.5743;9;0
421;5;9;0.1;0.5;0.1;21;101;0.5525114;217;224.0594;9;0
422;5;9;0.1;0.5;0.1;22;101;0.5178571;207;223.9802;9;0
423;5;9;0.1;0.5;0.1;23;115;0.5973451;217;222.0261;9;14
424;5;9;0.1;0.5;0.1;24;101;0.539823;198;222.505;9;0
425;5;9;0.1;0.5;0.1;25;101;0.4239631;224;223.5545;9;0
426;5;9;0.1;0.5;0.1;26;101;0.6027397;242;225.5941;9;0
427;5;9;0.1;0.5;0.1;27;109;0.539749;213;225.0183;9;8
428;5;9;0.1;0.5;0.1;28;101;0.5201794;234;223.0792;9;0
429;5;9;0.1;0.5;0.1;29;103;0.4426877;217;224.3883;9;2
430;5;9;0.1;0.5;0.1;30;103;0.4605263;223;225.3981;9;2
431;5;9;0.1;0.5;0.1;31;103;0.4516129;247;226.4175;9;2
432;5;9;0.1;0.5;0.1;32;101;0.4455446;231;225.1584;9;0
433;5;9;0.1;0.5;0.1;33;101;0.47;252;224.5248;9;0
434;5;9;0.1;0.5;0.1;34;101;0.5882353;197;224.3366;9;0
435;5;9;0.1;0.5;0.1;35;101;0.5291262;230;223.396;9;0
436;5;9;0.1;0.5;0.1;36;103;0.517094;221;221.8738;9;2
437;5;9;0.1;0.5;0.1;37;105;0.4583333;215;223.6667;9;4
438;5;9;0.1;0.5;0.1;38;106;0.4661017;213;223.6321;9;5
439;5;9;0.1;0.5;0.1;39;101;0.4300518;226;223.4653;9;0
440;5;9;0.1;0.5;0.1;40;103;0.5550239;213;222.8544;9;2
441;5;9;0.1;0.5;0.1;41;103;0.4831933;246;223.7476;9;2
442;5;9;0.1;0.5;0.1;42;106;0.5423729;210;223.2264;9;5
443;5;9;0.1;0.5;0.1;43;110;0.4834711;223;224.1818;9;9
444;5;9;0.1;0.5;0.1;44;102;0.495283;234;222.7353;9;1
445;5;9;0.1;0.5;0.1;45;101;0.535;202;223.8713;9;0
446;5;9;0.1;0.5;0.1;46;103;0.4362934;209;224.8544;9;2
447;5;9;0.1;0.5;0.1;47;103;0.6119403;224;224.1553;9;2
448;5;9;0.1;0.5;0.1;48;130;0.5529954;211;223.9308;9;29
449;5;9;0.1;0.5;0.1;49;112;0.464455;246;225.3661;9;11
450;5;9;0.1;0.5;0.1;50;109;0.5409091;229;224.4128;9;8
451;5;9;0.1;0.5;0.1;51;102;0.473251;238;223.098;9;1
452;5;9;0.1;0.5;0.1;52;101;0.5231481;227;222.7228;9;0
453;5;9;0.1;0.5;0.1;53;105;0.5046296;237;223.3524;9;4
454;5;9;0.1;0.5;0.1;54;107;0.4174757;246;223.514;9;6
455;5;9;0.1;0.5;0.1;55;107;0.3945312;198;226.0748;9;6
456;5;9;0.1;0.5;0.1;56;102;0.4504505;230;225.2059;9;1
457;5;9;0.1;0.5;0.1;57;103;0.612766;210;222.5825;9;2
458;5;9;0.1;0.5;0.1;58;101;0.5281385;220;223.1881;9;0
459;5;9;0.1;0.5;0.1;59;101;0.5479452;234;222.9703;9;0
460;5;9;0.1;0.5;0.1;60;101;0.5185185;218;224.2277;9;0
461;5;9;0.1;0.5;0.1;61;103;0.4770642;226;223.6214;9;2
462;5;9;0.1;0.5;0.1;62;105;0.3755869;233;222.0667;9;4
463;5;9;0.1;0.5;0.1;63;102;0.5802469;220;224.4804;9;1
464;5;9;0.1;0.5;0.1;64;103;0.506383;222;223.1748;9;2
465;5;9;0.1;0.5;0.1;65;104;0.4885845;222;222.4135;9;3
466;5;9;0.1;0.5;0.1;66;101;0.4036697;214;223.6139;9;0
467;5;9;0.1;0.5;0.1;67;104;0.5;220;221.2692;9;3
468;5;9;0.1;0.5;0.1;68;105;0.4190476;246;222.0571;9;4
469;5;9;0.1;0.5;0.1;69;101;0.4549356;228;223.6139;9;0
470;5;9;0.1;0.5;0.1;70;111;0.5182186;203;225.2072;9;10
471;5;9;0.1;0.5;0.1;71;101;0.4506438;196;222.6436;9;0
472;5;9;0.1;0.5;0.1;72;101;0.5643154;214;224.1782;9;0
473;5;9;0.1;0.5;0.1;73;103;0.4117647;211;222.767;9;2
474;5;9;0.1;0.5;0.1;74;109;0.3458333;226;224.4037;9;8
475;5;9;0.1;0.5;0.1;75;101;0.4625551;232;223.3564;9;0
476;5;9;0.1;0.5;0.1;76;101;0.3531915;222;224.0594;9;0
477;5;9;0.1;0.5;0.1;77;101;0.4955752;199;222.5248;9;0
478;5;9;0.1;0.5;0.1;78;103;0.5384615;206;223.4272;9;2
479;5;9;0.1;0.5;0.1;79;105;0.5545852;215;225.4095;9;4
480;5;9;0.1;0.5;0.1;80;102;0.5720524;229;223.3922;9;1
481;5;9;0.1;0.5;0.1;81;114;0.5791855;218;224.0789;9;13
482;5;9;0.1;0.5;0.1;82;102;0.4581281;212;223.2549;9;1
483;5;9;0.1;0.5;0.1;83;103;0.5209302;222;221.1262;9;2
484;5;9;0.1;0.5;0.1;84;101;0.4954955;196;222.9109;9;0
485;5;9;0.1;0.5;0.1;85;101;0.6027397;199;222.8614;9;0
486;5;9;0.1;0.5;0.1;86;103;0.6403509;238;224.1068;9;2
487;5;9;0.1;0.5;0.1;87;109;0.5555556;179;223.4862;9;8
488;5;9;0.1;0.5;0.1;88;101;0.490991;226;222.3366;9;0
489;5;9;0.1;0.5;0.1;89;119;0.662037;249;224.4622;9;18
490;5;9;0.1;0.5;0.1;90;101;0.4744186;234;225.5545;9;0
491;5;9;0.1;0.5;0.1;91;103;0.5274262;200;223.1456;9;2
492;5;9;0.1;0.5;0.1;92;104;0.5738397;226;222.625;9;3
493;5;9;0.1;0.5;0.1;93;109;0.5044643;231;224.4954;9;8
494;5;9;0.1;0.5;0.1;94;103;0.4663677;216;224.6117;9;2
495;5;9;0.1;0.5;0.1;95;103;0.4902724;214;225.9223;9;2
496;5;9;0.1;0.5;0.1;96;121;0.4594595;215;221.2397;9;20
497;5;9;0.1;0.5;0.1;97;101;0.426087;227;223.5743;9;0
498;5;9;0.1;0.5;0.1;98;101;0.4885845;225;224.5842;9;0
499;5;9;0.1;0.5;0.1;99;109;0.4669811;209;223.2018;9;8
500;5;9;0.1;0.5;0.1;100;101;0.5395349;228;222.0396;9;0
501;6;11;0.1;0.5;0.1;1;101;0.5151515;236;223.3267;11;0
502;6;11;0.1;0.5;0.1;2;109;0.5115207;224;223.3211;11;8
503;6;11;0.1;0.5;0.1;3;101;0.5544554;240;224.4554;11;0
504;6;11;0.1;0.5;0.1;4;119;0.5535714;227;222.916;11;18
505;6;11;0.1;0.5;0.1;5;103;0.4304348;221;224.7379;11;2
506;6;11;0.1;0.5;0.1;6;101;0.459144;202;225.7327;11;0
507;6;11;0.1;0.5;0.1;7;107;0.4755556;244;224.1495;11;6
508;6;11;0.1;0.5;0.1;8;101;0.483871;240;225.1485;11;0
509;6;11;0.1;0.5;0.1;9;102;0.454918;221;223.8824;11;1
510;6;11;0.1;0.5;0.1;10;108;0.4115226;189;223.537;11;7
511;6;11;0.1;0.5;0.1;11;101;0.4615385;227;223.604;11;0
512;6;11;0.1;0.5;0.1;12;101;0.4439462;225;224.4356;11;0
513;6;11;0.1;0.5;0.1;13;103;0.5638767;223;222.5437;11;2
514;6;11;0.1;0.5;0.1;14;104;0.5251142;213;223.1827;11;3
515;6;11;0.1;0.5;0.1;15;112;0.5145631;228;221.4643;11;11
516;6;11;0.1;0.5;0.1;16;110;0.5276382;200;222.4364;11;9
517;6;11;0.1;0.5;0.1;17;110;0.3991597;218;222.4;11;9
518;6;11;0.1;0.5;0.1;18;108;0.5911111;215;224.2037;11;7
519;6;11;0.1;0.5;0.1;19;103;0.4051724;234;223.7087;11;2
520;6;11;0.1;0.5;0.1;20;101;0.3302326;242;223.5446;11;0
521;6;11;0.1;0.5;0.1;21;104;0.545045;218;223.375;11;3
522;6;11;0.1;0.5;0.1;22;101;0.4977778;223;225.3663;11;0
523;6;11;0.1;0.5;0.1;23;101;0.4915966;229;224;11;0
524;6;11;0.1;0.5;0.1;24;107;0.5886792;199;223.9159;11;6
525;6;11;0.1;0.5;0.1;25;104;0.4786325;207;222.1442;11;3
526;6;11;0.1;0.5;0.1;26;113;0.4861878;248;222.5133;11;12
527;6;11;0.1;0.5;0.1;27;105;0.5211864;205;224.819;11;4
528;6;11;0.1;0.5;0.1;28;101;0.5330579;203;221.7723;11;0
529;6;11;0.1;0.5;0.1;29;101;0.5025907;248;224.5446;11;0
530;6;11;0.1;0.5;0.1;30;102;0.4759615;209;221.098;11;1
531;6;11;0.1;0.5;0.1;31;112;0.4415584;208;224.8393;11;11
532;6;11;0.1;0.5;0.1;32;104;0.3652174;230;221.5385;11;3
533;6;11;0.1;0.5;0.1;33;102;0.5048544;223;223.6569;11;1
534;6;11;0.1;0.5;0.1;34;101;0.4649123;232;223.6535;11;0
535;6;11;0.1;0.5;0.1;35;108;0.4372294;214;223.537;11;7
536;6;11;0.1;0.5;0.1;36;126;0.4090909;226;223.6905;11;25
537;6;11;0.1;0.5;0.1;37;121;0.5765766;200;222.1653;11;20
538;6;11;0.1;0.5;0.1;38;106;0.619469;230;224.3491;11;5
539;6;11;0.1;0.5;0.1;39;101;0.4422311;192;223.0297;11;0
540;6;11;0.1;0.5;0.1;40;101;0.468599;216;223.4653;11;0
541;6;11;0.1;0.5;0.1;41;103;0.4059829;197;223.1553;11;2
542;6;11;0.1;0.5;0.1;42;101;0.5627706;211;223.6238;11;0
543;6;11;0.1;0.5;0.1;43;102;0.4924623;238;223.3529;11;1
544;6;11;0.1;0.5;0.1;44;101;0.4977578;209;223.0198;11;0
545;6;11;0.1;0.5;0.1;45;101;0.5781991;224;222.7822;11;0
546;6;11;0.1;0.5;0.1;46;105;0.3913043;222;224.2571;11;4
547;6;11;0.1;0.5;0.1;47;101;0.5714286;219;223.8218;11;0
548;6;11;0.1;0.5;0.1;48;112;0.4694836;242;222.8482;11;11
549;6;11;0.1;0.5;0.1;49;101;0.4911504;220;223.5842;11;0
550;6;11;0.1;0.5;0.1;50;103;0.4729064;241;222.5049;11;2
551;6;11;0.1;0.5;0.1;51;102;0.5048544;246;223.6569;11;1
552;6;11;0.1;0.5;0.1;52;107;0.4759825;207;224.1028;11;6
553;6;11;0.1;0.5;0.1;53;101;0.5207373;219;224.8119;11;0
554;6;11;0.1;0.5;0.1;54;103;0.4784483;222;222.5631;11;2
555;6;11;0.1;0.5;0.1;55;105;0.4951456;225;222.8095;11;4
556;6;11;0.1;0.5;0.1;56;101;0.4266667;247;223.6832;11;0
557;6;11;0.1;0.5;0.1;57;103;0.4759615;216;221;11;2
558;6;11;0.1;0.5;0.1;58;107;0.3830645;211;223.1121;11;6
559;6;11;0.1;0.5;0.1;59;108;0.4908257;214;222.7778;11;7
560;6;11;0.1;0.5;0.1;60;103;0.5539216;221;222.068;11;2
561;6;11;0.1;0.5;0.1;61;111;0.3860465;229;223.8378;11;10
562;6;11;0.1;0.5;0.1;62;102;0.4303797;225;222.8431;11;1
563;6;11;0.1;0.5;0.1;63;104;0.4541485;223;223.5;11;3
564;6;11;0.1;0.5;0.1;64;101;0.3926941;224;223.6634;11;0
565;6;11;0.1;0.5;0.1;65;101;0.4888889;233;224.604;11;0
566;6;11;0.1;0.5;0.1;66;101;0.4823009;226;223.6139;11;0
567;6;11;0.1;0.5;0.1;67;103;0.5598086;233;224.4854;11;2
568;6;11;0.1;0.5;0.1;68;134;0.5527638;220;224.0075;11;33
569;6;11;0.1;0.5;0.1;69;102;0.5555556;231;223.598;11;1
570;6;11;0.1;0.5;0.1;70;107;0.4114833;233;224.2523;11;6
571;6;11;0.1;0.5;0.1;71;102;0.5;214;224.451;11;1
572;6;11;0.1;0.5;0.1;72;105;0.454955;212;222.8571;11;4
573;6;11;0.1;0.5;0.1;73;104;0.5150215;204;221.7692;11;3
574;6;11;0.1;0.5;0.1;74;101;0.4868421;231;224.198;11;0
575;6;11;0.1;0.5;0.1;75;101;0.4824903;214;223.7327;11;0
576;6;11;0.1;0.5;0.1;76;102;0.52;225;220.2941;11;1
577;6;11;0.1;0.5;0.1;77;108;0.4881517;255;222.3981;11;7
578;6;11;0.1;0.5;0.1;78;103;0.5265487;234;223.6117;11;2
579;6;11;0.1;0.5;0.1;79;104;0.5938865;237;223.4808;11;3
580;6;11;0.1;0.5;0.1;80;101;0.562753;228;223.495;11;0
581;6;11;0.1;0.5;0.1;81;122;0.3636364;222;222.418;11;21
582;6;11;0.1;0.5;0.1;82;104;0.547619;236;223.0096;11;3
583;6;11;0.1;0.5;0.1;83;101;0.4247788;232;224.4059;11;0
584;6;11;0.1;0.5;0.1;84;101;0.5192308;236;224.9406;11;0
585;6;11;0.1;0.5;0.1;85;103;0.4349593;225;222.9029;11;2
586;6;11;0.1;0.5;0.1;86;101;0.59375;217;223.1782;11;0
587;6;11;0.1;0.5;0.1;87;111;0.539604;248;223.8559;11;10
588;6;11;0.1;0.5;0.1;88;101;0.5151515;214;222.9901;11;0
589;6;11;0.1;0.5;0.1;89;150;0.4824561;204;223.8467;11;49
590;6;11;0.1;0.5;0.1;90;101;0.588785;236;221.3465;11;0
591;6;11;0.1;0.5;0.1;91;120;0.5273632;251;224;11;19
592;6;11;0.1;0.5;0.1;92;150;0.4371859;235;222.9;11;49
593;6;11;0.1;0.5;0.1;93;116;0.3799127;247;223.7069;11;15
594;6;11;0.1;0.5;0.1;94;101;0.4504505;219;224.6337;11;0
595;6;11;0.1;0.5;0.1;95;102;0.5106383;226;223.3431;11;1
596;6;11;0.1;0.5;0.1;96;102;0.5909091;224;225.049;11;1
597;6;11;0.1;0.5;0.1;97;130;0.5156951;208;222.2846;11;29
598;6;11;0.1;0.5;0.1;98;101;0.5252101;230;223.7426;11;0
599;6;11;0.1;0.5;0.1;99;102;0.463964;230;224.5686;11;1
600;6;11;0.1;0.5;0.1;100;114;0.4519231;218;224.7632;11;13
601;7;13;0.1;0.5;0.1;1;103;0.5192308;236;223.5631;13;2
602;7;13;0.1;0.5;0.1;2;101;0.5402844;216;222.4059;13;0
603;7;13;0.1;0.5;0.1;3;101;0.5275229;210;223.9307;13;0
604;7;13;0.1;0.5;0.1;4;101;0.3622449;219;225.4752;13;0
605;7;13;0.1;0.5;0.1;5;101;0.5694444;247;224.1089;13;0
606;7;13;0.1;0.5;0.1;6;104;0.5539906;224;223.2019;13;3
607;7;13;0.1;0.5;0.1;7;103;0.4356846;223;225.2136;13;2
608;7;13;0.1;0.5;0.1;8;101;0.5233645;206;223.4554;13;0
609;7;13;0.1;0.5;0.1;9;101;0.5067265;218;222.4356;13;0
610;7;13;0.1;0.5;0.1;10;101;0.4716981;204;224.0297;13;0
611;7;13;0.1;0.5;0.1;11;105;0.4472574;215;222.581;13;4
612;7;13;0.1;0.5;0.1;12;103;0.4541667;222;224.9417;13;2
613;7;13;0.1;0.5;0.1;13;101;0.6584362;198;222.6337;13;0
614;7;13;0.1;0.5;0.1;14;111;0.6009615;213;223.1712;13;10
615;7;13;0.1;0.5;0.1;15;111;0.4579439;229;223.6486;13;10
616;7;13;0.1;0.5;0.1;16;106;0.5327869;231;223.9906;13;5
617;7;13;0.1;0.5;0.1;17;105;0.558952;212;225.0952;13;4
618;7;13;0.1;0.5;0.1;18;103;0.5761905;191;224.5825;13;2
619;7;13;0.1;0.5;0.1;19;102;0.5852535;223;225.2549;13;1
620;7;13;0.1;0.5;0.1;20;102;0.5086957;216;224.7451;13;1
621;7;13;0.1;0.5;0.1;21;102;0.5198238;201;225.6176;13;1
622;7;13;0.1;0.5;0.1;22;101;0.5107296;234;223.6931;13;0
623;7;13;0.1;0.5;0.1;23;102;0.4481328;196;223.1078;13;1
624;7;13;0.1;0.5;0.1;24;103;0.4084507;247;224.2524;13;2
625;7;13;0.1;0.5;0.1;25;101;0.5818182;207;223.7525;13;0
626;7;13;0.1;0.5;0.1;26;101;0.5644444;228;223.4059;13;0
627;7;13;0.1;0.5;0.1;27;102;0.5454545;228;223.6961;13;1
628;7;13;0.1;0.5;0.1;28;108;0.4267782;213;221.8611;13;7
629;7;13;0.1;0.5;0.1;29;109;0.3884298;208;224.5596;13;8
630;7;13;0.1;0.5;0.1;30;101;0.5066079;225;223.5842;13;0
631;7;13;0.1;0.5;0.1;31;103;0.5829596;230;225.0291;13;2
632;7;13;0.1;0.5;0.1;32;109;0.5868545;217;223.7064;13;8
633;7;13;0.1;0.5;0.1;33;106;0.4882629;226;224.5283;13;5
634;7;13;0.1;0.5;0.1;34;101;0.4153226;231;224.0792;13;0
635;7;13;0.1;0.5;0.1;35;101;0.4705882;223;223.6634;13;0
636;7;13;0.1;0.5;0.1;36;103;0.5144231;222;223.3107;13;2
637;7;13;0.1;0.5;0.1;37;104;0.456621;214;224.7019;13;3
638;7;13;0.1;0.5;0.1;38;107;0.4563107;232;222.972;13;6
639;7;13;0.1;0.5;0.1;39;106;0.5219298;227;223.7075;13;5
640;7;13;0.1;0.5;0.1;40;101;0.559633;217;222.7822;13;0
641;7;13;0.1;0.5;0.1;41;124;0.6589862;233;223.1452;13;23
642;7;13;0.1;0.5;0.1;42;102;0.4778325;208;224.5392;13;1
643;7;13;0.1;0.5;0.1;43;105;0.573991;236;223.981;13;4
644;7;13;0.1;0.5;0.1;44;103;0.5714286;233;225.3301;13;2
645;7;13;0.1;0.5;0.1;45;102;0.6139535;240;223.1471;13;1
646;7;13;0.1;0.5;0.1;46;102;0.5450237;224;225.098;13;1
647;7;13;0.1;0.5;0.1;47;101;0.5679012;206;223.6634;13;0
648;7;13;0.1;0.5;0.1;48;101;0.4821429;234;221.8713;13;0
649;7;13;0.1;0.5;0.1;49;102;0.5064378;243;223.2549;13;1
650;7;13;0.1;0.5;0.1;50;101;0.4619048;229;223.9802;13;0
651;7;13;0.1;0.5;0.1;51;101;0.427907;234;222.9703;13;0
652;7;13;0.1;0.5;0.1;52;101;0.4745763;228;222.6733;13;0
653;7;13;0.1;0.5;0.1;53;101;0.5405405;208;223.297;13;0
654;7;13;0.1;0.5;0.1;54;105;0.3991597;213;222.6857;13;4
655;7;13;0.1;0.5;0.1;55;102;0.5514019;243;223.1471;13;1
656;7;13;0.1;0.5;0.1;56;101;0.5198238;236;224.1188;13;0
657;7;13;0.1;0.5;0.1;57;122;0.6161616;213;224.6148;13;21
658;7;13;0.1;0.5;0.1;58;101;0.4025974;220;223.8416;13;0
659;7;13;0.1;0.5;0.1;59;103;0.5225225;211;223.6505;13;2
660;7;13;0.1;0.5;0.1;60;101;0.542735;227;223.7426;13;0
661;7;13;0.1;0.5;0.1;61;101;0.3413655;205;224.7723;13;0
662;7;13;0.1;0.5;0.1;62;103;0.5286885;222;223.0097;13;2
663;7;13;0.1;0.5;0.1;63;117;0.5829596;203;223.3419;13;16
664;7;13;0.1;0.5;0.1;64;119;0.4977376;242;225.7815;13;18
665;7;13;0.1;0.5;0.1;65;102;0.4292035;225;223.8922;13;1
666;7;13;0.1;0.5;0.1;66;104;0.5700483;234;224.75;13;3
667;7;13;0.1;0.5;0.1;67;101;0.5159817;220;224.8911;13;0
668;7;13;0.1;0.5;0.1;68;104;0.6962617;220;222.4327;13;3
669;7;13;0.1;0.5;0.1;69;102;0.4201681;208;224.8627;13;1
670;7;13;0.1;0.5;0.1;70;102;0.4074074;216;223.7157;13;1
671;7;13;0.1;0.5;0.1;71;102;0.4522822;242;223.3039;13;1
672;7;13;0.1;0.5;0.1;72;101;0.4552846;211;223.6436;13;0
673;7;13;0.1;0.5;0.1;73;102;0.4930233;225;223.6078;13;1
674;7;13;0.1;0.5;0.1;74;101;0.4619048;228;225.3663;13;0
675;7;13;0.1;0.5;0.1;75;104;0.5544554;223;224.2885;13;3
676;7;13;0.1;0.5;0.1;76;103;0.419214;202;222.6699;13;2
677;7;13;0.1;0.5;0.1;77;101;0.4888889;217;221.6931;13;0
678;7;13;0.1;0.5;0.1;78;118;0.5156951;217;224.3644;13;17
679;7;13;0.1;0.5;0.1;79;107;0.4524887;230;223.5794;13;6
680;7;13;0.1;0.5;0.1;80;103;0.5971564;232;223.7864;13;2
681;7;13;0.1;0.5;0.1;81;103;0.4977169;232;225.1748;13;2
682;7;13;0.1;0.5;0.1;82;104;0.4895397;215;224.5865;13;3
683;7;13;0.1;0.5;0.1;83;101;0.4078947;218;222.9109;13;0
684;7;13;0.1;0.5;0.1;84;102;0.4279661;233;224.0882;13;1
685;7;13;0.1;0.5;0.1;85;104;0.5879828;216;223.1346;13;3
686;7;13;0.1;0.5;0.1;86;102;0.4871795;233;222.9216;13;1
687;7;13;0.1;0.5;0.1;87;101;0.5142857;207;222.7525;13;0
688;7;13;0.1;0.5;0.1;88;102;0.6074766;222;222.6667;13;1
689;7;13;0.1;0.5;0.1;89;112;0.4529915;215;223.2321;13;11
690;7;13;0.1;0.5;0.1;90;101;0.5395349;229;223.6139;13;0
691;7;13;0.1;0.5;0.1;91;107;0.4195122;212;224.8224;13;6
692;7;13;0.1;0.5;0.1;92;101;0.4906542;230;222.2673;13;0
693;7;13;0.1;0.5;0.1;93;101;0.539823;218;223.396;13;0
694;7;13;0.1;0.5;0.1;94;101;0.3963964;235;222.9109;13;0
695;7;13;0.1;0.5;0.1;95;103;0.529661;209;224.0097;13;2
696;7;13;0.1;0.5;0.1;96;104;0.5864979;236;224.5865;13;3
697;7;13;0.1;0.5;0.1;97;101;0.4097561;236;224.2673;13;0
698;7;13;0.1;0.5;0.1;98;101;0.5793991;216;226.5347;13;0
699;7;13;0.1;0.5;0.1;99;113;0.573991;239;224.1062;13;12
700;7;13;0.1;0.5;0.1;100;107;0.5720524;235;224.0093;13;6
701;8;15;0.1;0.5;0.1;1;126;0.4520548;243;224.3889;15;25
702;8;15;0.1;0.5;0.1;2;133;0.6216216;214;224.9549;15;32
703;8;15;0.1;0.5;0.1;3;102;0.4341463;244;221.1373;15;1
704;8;15;0.1;0.5;0.1;4;102;0.4926108;227;224.4412;15;1
705;8;15;0.1;0.5;0.1;5;102;0.509434;237;226.7059;15;1
706;8;15;0.1;0.5;0.1;6;125;0.4372294;239;224.08;15;24
707;8;15;0.1;0.5;0.1;7;101;0.4757282;201;225.0099;15;0
708;8;15;0.1;0.5;0.1;8;101;0.535865;219;223.7129;15;0
709;8;15;0.1;0.5;0.1;9;103;0.4906542;224;222.5437;15;2
