;simu;n_obs;mutation_rate;c;K;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
1723;18;5;0.1;0.5;500;23;107;0.5169492;108;111.7383;5;6
1724;18;5;0.1;0.5;500;24;112;0.5045045;119;110.8839;5;11
1725;18;5;0.1;0.5;500;25;101;0.4435484;106;111.8713;5;0
1726;18;5;0.1;0.5;500;26;101;0.5391304;121;112.3465;5;0
1727;18;5;0.1;0.5;500;27;101;0.4036697;124;112.604;5;0
1728;18;5;0.1;0.5;500;28;101;0.4434783;121;112.9208;5;0
1729;18;5;0.1;0.5;500;29;101;0.5775862;127;113.5842;5;0
1730;18;5;0.1;0.5;500;30;103;0.3389831;115;111.9709;5;2
1731;18;5;0.1;0.5;500;31;106;0.5052632;123;112.3302;5;5
1732;18;5;0.1;0.5;500;32;102;0.3611111;118;112.4216;5;1
1733;18;5;0.1;0.5;500;33;101;0.4787234;109;111.9901;5;0
1734;18;5;0.1;0.5;500;34;107;0.54;117;112.8224;5;6
1735;18;5;0.1;0.5;500;35;107;0.3839286;119;112.4953;5;6
1736;18;5;0.1;0.5;500;36;138;0.5811966;108;111.1667;5;37
1737;18;5;0.1;0.5;500;37;101;0.6116505;124;111.5743;5;0
1738;18;5;0.1;0.5;500;38;101;0.3762376;119;112.1386;5;0
1739;18;5;0.1;0.5;500;39;102;0.4220183;101;112.7353;5;1
1740;18;5;0.1;0.5;500;40;104;0.6434783;121;111.2019;5;3
1741;18;5;0.1;0.5;500;41;102;0.4;102;112.2549;5;1
1742;18;5;0.1;0.5;500;42;101;0.4745763;102;111.9604;5;0
1743;18;5;0.1;0.5;500;43;102;0.4336283;107;112.5;5;1
1744;18;5;0.1;0.5;500;44;102;0.4778761;100;111.6569;5;1
1745;18;5;0.1;0.5;500;45;102;0.4496124;100;112.2451;5;1
1746;18;5;0.1;0.5;500;46;103;0.6382979;115;112.8155;5;2
1747;18;5;0.1;0.5;500;47;101;0.3873874;102;111.0594;5;0
1748;18;5;0.1;0.5;500;48;101;0.537037;112;111.5347;5;0
1749;18;5;0.1;0.5;500;49;101;0.5625;113;111.9802;5;0
1750;18;5;0.1;0.5;500;50;103;0.3333333;89;109.9612;5;2
1751;18;5;0.1;0.5;500;51;101;0.446281;102;112.8614;5;0
1752;18;5;0.1;0.5;500;52;101;0.4356436;108;112.1584;5;0
1753;18;5;0.1;0.5;500;53;101;0.3305785;123;112.1386;5;0
1754;18;5;0.1;0.5;500;54;111;0.5959596;117;111.3423;5;10
1755;18;5;0.1;0.5;500;55;123;0.4953271;115;112.2846;5;22
1756;18;5;0.1;0.5;500;56;119;0.5046729;118;111.6387;5;18
1757;18;5;0.1;0.5;500;57;101;0.5338983;103;111.3564;5;0
1758;18;5;0.1;0.5;500;58;101;0.559322;112;112.8416;5;0
1759;18;5;0.1;0.5;500;59;101;0.4594595;110;110.9307;5;0
1760;18;5;0.1;0.5;500;60;101;0.4639175;117;111;5;0
1761;18;5;0.1;0.5;500;61;121;0.6363636;107;112.5124;5;20
1762;18;5;0.1;0.5;500;62;101;0.487395;104;110.8812;5;0
1763;18;5;0.1;0.5;500;63;101;0.5229358;101;111.1584;5;0
1764;18;5;0.1;0.5;500;64;101;0.4871795;108;112.6238;5;0
1765;18;5;0.1;0.5;500;65;101;0.4358974;109;110.7624;5;0
1766;18;5;0.1;0.5;500;66;101;0.446281;117;113.0297;5;0
1767;18;5;0.1;0.5;500;67;119;0.3909091;116;111.4034;5;18
1768;18;5;0.1;0.5;500;68;103;0.3966942;125;111.7767;5;2
1769;18;5;0.1;0.5;500;69;101;0.5849057;137;112.3564;5;0
1770;18;5;0.1;0.5;500;70;102;0.4950495;112;110.6569;5;1
1771;18;5;0.1;0.5;500;71;101;0.5192308;106;111.8812;5;0
1772;18;5;0.1;0.5;500;72;115;0.6055046;101;111.1391;5;14
1773;18;5;0.1;0.5;500;73;104;0.5652174;118;112.8846;5;3
1774;18;5;0.1;0.5;500;74;103;0.5862069;107;112.8544;5;2
1775;18;5;0.1;0.5;500;75;101;0.5825243;99;112.5347;5;0
1776;18;5;0.1;0.5;500;76;105;0.3760684;107;111.5143;5;4
1777;18;5;0.1;0.5;500;77;102;0.4952381;116;114.6569;5;1
1778;18;5;0.1;0.5;500;78;103;0.4521739;118;112.4757;5;2
1779;18;5;0.1;0.5;500;79;104;0.5405405;103;112.6731;5;3
1780;18;5;0.1;0.5;500;80;102;0.5742574;113;110.9902;5;1
1781;18;5;0.1;0.5;500;81;109;0.5462963;106;111.1284;5;8
1782;18;5;0.1;0.5;500;82;117;0.6666667;113;111.8803;5;16
1783;18;5;0.1;0.5;500;83;104;0.3535354;118;112.0962;5;3
1784;18;5;0.1;0.5;500;84;103;0.5950413;120;112.466;5;2
1785;18;5;0.1;0.5;500;85;101;0.4392523;117;112.5347;5;0
1786;18;5;0.1;0.5;500;86;103;0.622449;115;110.1942;5;2
1787;18;5;0.1;0.5;500;87;107;0.4237288;118;112.785;5;6
1788;18;5;0.1;0.5;500;88;101;0.4732143;88;112.5347;5;0
1789;18;5;0.1;0.5;500;89;101;0.28;128;111.0495;5;0
1790;18;5;0.1;0.5;500;90;109;0.6082474;113;112.3853;5;8
1791;18;5;0.1;0.5;500;91;101;0.5241935;104;111.6535;5;0
1792;18;5;0.1;0.5;500;92;102;0.5809524;124;111.6373;5;1
1793;18;5;0.1;0.5;500;93;117;0.5245902;98;112.0598;5;16
1794;18;5;0.1;0.5;500;94;111;0.5257732;113;112.3063;5;10
1795;18;5;0.1;0.5;500;95;116;0.3728814;119;111.5776;5;15
1796;18;5;0.1;0.5;500;96;102;0.5277778;123;111.9902;5;1
1797;18;5;0.1;0.5;500;97;101;0.7079646;109;112.396;5;0
1798;18;5;0.1;0.5;500;98;104;0.6;116;111.1731;5;3
1799;18;5;0.1;0.5;500;99;101;0.4684685;119;112.1584;5;0
1800;18;5;0.1;0.5;500;100;102;0.5446429;117;111.6569;5;1
1801;19;7;0.1;0.5;500;1;108;0.3829787;139;112.5463;7;7
1802;19;7;0.1;0.5;500;2;101;0.4639175;116;111.4257;7;0
1803;19;7;0.1;0.5;500;3;104;0.3448276;115;111.4038;7;3
1804;19;7;0.1;0.5;500;4;107;0.4545455;109;110.8131;7;6
1805;19;7;0.1;0.5;500;5;101;0.364486;107;112.7525;7;0
1806;19;7;0.1;0.5;500;6;101;0.4453125;120;112.9604;7;0
1807;19;7;0.1;0.5;500;7;127;0.4693878;128;112.5276;7;26
1808;19;7;0.1;0.5;500;8;118;0.5490196;113;112.2797;7;17
1809;19;7;0.1;0.5;500;9;102;0.52;123;111.9314;7;1
1810;19;7;0.1;0.5;500;10;115;0.4329897;118;112.8696;7;14
1811;19;7;0.1;0.5;500;11;101;0.4375;105;112.4851;7;0
1812;19;7;0.1;0.5;500;12;101;0.6981132;132;112.4257;7;0
1813;19;7;0.1;0.5;500;13;101;0.3902439;111;112.3267;7;0
1814;19;7;0.1;0.5;500;14;101;0.5092593;130;111.4653;7;0
1815;19;7;0.1;0.5;500;15;103;0.4251969;106;111.2913;7;2
1816;19;7;0.1;0.5;500;16;118;0.6030534;106;112.4915;7;17
1817;19;7;0.1;0.5;500;17;102;0.4761905;104;110.6667;7;1
1818;19;7;0.1;0.5;500;18;104;0.5140187;128;111.1635;7;3
1819;19;7;0.1;0.5;500;19;110;0.4117647;122;113.2545;7;9
1820;19;7;0.1;0.5;500;20;120;0.588785;127;111.6167;7;19
1821;19;7;0.1;0.5;500;21;107;0.6666667;106;112.4953;7;6
1822;19;7;0.1;0.5;500;22;117;0.4181818;109;111.6496;7;16
1823;19;7;0.1;0.5;500;23;103;0.4375;113;111.835;7;2
1824;19;7;0.1;0.5;500;24;101;0.5575221;103;109.9802;7;0
1825;19;7;0.1;0.5;500;25;105;0.3823529;111;110.0476;7;4
1826;19;7;0.1;0.5;500;26;101;0.4907407;134;113.0495;7;0
1827;19;7;0.1;0.5;500;27;119;0.4661017;119;112.0084;7;18
1828;19;7;0.1;0.5;500;28;102;0.4183673;114;110.9314;7;1
1829;19;7;0.1;0.5;500;29;125;0.4414414;121;110.616;7;24
1830;19;7;0.1;0.5;500;30;101;0.4897959;123;113.4059;7;0
1831;19;7;0.1;0.5;500;31;101;0.4615385;119;113.0495;7;0
1832;19;7;0.1;0.5;500;32;104;0.3333333;124;111.375;7;3
1833;19;7;0.1;0.5;500;33;101;0.5462963;112;111.9109;7;0
1834;19;7;0.1;0.5;500;34;101;0.588785;124;111.6535;7;0
1835;19;7;0.1;0.5;500;35;101;0.4677419;122;111.8416;7;0
1836;19;7;0.1;0.5;500;36;102;0.5978261;124;111.6863;7;1
1837;19;7;0.1;0.5;500;37;103;0.539823;113;110.0291;7;2
1838;19;7;0.1;0.5;500;38;101;0.4864865;88;111.2673;7;0
1839;19;7;0.1;0.5;500;39;104;0.5392157;98;112.2596;7;3
1840;19;7;0.1;0.5;500;40;102;0.5144928;103;112.4314;7;1
1841;19;7;0.1;0.5;500;41;102;0.4563107;110;111.8725;7;1
1842;19;7;0.1;0.5;500;42;121;0.3951613;97;112.3554;7;20
1843;19;7;0.1;0.5;500;43;101;0.5225225;114;111.4851;7;0
1844;19;7;0.1;0.5;500;44;115;0.5982143;111;112.8435;7;14
1845;19;7;0.1;0.5;500;45;101;0.5625;118;112.7129;7;0
1846;19;7;0.1;0.5;500;46;107;0.4895833;114;111.5607;7;6
1847;19;7;0.1;0.5;500;47;101;0.5;119;111.5347;7;0
1848;19;7;0.1;0.5;500;48;109;0.5396825;119;112.3211;7;8
1849;19;7;0.1;0.5;500;49;102;0.5862069;114;112.7549;7;1
1850;19;7;0.1;0.5;500;50;123;0.6347826;113;110.4878;7;22
1851;19;7;0.1;0.5;500;51;102;0.5757576;98;112.8627;7;1
1852;19;7;0.1;0.5;500;52;122;0.3636364;118;111.541;7;21
1853;19;7;0.1;0.5;500;53;101;0.4672131;113;112.7228;7;0
1854;19;7;0.1;0.5;500;54;101;0.509434;120;111.4653;7;0
1855;19;7;0.1;0.5;500;55;109;0.4173913;110;110.5413;7;8
1856;19;7;0.1;0.5;500;56;103;0.511811;131;112.165;7;2
1857;19;7;0.1;0.5;500;57;102;0.4732143;132;110.3529;7;1
1858;19;7;0.1;0.5;500;58;101;0.4273504;128;112.5644;7;0
1859;19;7;0.1;0.5;500;59;114;0.3211009;109;111.2807;7;13
1860;19;7;0.1;0.5;500;60;101;0.411215;103;111.2178;7;0
1861;19;7;0.1;0.5;500;61;102;0.5454545;104;112.0686;7;1
1862;19;7;0.1;0.5;500;62;101;0.5384615;127;111.6238;7;0
1863;19;7;0.1;0.5;500;63;102;0.4455446;112;112.5294;7;1
1864;19;7;0.1;0.5;500;64;108;0.4955752;99;113.2407;7;7
1865;19;7;0.1;0.5;500;65;101;0.5412844;122;112.1485;7;0
1866;19;7;0.1;0.5;500;66;107;0.4590164;107;111.8972;7;6
1867;19;7;0.1;0.5;500;67;101;0.3893805;96;112.1386;7;0
1868;19;7;0.1;0.5;500;68;101;0.5090909;111;110.7921;7;0
1869;19;7;0.1;0.5;500;69;101;0.5714286;97;110.3762;7;0
1870;19;7;0.1;0.5;500;70;101;0.4716981;114;112.2277;7;0
1871;19;7;0.1;0.5;500;71;101;0.6166667;104;111.5149;7;0
1872;19;7;0.1;0.5;500;72;101;0.5981308;121;111.8713;7;0
1873;19;7;0.1;0.5;500;73;101;0.5163934;107;112.6436;7;0
1874;19;7;0.1;0.5;500;74;101;0.5849057;110;111.0396;7;0
1875;19;7;0.1;0.5;500;75;101;0.377551;121;110.9604;7;0
1876;19;7;0.1;0.5;500;76;102;0.394958;109;111.4412;7;1
1877;19;7;0.1;0.5;500;77;101;0.46875;107;111;7;0
1878;19;7;0.1;0.5;500;78;103;0.4444444;104;110.5922;7;2
1879;19;7;0.1;0.5;500;79;102;0.4090909;117;111.9706;7;1
1880;19;7;0.1;0.5;500;80;102;0.3909774;121;111.598;7;1
1881;19;7;0.1;0.5;500;81;101;0.4416667;122;112.8416;7;0
1882;19;7;0.1;0.5;500;82;101;0.3418803;106;110.3564;7;0
1883;19;7;0.1;0.5;500;83;104;0.5346535;106;111.8269;7;3
1884;19;7;0.1;0.5;500;84;105;0.6198347;114;113.3524;7;4
1885;19;7;0.1;0.5;500;85;103;0.3603604;109;111.1359;7;2
1886;19;7;0.1;0.5;500;86;118;0.3684211;107;112.0339;7;17
1887;19;7;0.1;0.5;500;87;104;0.4090909;108;111.4231;7;3
1888;19;7;0.1;0.5;500;88;103;0.4736842;123;113.8738;7;2
1889;19;7;0.1;0.5;500;89;101;0.5794393;119;112.1881;7;0
1890;19;7;0.1;0.5;500;90;101;0.5609756;98;111.802;7;0
1891;19;7;0.1;0.5;500;91;105;0.67;114;112.8571;7;4
1892;19;7;0.1;0.5;500;92;101;0.4761905;106;111.604;7;0
1893;19;7;0.1;0.5;500;93;102;0.54;113;111.7647;7;1
1894;19;7;0.1;0.5;500;94;103;0.5327103;124;112.0874;7;2
1895;19;7;0.1;0.5;500;95;124;0.5391304;113;112.3548;7;23
1896;19;7;0.1;0.5;500;96;117;0.5357143;116;111.5983;7;16
1897;19;7;0.1;0.5;500;97;101;0.4818182;108;112.4554;7;0
1898;19;7;0.1;0.5;500;98;101;0.5916667;108;112.2673;7;0
1899;19;7;0.1;0.5;500;99;101;0.5;112;110.2079;7;0
1900;19;7;0.1;0.5;500;100;101;0.4144144;105;112.0396;7;0
1901;20;9;0.1;0.5;500;1;101;0.5322581;109;111.7129;9;0
1902;20;9;0.1;0.5;500;2;101;0.3893805;110;113.2772;9;0
1903;20;9;0.1;0.5;500;3;101;0.4471545;113;112.4653;9;0
1904;20;9;0.1;0.5;500;4;101;0.4333333;112;111.8218;9;0
1905;20;9;0.1;0.5;500;5;103;0.5252525;104;112.068;9;2
1906;20;9;0.1;0.5;500;6;101;0.3684211;112;111.8812;9;0
1907;20;9;0.1;0.5;500;7;101;0.4607843;106;111.0891;9;0
1908;20;9;0.1;0.5;500;8;102;0.4956522;108;113.4804;9;1
1909;20;9;0.1;0.5;500;9;101;0.6;112;112.0099;9;0
1910;20;9;0.1;0.5;500;10;105;0.6442308;112;111.9143;9;4
1911;20;9;0.1;0.5;500;11;101;0.4608696;117;112.1287;9;0
1912;20;9;0.1;0.5;500;12;101;0.4444444;98;112.5743;9;0
1913;20;9;0.1;0.5;500;13;111;0.592233;105;112.3514;9;10
1914;20;9;0.1;0.5;500;14;101;0.4741379;124;110.8911;9;0
1915;20;9;0.1;0.5;500;15;104;0.6166667;105;111.6058;9;3
1916;20;9;0.1;0.5;500;16;119;0.3981481;105;112.1849;9;18
1917;20;9;0.1;0.5;500;17;110;0.6190476;114;111.4182;9;9
1918;20;9;0.1;0.5;500;18;103;0.5565217;97;112.0485;9;2
1919;20;9;0.1;0.5;500;19;102;0.5087719;103;112.5098;9;1
1920;20;9;0.1;0.5;500;20;102;0.4065041;106;113.0098;9;1
1921;20;9;0.1;0.5;500;21;101;0.504065;114;110.802;9;0
1922;20;9;0.1;0.5;500;22;101;0.4181818;107;111.2475;9;0
1923;20;9;0.1;0.5;500;23;102;0.539823;110;111.6863;9;1
1924;20;9;0.1;0.5;500;24;104;0.6444444;102;111.8173;9;3
1925;20;9;0.1;0.5;500;25;124;0.624;112;111.3226;9;23
1926;20;9;0.1;0.5;500;26;101;0.4344262;111;112.8911;9;0
1927;20;9;0.1;0.5;500;27;102;0.3679245;123;112.2647;9;1
1928;20;9;0.1;0.5;500;28;101;0.4210526;118;112.5248;9;0
1929;20;9;0.1;0.5;500;29;109;0.3712121;107;110.8716;9;8
1930;20;9;0.1;0.5;500;30;104;0.6636364;104;111.3654;9;3
1931;20;9;0.1;0.5;500;31;101;0.6513761;121;113.3762;9;0
1932;20;9;0.1;0.5;500;32;126;0.432;93;113.3016;9;25
1933;20;9;0.1;0.5;500;33;110;0.7246377;106;111.6091;9;9
1934;20;9;0.1;0.5;500;34;126;0.4609375;111;113.0317;9;25
1935;20;9;0.1;0.5;500;35;101;0.4038462;116;111.9208;9;0
1936;20;9;0.1;0.5;500;36;106;0.4615385;106;111.6981;9;5
1937;20;9;0.1;0.5;500;37;115;0.5348837;93;112.1913;9;14
1938;20;9;0.1;0.5;500;38;114;0.5840708;100;110.9386;9;13
1939;20;9;0.1;0.5;500;39;106;0.4636364;110;112.0377;9;5
1940;20;9;0.1;0.5;500;40;101;0.5673077;129;112.7228;9;0
1941;20;9;0.1;0.5;500;41;103;0.5643564;114;111.1359;9;2
1942;20;9;0.1;0.5;500;42;115;0.4537815;109;111.8522;9;14
1943;20;9;0.1;0.5;500;43;101;0.5566038;112;112.0198;9;0
1944;20;9;0.1;0.5;500;44;101;0.4782609;114;111.1188;9;0
1945;20;9;0.1;0.5;500;45;107;0.4021739;110;111.9907;9;6
1946;20;9;0.1;0.5;500;46;111;0.4672897;115;111.2973;9;10
1947;20;9;0.1;0.5;500;47;101;0.4464286;108;111.3366;9;0
1948;20;9;0.1;0.5;500;48;101;0.5;113;112;9;0
1949;20;9;0.1;0.5;500;49;101;0.5042735;100;111.7822;9;0
1950;20;9;0.1;0.5;500;50;106;0.3416667;111;111.7358;9;5
1951;20;9;0.1;0.5;500;51;101;0.4827586;116;112.099;9;0
1952;20;9;0.1;0.5;500;52;101;0.4655172;110;111.5644;9;0
1953;20;9;0.1;0.5;500;53;106;0.3596491;111;111.9434;9;5
1954;20;9;0.1;0.5;500;54;101;0.625;114;111.5743;9;0
1955;20;9;0.1;0.5;500;55;101;0.4791667;109;112.0396;9;0
1956;20;9;0.1;0.5;500;56;101;0.3271028;120;112.1485;9;0
1957;20;9;0.1;0.5;500;57;119;0.6814159;121;112.0336;9;18
1958;20;9;0.1;0.5;500;58;106;0.5689655;116;111.5943;9;5
1959;20;9;0.1;0.5;500;59;101;0.4070796;118;112.0891;9;0
1960;20;9;0.1;0.5;500;60;101;0.4778761;109;112.5347;9;0
1961;20;9;0.1;0.5;500;61;109;0.6018519;123;111.6422;9;8
1962;20;9;0.1;0.5;500;62;101;0.525;120;110.4158;9;0
1963;20;9;0.1;0.5;500;63;102;0.3416667;109;112.1176;9;1
1964;20;9;0.1;0.5;500;64;101;0.4545455;128;110.6832;9;0
1965;20;9;0.1;0.5;500;65;101;0.4017857;125;111.6337;9;0
1966;20;9;0.1;0.5;500;66;102;0.4166667;108;112.2353;9;1
1967;20;9;0.1;0.5;500;67;121;0.3203125;99;112.4132;9;20
1968;20;9;0.1;0.5;500;68;101;0.5471698;106;112.3267;9;0
1969;20;9;0.1;0.5;500;69;102;0.5636364;112;111.4608;9;1
1970;20;9;0.1;0.5;500;70;104;0.3809524;100;111.3269;9;3
1971;20;9;0.1;0.5;500;71;107;0.68;126;111.8972;9;6
1972;20;9;0.1;0.5;500;72;101;0.4957983;114;112.0297;9;0
1973;20;9;0.1;0.5;500;73;101;0.5;114;112.4752;9;0
1974;20;9;0.1;0.5;500;74;101;0.5185185;118;111.7822;9;0
1975;20;9;0.1;0.5;500;75;102;0.389313;103;112.0196;9;1
1976;20;9;0.1;0.5;500;76;101;0.5350877;105;112.6337;9;0
1977;20;9;0.1;0.5;500;77;104;0.4311927;117;113.625;9;3
1978;20;9;0.1;0.5;500;78;103;0.5416667;116;111.7379;9;2
1979;20;9;0.1;0.5;500;79;107;0.5384615;111;112.5234;9;6
1980;20;9;0.1;0.5;500;80;108;0.5168539;125;112.6111;9;7
1981;20;9;0.1;0.5;500;81;101;0.5555556;127;110.3267;9;0
1982;20;9;0.1;0.5;500;82;158;0.3508772;115;111.8228;9;57
1983;20;9;0.1;0.5;500;83;115;0.5416667;119;112.7043;9;14
1984;20;9;0.1;0.5;500;84;115;0.4051724;121;112.2957;9;14
1985;20;9;0.1;0.5;500;85;101;0.4793388;108;112.0198;9;0
1986;20;9;0.1;0.5;500;86;131;0.3968254;99;111.8321;9;30
1987;20;9;0.1;0.5;500;87;108;0.3421053;117;111.7593;9;7
1988;20;9;0.1;0.5;500;88;114;0.3666667;101;111.7456;9;13
1989;20;9;0.1;0.5;500;89;116;0.6440678;115;111.1638;9;15
1990;20;9;0.1;0.5;500;90;107;0.5494505;127;110.3551;9;6
1991;20;9;0.1;0.5;500;91;120;0.3904762;112;111.1583;9;19
1992;20;9;0.1;0.5;500;92;101;0.576;100;112.0099;9;0
1993;20;9;0.1;0.5;500;93;120;0.6869565;114;113.075;9;19
1994;20;9;0.1;0.5;500;94;101;0.4224138;114;112.0495;9;0
1995;20;9;0.1;0.5;500;95;109;0.3391304;130;112.3853;9;8
1996;20;9;0.1;0.5;500;96;102;0.484375;105;111.8627;9;1
1997;20;9;0.1;0.5;500;97;107;0.5734266;94;111.6916;9;6
1998;20;9;0.1;0.5;500;98;101;0.5478261;89;111.604;9;0
1999;20;9;0.1;0.5;500;99;108;0.488189;114;112.5;9;7
2000;20;9;0.1;0.5;500;100;109;0.3789474;112;112.3119;9;8
2001;21;11;0.1;0.5;500;1;106;0.5867769;108;111.5283;11;5
2002;21;11;0.1;0.5;500;2;102;0.4948454;122;112.6961;11;1
2003;21;11;0.1;0.5;500;3;102;0.4495413;119;111.7647;11;1
2004;21;11;0.1;0.5;500;4;108;0.4201681;107;111.6481;11;7
2005;21;11;0.1;0.5;500;5;103;0.5656566;119;112.7379;11;2
2006;21;11;0.1;0.5;500;6;101;0.4953271;106;112.4356;11;0
2007;21;11;0.1;0.5;500;7;103;0.57;118;112.1553;11;2
2008;21;11;0.1;0.5;500;8;103;0.5480769;109;110.6214;11;2
2009;21;11;0.1;0.5;500;9;103;0.5929204;118;111.4272;11;2
2010;21;11;0.1;0.5;500;10;101;0.6090909;119;113.604;11;0
2011;21;11;0.1;0.5;500;11;113;0.74;131;111.9204;11;12
2012;21;11;0.1;0.5;500;12;101;0.4854369;103;110.2178;11;0
2013;21;11;0.1;0.5;500;13;103;0.4322034;113;111.2913;11;2
2014;21;11;0.1;0.5;500;14;103;0.4793388;111;112.1068;11;2
2015;21;11;0.1;0.5;500;15;102;0.4573643;98;110.8235;11;1
2016;21;11;0.1;0.5;500;16;101;0.4761905;114;110.297;11;0
2017;21;11;0.1;0.5;500;17;101;0.4947368;115;111.4851;11;0
2018;21;11;0.1;0.5;500;18;108;0.7190083;119;111.0278;11;7
2019;21;11;0.1;0.5;500;19;103;0.4566929;111;112.2913;11;2
2020;21;11;0.1;0.5;500;20;103;0.375;134;112.0971;11;2
2021;21;11;0.1;0.5;500;21;103;0.4661017;103;112.4951;11;2
2022;21;11;0.1;0.5;500;22;102;0.4583333;112;112.1373;11;1
2023;21;11;0.1;0.5;500;23;102;0.4636364;126;112.598;11;1
2024;21;11;0.1;0.5;500;24;106;0.3418803;107;111.9528;11;5
2025;21;11;0.1;0.5;500;25;101;0.46;107;111.2475;11;0
2026;21;11;0.1;0.5;500;26;109;0.495935;109;111.5505;11;8
2027;21;11;0.1;0.5;500;27;102;0.4017857;126;110.8039;11;1
2028;21;11;0.1;0.5;500;28;111;0.7619048;101;112.4234;11;10
2029;21;11;0.1;0.5;500;29;101;0.5044248;120;111.5545;11;0
2030;21;11;0.1;0.5;500;30;103;0.5217391;110;112.8058;11;2
2031;21;11;0.1;0.5;500;31;102;0.5203252;120;112.2255;11;1
2032;21;11;0.1;0.5;500;32;109;0.5660377;115;111.7706;11;8
2033;21;11;0.1;0.5;500;33;101;0.4615385;117;113.1188;11;0
2034;21;11;0.1;0.5;500;34;102;0.5701754;95;111.549;11;1
2035;21;11;0.1;0.5;500;35;101;0.5365854;103;110.8218;11;0
2036;21;11;0.1;0.5;500;36;102;0.5041322;101;112.4216;11;1
2037;21;11;0.1;0.5;500;37;101;0.4782609;106;112.3465;11;0
2038;21;11;0.1;0.5;500;38;101;0.547619;88;111.4059;11;0
2039;21;11;0.1;0.5;500;39;101;0.6428571;102;111.5347;11;0
2040;21;11;0.1;0.5;500;40;108;0.4051724;101;111.8704;11;7
2041;21;11;0.1;0.5;500;41;101;0.4045802;102;111.3069;11;0
2042;21;11;0.1;0.5;500;42;102;0.5904762;117;111.451;11;1
2043;21;11;0.1;0.5;500;43;104;0.5084746;110;111.2692;11;3
2044;21;11;0.1;0.5;500;44;102;0.4411765;106;112.451;11;1
2045;21;11;0.1;0.5;500;45;101;0.4716981;117;112.3168;11;0
2046;21;11;0.1;0.5;500;46;101;0.5405405;102;111.9406;11;0
2047;21;11;0.1;0.5;500;47;101;0.35;100;111.297;11;0
2048;21;11;0.1;0.5;500;48;101;0.4074074;116;112.0297;11;0
2049;21;11;0.1;0.5;500;49;105;0.5;111;111.181;11;4
2050;21;11;0.1;0.5;500;50;109;0.3623188;98;112.8716;11;8
2051;21;11;0.1;0.5;500;51;102;0.5208333;121;112.049;11;1
2052;21;11;0.1;0.5;500;52;101;0.462963;117;111.9901;11;0
2053;21;11;0.1;0.5;500;53;101;0.5688073;114;111.9109;11;0
2054;21;11;0.1;0.5;500;54;101;0.5;112;112.5446;11;0
2055;21;11;0.1;0.5;500;55;121;0.375;114;112.6777;11;20
2056;21;11;0.1;0.5;500;56;101;0.5083333;121;112.8119;11;0
2057;21;11;0.1;0.5;500;57;101;0.344;114;111.6535;11;0
2058;21;11;0.1;0.5;500;58;112;0.7383178;113;111.4554;11;11
2059;21;11;0.1;0.5;500;59;102;0.4736842;101;111.7353;11;1
2060;21;11;0.1;0.5;500;60;111;0.559322;107;110.9099;11;10
2061;21;11;0.1;0.5;500;61;101;0.511811;111;111.9208;11;0
2062;21;11;0.1;0.5;500;62;107;0.4227642;112;112.6822;11;6
2063;21;11;0.1;0.5;500;63;101;0.5151515;103;110.7327;11;0
2064;21;11;0.1;0.5;500;64;101;0.6021505;126;112.0099;11;0
2065;21;11;0.1;0.5;500;65;101;0.5363636;110;111.4059;11;0
2066;21;11;0.1;0.5;500;66;102;0.412844;129;112.0098;11;1
2067;21;11;0.1;0.5;500;67;102;0.4390244;116;111.3922;11;1
2068;21;11;0.1;0.5;500;68;103;0.4;123;111.4272;11;2
2069;21;11;0.1;0.5;500;69;112;0.6446281;108;111.0714;11;11
2070;21;11;0.1;0.5;500;70;102;0.3577236;116;112.7255;11;1
2071;21;11;0.1;0.5;500;71;102;0.3944954;119;111.7059;11;1
2072;21;11;0.1;0.5;500;72;101;0.58;117;110.6436;11;0
2073;21;11;0.1;0.5;500;73;105;0.5809524;118;112.1429;11;4
2074;21;11;0.1;0.5;500;74;102;0.3693694;105;112.3039;11;1
2075;21;11;0.1;0.5;500;75;105;0.4204545;117;112.819;11;4
2076;21;11;0.1;0.5;500;76;101;0.5092593;104;111.5347;11;0
2077;21;11;0.1;0.5;500;77;107;0.5420561;109;111.9065;11;6
2078;21;11;0.1;0.5;500;78;103;0.573913;113;111.9515;11;2
2079;21;11;0.1;0.5;500;79;103;0.4818182;126;111.3981;11;2
2080;21;11;0.1;0.5;500;80;124;0.6513761;140;111.7177;11;23
2081;21;11;0.1;0.5;500;81;102;0.4017857;123;112.098;11;1
2082;21;11;0.1;0.5;500;82;101;0.5151515;117;112.3861;11;0
2083;21;11;0.1;0.5;500;83;101;0.5765766;105;111.3267;11;0
2084;21;11;0.1;0.5;500;84;101;0.5714286;115;111.8218;11;0
2085;21;11;0.1;0.5;500;85;116;0.5677966;96;112.3017;11;15
2086;21;11;0.1;0.5;500;86;106;0.3457944;117;111.8113;11;5
2087;21;11;0.1;0.5;500;87;101;0.5765766;112;112.5248;11;0
2088;21;11;0.1;0.5;500;88;101;0.4757282;105;111.7525;11;0
2089;21;11;0.1;0.5;500;89;106;0.4651163;101;111.7453;11;5
2090;21;11;0.1;0.5;500;90;101;0.56;110;111.0099;11;0
2091;21;11;0.1;0.5;500;91;103;0.5090909;94;111.466;11;2
2092;21;11;0.1;0.5;500;92;104;0.625;123;111.875;11;3
