;simu;n_obs;mutation_rate;c;survival;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
3990;40;19;0.1;0.5;0.8;90;104;0.5536481;177;210.7115;19;3
3991;40;19;0.1;0.5;0.8;91;101;0.4974093;220;210.1485;19;0
3992;40;19;0.1;0.5;0.8;92;101;0.5081967;214;210.1287;19;0
3993;40;19;0.1;0.5;0.8;93;101;0.575;213;208.9406;19;0
3994;40;19;0.1;0.5;0.8;94;101;0.4179104;216;210.7426;19;0
3995;40;19;0.1;0.5;0.8;95;114;0.5630631;192;208.0877;19;13
3996;40;19;0.1;0.5;0.8;96;101;0.4433498;208;209.5941;19;0
3997;40;19;0.1;0.5;0.8;97;101;0.4153846;212;208.5149;19;0
3998;40;19;0.1;0.5;0.8;98;112;0.3484163;208;210.9375;19;11
3999;40;19;0.1;0.5;0.8;99;114;0.469697;181;209.2105;19;13
4000;40;19;0.1;0.5;0.8;100;106;0.4824121;223;210.1226;19;5
4001;41;21;0.1;0.5;0.8;1;101;0.5668203;197;208.4851;21;0
4002;41;21;0.1;0.5;0.8;2;113;0.6040609;199;208.0885;21;12
4003;41;21;0.1;0.5;0.8;3;101;0.5353535;212;208.1188;21;0
4004;41;21;0.1;0.5;0.8;4;101;0.5351351;211;210.1782;21;0
4005;41;21;0.1;0.5;0.8;5;101;0.4864865;215;208.4752;21;0
4006;41;21;0.1;0.5;0.8;6;103;0.4141414;227;208.699;21;2
4007;41;21;0.1;0.5;0.8;7;103;0.5720721;212;208.6019;21;2
4008;41;21;0.1;0.5;0.8;8;101;0.5522388;206;210.0396;21;0
4009;41;21;0.1;0.5;0.8;9;102;0.5174129;216;209.2451;21;1
4010;41;21;0.1;0.5;0.8;10;101;0.5422222;193;210.0396;21;0
4011;41;21;0.1;0.5;0.8;11;115;0.395122;220;207.5043;21;14
4012;41;21;0.1;0.5;0.8;12;101;0.4881517;210;209.2475;21;0
4013;41;21;0.1;0.5;0.8;13;103;0.5645933;196;210.9417;21;2
4014;41;21;0.1;0.5;0.8;14;103;0.407767;211;209.4369;21;2
4015;41;21;0.1;0.5;0.8;15;103;0.4974874;236;209.1942;21;2
4016;41;21;0.1;0.5;0.8;16;113;0.5693069;213;210.3982;21;12
4017;41;21;0.1;0.5;0.8;17;102;0.5550459;209;209.8137;21;1
4018;41;21;0.1;0.5;0.8;18;101;0.4679803;203;209.4752;21;0
4019;41;21;0.1;0.5;0.8;19;114;0.5818182;215;209.1404;21;13
4020;41;21;0.1;0.5;0.8;20;101;0.4711538;201;207.0297;21;0
4021;41;21;0.1;0.5;0.8;21;101;0.6130435;211;207.2277;21;0
4022;41;21;0.1;0.5;0.8;22;101;0.6363636;221;210.7822;21;0
4023;41;21;0.1;0.5;0.8;23;104;0.5495495;215;208.8173;21;3
4024;41;21;0.1;0.5;0.8;24;102;0.3543689;197;209.2745;21;1
4025;41;21;0.1;0.5;0.8;25;102;0.5333333;208;208.5196;21;1
4026;41;21;0.1;0.5;0.8;26;101;0.5888325;200;208.1188;21;0
4027;41;21;0.1;0.5;0.8;27;101;0.4778325;190;207.604;21;0
4028;41;21;0.1;0.5;0.8;28;102;0.5505051;216;209.2549;21;1
4029;41;21;0.1;0.5;0.8;29;116;0.4751131;216;208.7414;21;15
4030;41;21;0.1;0.5;0.8;30;102;0.4567308;211;210.0294;21;1
4031;41;21;0.1;0.5;0.8;31;105;0.4637681;204;207.7714;21;4
4032;41;21;0.1;0.5;0.8;32;101;0.4330357;198;208.9109;21;0
4033;41;21;0.1;0.5;0.8;33;102;0.4951923;210;211.0686;21;1
4034;41;21;0.1;0.5;0.8;34;103;0.4240838;238;208.4466;21;2
4035;41;21;0.1;0.5;0.8;35;101;0.510101;204;208.9802;21;0
4036;41;21;0.1;0.5;0.8;36;101;0.5837563;233;209.4851;21;0
4037;41;21;0.1;0.5;0.8;37;101;0.5317073;196;209.1287;21;0
4038;41;21;0.1;0.5;0.8;38;114;0.5412371;211;209.3772;21;13
4039;41;21;0.1;0.5;0.8;39;102;0.483871;208;209.9216;21;1
4040;41;21;0.1;0.5;0.8;40;102;0.4974619;192;211.3529;21;1
4041;41;21;0.1;0.5;0.8;41;101;0.4375;224;208.9307;21;0
4042;41;21;0.1;0.5;0.8;42;101;0.4764151;206;208.6634;21;0
4043;41;21;0.1;0.5;0.8;43;101;0.462963;224;210.6733;21;0
4044;41;21;0.1;0.5;0.8;44;101;0.4608295;198;209.2574;21;0
4045;41;21;0.1;0.5;0.8;45;101;0.5090909;227;208.901;21;0
4046;41;21;0.1;0.5;0.8;46;101;0.6032609;216;209.0198;21;0
4047;41;21;0.1;0.5;0.8;47;111;0.6150442;208;209.4955;21;10
4048;41;21;0.1;0.5;0.8;48;101;0.3968254;216;210.2772;21;0
4049;41;21;0.1;0.5;0.8;49;105;0.529661;213;209.819;21;4
4050;41;21;0.1;0.5;0.8;50;101;0.5892857;206;208.3069;21;0
4051;41;21;0.1;0.5;0.8;51;101;0.4363636;213;209.2871;21;0
4052;41;21;0.1;0.5;0.8;52;101;0.5401786;229;210.7921;21;0
4053;41;21;0.1;0.5;0.8;53;101;0.5700483;197;209.1188;21;0
4054;41;21;0.1;0.5;0.8;54;106;0.5977654;193;208.5566;21;5
4055;41;21;0.1;0.5;0.8;55;107;0.4292683;204;208.3832;21;6
4056;41;21;0.1;0.5;0.8;56;101;0.4158879;212;208.8119;21;0
4057;41;21;0.1;0.5;0.8;57;101;0.5776699;200;207.901;21;0
4058;41;21;0.1;0.5;0.8;58;101;0.5391304;189;210.2475;21;0
4059;41;21;0.1;0.5;0.8;59;101;0.5475113;187;208.8614;21;0
4060;41;21;0.1;0.5;0.8;60;101;0.5045455;223;209.1782;21;0
4061;41;21;0.1;0.5;0.8;61;101;0.4336735;206;210.2475;21;0
4062;41;21;0.1;0.5;0.8;62;101;0.4524887;224;210.0693;21;0
4063;41;21;0.1;0.5;0.8;63;102;0.6116505;212;208.5882;21;1
4064;41;21;0.1;0.5;0.8;64;102;0.4093264;204;211.0882;21;1
4065;41;21;0.1;0.5;0.8;65;104;0.6350711;210;208.3558;21;3
4066;41;21;0.1;0.5;0.8;66;102;0.4714286;192;208.6471;21;1
4067;41;21;0.1;0.5;0.8;67;101;0.3773585;206;209.5446;21;0
4068;41;21;0.1;0.5;0.8;68;102;0.5175439;199;207.6569;21;1
4069;41;21;0.1;0.5;0.8;69;101;0.552381;216;209.7921;21;0
4070;41;21;0.1;0.5;0.8;70;101;0.5961538;225;211.4059;21;0
4071;41;21;0.1;0.5;0.8;71;117;0.3973214;214;209.6154;21;16
4072;41;21;0.1;0.5;0.8;72;115;0.5809524;194;210.5565;21;14
4073;41;21;0.1;0.5;0.8;73;118;0.5463415;226;209.6525;21;17
4074;41;21;0.1;0.5;0.8;74;117;0.5874439;208;209.8974;21;16
4075;41;21;0.1;0.5;0.8;75;101;0.47;219;208.901;21;0
4076;41;21;0.1;0.5;0.8;76;108;0.4675926;190;209.4167;21;7
4077;41;21;0.1;0.5;0.8;77;102;0.4660633;206;209.1275;21;1
4078;41;21;0.1;0.5;0.8;78;102;0.5612245;211;207.4412;21;1
4079;41;21;0.1;0.5;0.8;79;101;0.5;176;208.3267;21;0
4080;41;21;0.1;0.5;0.8;80;101;0.4449761;184;210.505;21;0
4081;41;21;0.1;0.5;0.8;81;101;0.3703704;226;208.2277;21;0
4082;41;21;0.1;0.5;0.8;82;121;0.6042553;200;211.1157;21;20
4083;41;21;0.1;0.5;0.8;83;101;0.5450237;208;209.9703;21;0
4084;41;21;0.1;0.5;0.8;84;115;0.4830918;208;209.113;21;14
4085;41;21;0.1;0.5;0.8;85;101;0.525;209;209.5743;21;0
4086;41;21;0.1;0.5;0.8;86;101;0.5727273;212;208.9505;21;0
4087;41;21;0.1;0.5;0.8;87;105;0.430622;216;208.9619;21;4
4088;41;21;0.1;0.5;0.8;88;103;0.4153846;215;210.1456;21;2
4089;41;21;0.1;0.5;0.8;89;104;0.5114155;234;209.0096;21;3
4090;41;21;0.1;0.5;0.8;90;101;0.4449541;197;208.3465;21;0
4091;41;21;0.1;0.5;0.8;91;101;0.5405405;220;208.396;21;0
4092;41;21;0.1;0.5;0.8;92;121;0.5373134;209;207.1653;21;20
4093;41;21;0.1;0.5;0.8;93;103;0.4545455;207;209.3592;21;2
4094;41;21;0.1;0.5;0.8;94;101;0.5291262;204;208.8515;21;0
4095;41;21;0.1;0.5;0.8;95;101;0.4653465;222;208.9208;21;0
4096;41;21;0.1;0.5;0.8;96;101;0.5176991;193;211.3663;21;0
4097;41;21;0.1;0.5;0.8;97;105;0.6747573;233;210.2571;21;4
4098;41;21;0.1;0.5;0.8;98;102;0.5242718;178;208.8922;21;1
4099;41;21;0.1;0.5;0.8;99;101;0.4726368;238;209.1386;21;0
4100;41;21;0.1;0.5;0.8;100;108;0.5560748;220;208.4074;21;7
4101;42;23;0.1;0.5;0.8;1;102;0.3769634;236;209.6765;23;1
4102;42;23;0.1;0.5;0.8;2;102;0.5340314;228;209.3235;23;1
4103;42;23;0.1;0.5;0.8;3;101;0.4034335;191;207.6634;23;0
4104;42;23;0.1;0.5;0.8;4;102;0.39819;198;207.8627;23;1
4105;42;23;0.1;0.5;0.8;5;101;0.483871;207;208.6634;23;0
4106;42;23;0.1;0.5;0.8;6;105;0.3900415;208;207.1429;23;4
4107;42;23;0.1;0.5;0.8;7;101;0.5388601;218;206.8812;23;0
4108;42;23;0.1;0.5;0.8;8;101;0.4009662;208;208.9604;23;0
4109;42;23;0.1;0.5;0.8;9;104;0.4736842;204;210.2019;23;3
4110;42;23;0.1;0.5;0.8;10;103;0.4654378;197;209.2427;23;2
4111;42;23;0.1;0.5;0.8;11;101;0.5046729;197;208.5347;23;0
4112;42;23;0.1;0.5;0.8;12;101;0.4010152;228;210.7129;23;0
4113;42;23;0.1;0.5;0.8;13;102;0.5092593;197;207.9216;23;1
4114;42;23;0.1;0.5;0.8;14;105;0.492228;230;207.7905;23;4
4115;42;23;0.1;0.5;0.8;15;104;0.4306931;218;208.3077;23;3
4116;42;23;0.1;0.5;0.8;16;101;0.4144144;199;210.1089;23;0
4117;42;23;0.1;0.5;0.8;17;103;0.5589744;208;209.8252;23;2
4118;42;23;0.1;0.5;0.8;18;110;0.4010152;193;209.4455;23;9
4119;42;23;0.1;0.5;0.8;19;106;0.4714286;204;207.3962;23;5
4120;42;23;0.1;0.5;0.8;20;135;0.3781095;197;208.8148;23;34
4121;42;23;0.1;0.5;0.8;21;106;0.4383562;222;209.4245;23;5
4122;42;23;0.1;0.5;0.8;22;104;0.4894737;225;208.9038;23;3
4123;42;23;0.1;0.5;0.8;23;101;0.430622;202;208.2673;23;0
4124;42;23;0.1;0.5;0.8;24;111;0.3896714;203;206.8108;23;10
4125;42;23;0.1;0.5;0.8;25;101;0.4198113;196;208.5446;23;0
4126;42;23;0.1;0.5;0.8;26;101;0.5821596;215;209.1881;23;0
4127;42;23;0.1;0.5;0.8;27;112;0.4753363;201;210.3304;23;11
4128;42;23;0.1;0.5;0.8;28;101;0.4626168;214;210.0297;23;0
4129;42;23;0.1;0.5;0.8;29;101;0.5570776;220;209.4851;23;0
4130;42;23;0.1;0.5;0.8;30;102;0.5837321;206;208.2941;23;1
4131;42;23;0.1;0.5;0.8;31;101;0.5380952;223;211.6931;23;0
4132;42;23;0.1;0.5;0.8;32;102;0.4871795;233;209.9216;23;1
4133;42;23;0.1;0.5;0.8;33;101;0.5118483;191;207.9703;23;0
4134;42;23;0.1;0.5;0.8;34;103;0.4060914;228;210.1359;23;2
4135;42;23;0.1;0.5;0.8;35;118;0.4872881;219;209.9492;23;17
4136;42;23;0.1;0.5;0.8;36;103;0.5671642;223;209.9709;23;2
4137;42;23;0.1;0.5;0.8;37;104;0.5247525;193;210.25;23;3
4138;42;23;0.1;0.5;0.8;38;102;0.5023474;200;208.5;23;1
4139;42;23;0.1;0.5;0.8;39;101;0.4901961;198;207.4257;23;0
4140;42;23;0.1;0.5;0.8;40;101;0.479798;238;207.8119;23;0
4141;42;23;0.1;0.5;0.8;41;101;0.4947917;184;208.7822;23;0
4142;42;23;0.1;0.5;0.8;42;101;0.5174129;204;208.9604;23;0
4143;42;23;0.1;0.5;0.8;43;104;0.5721925;234;209.8462;23;3
4144;42;23;0.1;0.5;0.8;44;103;0.5242718;190;210.0388;23;2
4145;42;23;0.1;0.5;0.8;45;109;0.6216216;207;208.6055;23;8
4146;42;23;0.1;0.5;0.8;46;101;0.4682927;205;208.2772;23;0
4147;42;23;0.1;0.5;0.8;47;101;0.4371859;203;209.6733;23;0
4148;42;23;0.1;0.5;0.8;48;123;0.4045455;197;209.3252;23;22
4149;42;23;0.1;0.5;0.8;49;102;0.5477387;220;208.9608;23;1
4150;42;23;0.1;0.5;0.8;50;103;0.6009174;202;208.8447;23;2
4151;42;23;0.1;0.5;0.8;51;102;0.4739336;193;208.1471;23;1
4152;42;23;0.1;0.5;0.8;52;101;0.5098039;220;209.9406;23;0
4153;42;23;0.1;0.5;0.8;53;101;0.5255814;220;208.2277;23;0
4154;42;23;0.1;0.5;0.8;54;102;0.479798;197;207.3039;23;1
4155;42;23;0.1;0.5;0.8;55;113;0.655914;195;209.5221;23;12
4156;42;23;0.1;0.5;0.8;56;101;0.5427136;196;210.0693;23;0
4157;42;23;0.1;0.5;0.8;57;104;0.4932735;219;210.0769;23;3
4158;42;23;0.1;0.5;0.8;58;102;0.5784753;215;209.3824;23;1
4159;42;23;0.1;0.5;0.8;59;101;0.5183246;221;209.2376;23;0
4160;42;23;0.1;0.5;0.8;60;101;0.485;210;208.8515;23;0
4161;42;23;0.1;0.5;0.8;61;104;0.580786;200;208.0481;23;3
4162;42;23;0.1;0.5;0.8;62;105;0.4927536;207;209.3238;23;4
4163;42;23;0.1;0.5;0.8;63;115;0.520362;206;210.7043;23;14
4164;42;23;0.1;0.5;0.8;64;114;0.5285714;214;209.7807;23;13
4165;42;23;0.1;0.5;0.8;65;101;0.6834171;212;210.0891;23;0
4166;42;23;0.1;0.5;0.8;66;101;0.4977376;203;208.4851;23;0
4167;42;23;0.1;0.5;0.8;67;101;0.5127119;195;210.3366;23;0
4168;42;23;0.1;0.5;0.8;68;101;0.5321101;239;210.9307;23;0
4169;42;23;0.1;0.5;0.8;69;102;0.5418994;227;209.5098;23;1
4170;42;23;0.1;0.5;0.8;70;102;0.3875598;216;207.8039;23;1
4171;42;23;0.1;0.5;0.8;71;121;0.3235294;198;209.6446;23;20
4172;42;23;0.1;0.5;0.8;72;105;0.3641304;201;209.9429;23;4
4173;42;23;0.1;0.5;0.8;73;101;0.4893617;211;209.3069;23;0
4174;42;23;0.1;0.5;0.8;74;101;0.3794872;214;210.7327;23;0
4175;42;23;0.1;0.5;0.8;75;119;0.4473684;207;209.2185;23;18
4176;42;23;0.1;0.5;0.8;76;103;0.5181347;202;209.7087;23;2
4177;42;23;0.1;0.5;0.8;77;103;0.4688995;198;208.6117;23;2
4178;42;23;0.1;0.5;0.8;78;104;0.5701357;206;209;23;3
4179;42;23;0.1;0.5;0.8;79;101;0.438914;176;209.0792;23;0
4180;42;23;0.1;0.5;0.8;80;101;0.4311111;214;208.099;23;0
4181;42;23;0.1;0.5;0.8;81;101;0.453202;204;210.4455;23;0
4182;42;23;0.1;0.5;0.8;82;101;0.427907;224;209.9406;23;0
4183;42;23;0.1;0.5;0.8;83;104;0.4881517;198;208.4231;23;3
4184;42;23;0.1;0.5;0.8;84;101;0.56;209;210.0693;23;0
4185;42;23;0.1;0.5;0.8;85;102;0.4181034;193;207.951;23;1
4186;42;23;0.1;0.5;0.8;86;141;0.4198113;223;210.2766;23;40
4187;42;23;0.1;0.5;0.8;87;101;0.5294118;226;209.9703;23;0
4188;42;23;0.1;0.5;0.8;88;101;0.5515695;228;210.2772;23;0
4189;42;23;0.1;0.5;0.8;89;103;0.4354067;228;211.2039;23;2
4190;42;23;0.1;0.5;0.8;90;102;0.4666667;206;207.3922;23;1
4191;42;23;0.1;0.5;0.8;91;101;0.52657;209;207.6238;23;0
4192;42;23;0.1;0.5;0.8;92;106;0.5072464;234;209.2547;23;5
4193;42;23;0.1;0.5;0.8;93;106;0.5225225;212;208.6509;23;5
4194;42;23;0.1;0.5;0.8;94;102;0.4086538;213;210.5588;23;1
4195;42;23;0.1;0.5;0.8;95;104;0.5178571;202;209.5288;23;3
4196;42;23;0.1;0.5;0.8;96;101;0.4419643;193;207.2178;23;0
4197;42;23;0.1;0.5;0.8;97;107;0.4585366;202;209.3178;23;6
4198;42;23;0.1;0.5;0.8;98;101;0.4471154;189;208.2574;23;0
4199;42;23;0.1;0.5;0.8;99;101;0.4465116;220;209.396;23;0
4200;42;23;0.1;0.5;0.8;100;101;0.4648649;205;207.7129;23;0
4201;43;25;0.1;0.5;0.8;1;102;0.4444444;233;210.9804;25;1
4202;43;25;0.1;0.5;0.8;2;111;0.3969072;204;207.2072;25;10
4203;43;25;0.1;0.5;0.8;3;105;0.6052632;202;208.7524;25;4
4204;43;25;0.1;0.5;0.8;4;125;0.4460784;194;209.544;25;24
4205;43;25;0.1;0.5;0.8;5;125;0.5;197;209.616;25;24
4206;43;25;0.1;0.5;0.8;6;101;0.4632035;199;210.9505;25;0
4207;43;25;0.1;0.5;0.8;7;102;0.438914;215;209.0294;25;1
4208;43;25;0.1;0.5;0.8;8;102;0.4278607;217;209.7255;25;1
4209;43;25;0.1;0.5;0.8;9;104;0.4311111;197;208.1731;25;3
4210;43;25;0.1;0.5;0.8;10;117;0.4886878;218;208.9829;25;16
4211;43;25;0.1;0.5;0.8;11;101;0.5130435;204;210.8119;25;0
4212;43;25;0.1;0.5;0.8;12;102;0.4888889;200;210.4902;25;1
4213;43;25;0.1;0.5;0.8;13;104;0.5240385;205;208.7885;25;3
4214;43;25;0.1;0.5;0.8;14;104;0.470339;174;209.8558;25;3
4215;43;25;0.1;0.5;0.8;15;102;0.5233645;242;209.402;25;1
4216;43;25;0.1;0.5;0.8;16;101;0.4626168;204;210.2178;25;0
4217;43;25;0.1;0.5;0.8;17;102;0.5147059;196;210.4608;25;1
4218;43;25;0.1;0.5;0.8;18;103;0.3846154;238;208.3981;25;2
4219;43;25;0.1;0.5;0.8;19;101;0.5825688;211;209.198;25;0
4220;43;25;0.1;0.5;0.8;20;101;0.5678392;201;209.7624;25;0
4221;43;25;0.1;0.5;0.8;21;103;0.5229358;206;207.5243;25;2
4222;43;25;0.1;0.5;0.8;22;101;0.4881517;215;209.9703;25;0
4223;43;25;0.1;0.5;0.8;23;101;0.4764151;216;210.2772;25;0
4224;43;25;0.1;0.5;0.8;24;101;0.4954128;223;207.2673;25;0
4225;43;25;0.1;0.5;0.8;25;103;0.4642857;217;209.8252;25;2
4226;43;25;0.1;0.5;0.8;26;103;0.3842593;210;209.5243;25;2
4227;43;25;0.1;0.5;0.8;27;101;0.4944444;204;210.3861;25;0
4228;43;25;0.1;0.5;0.8;28;137;0.54;217;209.7956;25;36
4229;43;25;0.1;0.5;0.8;29;101;0.4955357;200;211.0198;25;0
4230;43;25;0.1;0.5;0.8;30;101;0.4761905;214;210.198;25;0
4231;43;25;0.1;0.5;0.8;31;101;0.4829268;193;208.7525;25;0
4232;43;25;0.1;0.5;0.8;32;107;0.4641148;207;209.4673;25;6
4233;43;25;0.1;0.5;0.8;33;112;0.437788;198;210.5893;25;11
4234;43;25;0.1;0.5;0.8;34;105;0.611399;204;207.0857;25;4
4235;43;25;0.1;0.5;0.8;35;113;0.6494845;230;209.1947;25;12
4236;43;25;0.1;0.5;0.8;36;101;0.561086;206;209.3168;25;0
4237;43;25;0.1;0.5;0.8;37;106;0.4423077;215;208.7736;25;5
4238;43;25;0.1;0.5;0.8;38;117;0.6047619;219;209.5128;25;16
4239;43;25;0.1;0.5;0.8;39;102;0.6136364;216;209.0392;25;1
4240;43;25;0.1;0.5;0.8;40;103;0.59375;222;209.2816;25;2
4241;43;25;0.1;0.5;0.8;41;101;0.5686275;199;209.6535;25;0
4242;43;25;0.1;0.5;0.8;42;115;0.5247525;211;208.2783;25;14
4243;43;25;0.1;0.5;0.8;43;130;0.4345794;186;209.3231;25;29
4244;43;25;0.1;0.5;0.8;44;101;0.5050505;224;210.2475;25;0
4245;43;25;0.1;0.5;0.8;45;109;0.5165877;225;208.1009;25;8
4246;43;25;0.1;0.5;0.8;46;102;0.3588517;217;208.1275;25;1
4247;43;25;0.1;0.5;0.8;47;102;0.5980392;208;210.6765;25;1
4248;43;25;0.1;0.5;0.8;48;103;0.5373134;229;209.4466;25;2
4249;43;25;0.1;0.5;0.8;49;101;0.5108225;206;210.9505;25;0
4250;43;25;0.1;0.5;0.8;50;102;0.5272727;202;209.1471;25;1
4251;43;25;0.1;0.5;0.8;51;101;0.5384615;219;209.5149;25;0
4252;43;25;0.1;0.5;0.8;52;115;0.4162896;218;208.8957;25;14
4253;43;25;0.1;0.5;0.8;53;103;0.4123223;217;210.6602;25;2
4254;43;25;0.1;0.5;0.8;54;101;0.4248705;210;208.7228;25;0
4255;43;25;0.1;0.5;0.8;55;103;0.5;201;208.6019;25;2
4256;43;25;0.1;0.5;0.8;56;108;0.5919283;197;209.8519;25;7
4257;43;25;0.1;0.5;0.8;57;101;0.5733945;210;209.495;25;0
4258;43;25;0.1;0.5;0.8;58;101;0.4454976;197;209.0693;25;0
4259;43;25;0.1;0.5;0.8;59;127;0.6124402;223;208.6299;25;26
4260;43;25;0.1;0.5;0.8;60;101;0.4857143;225;209.9604;25;0
4261;43;25;0.1;0.5;0.8;61;104;0.5283019;202;209.7212;25;3
4262;43;25;0.1;0.5;0.8;62;101;0.5333333;201;209.0198;25;0
4263;43;25;0.1;0.5;0.8;63;106;0.5748792;203;208.5283;25;5
4264;43;25;0.1;0.5;0.8;64;101;0.629108;215;210.0693;25;0
4265;43;25;0.1;0.5;0.8;65;102;0.4634146;205;210.3725;25;1
4266;43;25;0.1;0.5;0.8;66;101;0.5598086;195;209.2574;25;0
4267;43;25;0.1;0.5;0.8;67;101;0.4315789;211;209.8911;25;0
