;simu;n_obs;mutation_rate;c;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
4446;45;25;0.2;0.5;46;101;0.482906;243;236.8416;25;0
4447;45;25;0.2;0.5;47;102;0.4435146;251;237.7843;25;1
4448;45;25;0.2;0.5;48;109;0.4353448;232;235.6422;25;8
4449;45;25;0.2;0.5;49;101;0.46;253;237.6337;25;0
4450;45;25;0.2;0.5;50;101;0.4516129;216;237.5446;25;0
4451;45;25;0.2;0.5;51;105;0.611336;264;236.5524;25;4
4452;45;25;0.2;0.5;52;101;0.4403292;236;237.8218;25;0
4453;45;25;0.2;0.5;53;101;0.507874;229;236.4554;25;0
4454;45;25;0.2;0.5;54;101;0.4487179;223;235.901;25;0
4455;45;25;0.2;0.5;55;102;0.4;228;236.4216;25;1
4456;45;25;0.2;0.5;56;104;0.3744681;209;236.0385;25;3
4457;45;25;0.2;0.5;57;102;0.4658635;231;235.7157;25;1
4458;45;25;0.2;0.5;58;104;0.5525114;248;234.8654;25;3
4459;45;25;0.2;0.5;59;101;0.4789272;217;235.9208;25;0
4460;45;25;0.2;0.5;60;102;0.5470085;238;236.8627;25;1
4461;45;25;0.2;0.5;61;102;0.4622642;250;236.902;25;1
4462;45;25;0.2;0.5;62;101;0.4505929;238;237.7525;25;0
4463;45;25;0.2;0.5;63;102;0.4889868;224;236.5392;25;1
4464;45;25;0.2;0.5;64;101;0.6;246;238.5248;25;0
4465;45;25;0.2;0.5;65;101;0.4849785;221;237.5545;25;0
4466;45;25;0.2;0.5;66;106;0.5537849;215;236.283;25;5
4467;45;25;0.2;0.5;67;106;0.4777328;246;236.0283;25;5
4468;45;25;0.2;0.5;68;104;0.4279835;246;237.0481;25;3
4469;45;25;0.2;0.5;69;108;0.5119048;235;235.0185;25;7
4470;45;25;0.2;0.5;70;101;0.5514403;207;235.6535;25;0
4471;45;25;0.2;0.5;71;101;0.481982;236;236.3861;25;0
4472;45;25;0.2;0.5;72;105;0.6363636;229;237.2667;25;4
4473;45;25;0.2;0.5;73;101;0.5039062;243;238.8614;25;0
4474;45;25;0.2;0.5;74;103;0.4463519;234;236.2621;25;2
4475;45;25;0.2;0.5;75;104;0.5404255;257;235.8846;25;3
4476;45;25;0.2;0.5;76;102;0.4650206;231;237.7647;25;1
4477;45;25;0.2;0.5;77;105;0.5645161;245;237.3048;25;4
4478;45;25;0.2;0.5;78;103;0.5550239;249;236.7961;25;2
4479;45;25;0.2;0.5;79;104;0.5409836;224;236.8365;25;3
4480;45;25;0.2;0.5;80;102;0.48;258;237.4314;25;1
4481;45;25;0.2;0.5;81;101;0.5285714;237;236.3564;25;0
4482;45;25;0.2;0.5;82;101;0.5333333;231;236.8416;25;0
4483;45;25;0.2;0.5;83;101;0.540856;228;235.9208;25;0
4484;45;25;0.2;0.5;84;111;0.5726496;262;237.5495;25;10
4485;45;25;0.2;0.5;85;101;0.4680851;230;236.7525;25;0
4486;45;25;0.2;0.5;86;102;0.5215517;236;236.7843;25;1
4487;45;25;0.2;0.5;87;102;0.5286344;236;236.1176;25;1
4488;45;25;0.2;0.5;88;101;0.523622;236;236.1584;25;0
4489;45;25;0.2;0.5;89;101;0.5208333;224;237.9406;25;0
4490;45;25;0.2;0.5;90;101;0.5381679;232;236.7426;25;0
4491;45;25;0.2;0.5;91;113;0.4960938;219;237.5575;25;12
4492;45;25;0.2;0.5;92;103;0.5529954;239;236.2524;25;2
4493;45;25;0.2;0.5;93;103;0.4782609;240;236.932;25;2
4494;45;25;0.2;0.5;94;101;0.4454148;237;235.0198;25;0
4495;45;25;0.2;0.5;95;103;0.4672489;255;236.3592;25;2
4496;45;25;0.2;0.5;96;104;0.4810606;232;237.3558;25;3
4497;45;25;0.2;0.5;97;110;0.4655172;239;235.7273;25;9
4498;45;25;0.2;0.5;98;106;0.5079365;221;237.1132;25;5
4499;45;25;0.2;0.5;99;101;0.4411765;234;236.2277;25;0
4500;45;25;0.2;0.5;100;104;0.4054054;219;236.3942;25;3
4501;46;27;0.2;0.5;1;101;0.535865;235;235.0099;27;0
4502;46;27;0.2;0.5;2;103;0.5524194;215;237.4854;27;2
4503;46;27;0.2;0.5;3;108;0.4669604;234;235.2593;27;7
4504;46;27;0.2;0.5;4;101;0.4340426;233;236.3069;27;0
4505;46;27;0.2;0.5;5;101;0.5092593;244;238.2772;27;0
4506;46;27;0.2;0.5;6;102;0.5627376;249;235.7941;27;1
4507;46;27;0.2;0.5;7;101;0.525;257;237.8614;27;0
4508;46;27;0.2;0.5;8;101;0.535865;250;235.7426;27;0
4509;46;27;0.2;0.5;9;101;0.4916667;236;234.7327;27;0
4510;46;27;0.2;0.5;10;101;0.5625;233;237.6337;27;0
4511;46;27;0.2;0.5;11;103;0.4741379;228;235.6019;27;2
4512;46;27;0.2;0.5;12;106;0.529661;254;237.3302;27;5
4513;46;27;0.2;0.5;13;108;0.4136546;224;235.0093;27;7
4514;46;27;0.2;0.5;14;101;0.562212;238;236.604;27;0
4515;46;27;0.2;0.5;15;102;0.5209302;251;235.4216;27;1
4516;46;27;0.2;0.5;16;101;0.4251208;233;236.6139;27;0
4517;46;27;0.2;0.5;17;101;0.5145228;240;237.0198;27;0
4518;46;27;0.2;0.5;18;101;0.4750958;198;233.7822;27;0
4519;46;27;0.2;0.5;19;101;0.4806867;242;235.8911;27;0
4520;46;27;0.2;0.5;20;101;0.5418502;268;236.8812;27;0
4521;46;27;0.2;0.5;21;102;0.576;244;237.6765;27;1
4522;46;27;0.2;0.5;22;102;0.4907407;226;236.3235;27;1
4523;46;27;0.2;0.5;23;105;0.4115226;242;236.0286;27;4
4524;46;27;0.2;0.5;24;102;0.5604839;222;235.5882;27;1
4525;46;27;0.2;0.5;25;101;0.512;250;237.7228;27;0
4526;46;27;0.2;0.5;26;101;0.5339367;265;235.9505;27;0
4527;46;27;0.2;0.5;27;101;0.4409449;215;234.9406;27;0
4528;46;27;0.2;0.5;28;102;0.5084746;237;235.6569;27;1
4529;46;27;0.2;0.5;29;102;0.4553571;239;236.4118;27;1
4530;46;27;0.2;0.5;30;101;0.504065;243;236.4554;27;0
4531;46;27;0.2;0.5;31;101;0.4458333;229;236.099;27;0
4532;46;27;0.2;0.5;32;101;0.4878049;246;236.3465;27;0
4533;46;27;0.2;0.5;33;109;0.5527426;240;237.5229;27;8
4534;46;27;0.2;0.5;34;102;0.5156951;251;237.3922;27;1
4535;46;27;0.2;0.5;35;109;0.6;217;235.1835;27;8
4536;46;27;0.2;0.5;36;103;0.5411255;255;236.7864;27;2
4537;46;27;0.2;0.5;37;103;0.4444444;244;234.5049;27;2
4538;46;27;0.2;0.5;38;102;0.352;221;236.5588;27;1
4539;46;27;0.2;0.5;39;102;0.5945946;215;236.8529;27;1
4540;46;27;0.2;0.5;40;102;0.5572139;238;237.1863;27;1
4541;46;27;0.2;0.5;41;101;0.5022422;232;237.2376;27;0
4542;46;27;0.2;0.5;42;103;0.4415584;257;238.0485;27;2
4543;46;27;0.2;0.5;43;101;0.5183673;213;235.6337;27;0
4544;46;27;0.2;0.5;44;103;0.55;234;235.9223;27;2
4545;46;27;0.2;0.5;45;102;0.5798319;238;236.1765;27;1
4546;46;27;0.2;0.5;46;106;0.4166667;250;238.2358;27;5
4547;46;27;0.2;0.5;47;103;0.539749;237;236.3883;27;2
4548;46;27;0.2;0.5;48;103;0.4364407;247;237.534;27;2
4549;46;27;0.2;0.5;49;101;0.4845815;232;237.5842;27;0
4550;46;27;0.2;0.5;50;107;0.437247;218;236.4953;27;6
4551;46;27;0.2;0.5;51;110;0.5;234;237.4364;27;9
4552;46;27;0.2;0.5;52;103;0.5836735;231;235.1942;27;2
4553;46;27;0.2;0.5;53;109;0.482906;222;235.9358;27;8
4554;46;27;0.2;0.5;54;101;0.5494071;240;236.3663;27;0
4555;46;27;0.2;0.5;55;101;0.4752066;237;236.6139;27;0
4556;46;27;0.2;0.5;56;102;0.5086957;230;236.451;27;1
4557;46;27;0.2;0.5;57;102;0.5263158;267;238.2843;27;1
4558;46;27;0.2;0.5;58;101;0.4334764;251;235.5743;27;0
4559;46;27;0.2;0.5;59;101;0.5714286;233;237.0396;27;0
4560;46;27;0.2;0.5;60;106;0.4759825;247;237.6415;27;5
4561;46;27;0.2;0.5;61;107;0.5308057;252;235.3925;27;6
4562;46;27;0.2;0.5;62;101;0.5226337;226;237.4356;27;0
4563;46;27;0.2;0.5;63;104;0.4508197;217;238.0192;27;3
4564;46;27;0.2;0.5;64;102;0.3640351;241;236.2059;27;1
4565;46;27;0.2;0.5;65;101;0.5084746;221;236.5743;27;0
4566;46;27;0.2;0.5;66;102;0.4541667;223;236.1471;27;1
4567;46;27;0.2;0.5;67;102;0.5267176;247;238.1078;27;1
4568;46;27;0.2;0.5;68;101;0.56;219;236.9208;27;0
4569;46;27;0.2;0.5;69;102;0.5;230;235.3627;27;1
4570;46;27;0.2;0.5;70;103;0.4938776;229;237.7573;27;2
4571;46;27;0.2;0.5;71;101;0.5451128;222;239.2574;27;0
4572;46;27;0.2;0.5;72;102;0.5;231;236.7647;27;1
4573;46;27;0.2;0.5;73;101;0.4910714;228;237.6535;27;0
4574;46;27;0.2;0.5;74;101;0.4107884;233;236.3267;27;0
4575;46;27;0.2;0.5;75;101;0.519685;220;234.6733;27;0
4576;46;27;0.2;0.5;76;106;0.5514019;241;237.4528;27;5
4577;46;27;0.2;0.5;77;101;0.6502242;258;237.1881;27;0
4578;46;27;0.2;0.5;78;101;0.4916667;241;237.6535;27;0
4579;46;27;0.2;0.5;79;106;0.6;207;238.1981;27;5
4580;46;27;0.2;0.5;80;101;0.6;213;238.7723;27;0
4581;46;27;0.2;0.5;81;106;0.5217391;249;236.7547;27;5
4582;46;27;0.2;0.5;82;102;0.4824561;222;234.9902;27;1
4583;46;27;0.2;0.5;83;102;0.5303644;238;236.402;27;1
4584;46;27;0.2;0.5;84;101;0.5040323;248;237.3762;27;0
4585;46;27;0.2;0.5;85;105;0.488189;224;236.9905;27;4
4586;46;27;0.2;0.5;86;102;0.5122951;222;235.6961;27;1
4587;46;27;0.2;0.5;87;106;0.4872881;239;235.8396;27;5
4588;46;27;0.2;0.5;88;102;0.5333333;233;237.2255;27;1
4589;46;27;0.2;0.5;89;102;0.52;230;236.6667;27;1
4590;46;27;0.2;0.5;90;104;0.4476987;262;236.1154;27;3
4591;46;27;0.2;0.5;91;101;0.4631148;232;234.9901;27;0
4592;46;27;0.2;0.5;92;101;0.5371179;257;234.802;27;0
4593;46;27;0.2;0.5;93;101;0.5470085;236;237.4257;27;0
4594;46;27;0.2;0.5;94;103;0.5083333;250;235.8835;27;2
4595;46;27;0.2;0.5;95;102;0.5338645;204;235.5882;27;1
4596;46;27;0.2;0.5;96;102;0.373913;247;236.5196;27;1
4597;46;27;0.2;0.5;97;101;0.5409836;258;237.2079;27;0
4598;46;27;0.2;0.5;98;106;0.4927536;252;236.6415;27;5
4599;46;27;0.2;0.5;99;102;0.3913043;261;235.4902;27;1
4600;46;27;0.2;0.5;100;104;0.4752066;233;235.7308;27;3
4601;47;29;0.2;0.5;1;101;0.4420601;237;236.0693;29;0
4602;47;29;0.2;0.5;2;103;0.4045455;242;235.835;29;2
4603;47;29;0.2;0.5;3;101;0.4881517;237;235.3564;29;0
4604;47;29;0.2;0.5;4;105;0.5371901;243;237.1619;29;4
4605;47;29;0.2;0.5;5;101;0.4672131;259;235.2871;29;0
4606;47;29;0.2;0.5;6;101;0.5138889;252;235.2871;29;0
4607;47;29;0.2;0.5;7;104;0.4772727;251;238;29;3
4608;47;29;0.2;0.5;8;103;0.5215686;216;237.4466;29;2
4609;47;29;0.2;0.5;9;101;0.543379;254;236.1881;29;0
4610;47;29;0.2;0.5;10;103;0.5745614;238;236.0388;29;2
4611;47;29;0.2;0.5;11;101;0.4977974;241;234.9208;29;0
4612;47;29;0.2;0.5;12;104;0.6040816;238;237.0673;29;3
4613;47;29;0.2;0.5;13;101;0.5193133;216;236;29;0
4614;47;29;0.2;0.5;14;101;0.5124378;248;235.7921;29;0
4615;47;29;0.2;0.5;15;104;0.5321888;207;236.2885;29;3
4616;47;29;0.2;0.5;16;101;0.4911504;247;238.9307;29;0
4617;47;29;0.2;0.5;17;105;0.4627451;229;235.4857;29;4
4618;47;29;0.2;0.5;18;108;0.5311203;231;236.963;29;7
4619;47;29;0.2;0.5;19;107;0.4411765;239;235.4953;29;6
4620;47;29;0.2;0.5;20;103;0.392;217;237.9029;29;2
4621;47;29;0.2;0.5;21;101;0.443038;247;237.2376;29;0
4622;47;29;0.2;0.5;22;103;0.5186722;226;235.8641;29;2
4623;47;29;0.2;0.5;23;101;0.5434783;243;236.1782;29;0
4624;47;29;0.2;0.5;24;101;0.5176471;225;237.9505;29;0
4625;47;29;0.2;0.5;25;101;0.6245059;246;238.099;29;0
4626;47;29;0.2;0.5;26;102;0.5100402;248;236.5686;29;1
4627;47;29;0.2;0.5;27;101;0.458498;228;235.9307;29;0
4628;47;29;0.2;0.5;28;101;0.4931507;252;237.1782;29;0
4629;47;29;0.2;0.5;29;101;0.4453782;242;237.4059;29;0
4630;47;29;0.2;0.5;30;101;0.4285714;235;236.8119;29;0
4631;47;29;0.2;0.5;31;102;0.5701357;249;236.2255;29;1
4632;47;29;0.2;0.5;32;102;0.4389313;244;235.5686;29;1
4633;47;29;0.2;0.5;33;101;0.4467213;234;235.703;29;0
4634;47;29;0.2;0.5;34;101;0.5019763;242;237.297;29;0
4635;47;29;0.2;0.5;35;101;0.5183673;221;238.1683;29;0
4636;47;29;0.2;0.5;36;104;0.584;221;236.2885;29;3
4637;47;29;0.2;0.5;37;104;0.5617021;232;234.7404;29;3
4638;47;29;0.2;0.5;38;101;0.3958333;237;236.2079;29;0
4639;47;29;0.2;0.5;39;101;0.4877049;222;234.3564;29;0
4640;47;29;0.2;0.5;40;106;0.4855769;243;235.5943;29;5
4641;47;29;0.2;0.5;41;101;0.5245902;216;234.9901;29;0
4642;47;29;0.2;0.5;42;103;0.5851528;248;237.2039;29;2
4643;47;29;0.2;0.5;43;102;0.5111111;222;234.1078;29;1
4644;47;29;0.2;0.5;44;102;0.5131579;233;235.1176;29;1
4645;47;29;0.2;0.5;45;105;0.5104603;228;237.1048;29;4
4646;47;29;0.2;0.5;46;101;0.5679012;219;236.901;29;0
4647;47;29;0.2;0.5;47;105;0.5972222;232;235.9714;29;4
4648;47;29;0.2;0.5;48;103;0.5726496;214;238.4854;29;2
4649;47;29;0.2;0.5;49;101;0.4818182;242;236.0396;29;0
4650;47;29;0.2;0.5;50;101;0.4888889;250;234.4851;29;0
4651;47;29;0.2;0.5;51;102;0.5117188;226;236.402;29;1
4652;47;29;0.2;0.5;52;101;0.4352941;224;237.2079;29;0
4653;47;29;0.2;0.5;53;102;0.5625;234;237.4706;29;1
4654;47;29;0.2;0.5;54;101;0.5020243;241;237.0792;29;0
4655;47;29;0.2;0.5;55;106;0.4185022;263;234.0472;29;5
4656;47;29;0.2;0.5;56;102;0.4468085;238;237.3529;29;1
4657;47;29;0.2;0.5;57;101;0.4675325;233;236.3564;29;0
4658;47;29;0.2;0.5;58;101;0.4699248;228;236.3762;29;0
4659;47;29;0.2;0.5;59;103;0.4767932;248;238.1553;29;2
4660;47;29;0.2;0.5;60;101;0.4782609;249;236.5941;29;0
4661;47;29;0.2;0.5;61;101;0.4566038;223;235.9901;29;0
4662;47;29;0.2;0.5;62;102;0.4754098;224;236.5392;29;1
4663;47;29;0.2;0.5;63;103;0.5720339;240;237.3495;29;2
4664;47;29;0.2;0.5;64;101;0.5142857;228;235.7624;29;0
4665;47;29;0.2;0.5;65;101;0.520362;238;235.3168;29;0
4666;47;29;0.2;0.5;66;101;0.5330579;247;237.0495;29;0
4667;47;29;0.2;0.5;67;106;0.5437788;260;235.0283;29;5
4668;47;29;0.2;0.5;68;101;0.5019305;234;237.4059;29;0
4669;47;29;0.2;0.5;69;102;0.3811321;237;236.2059;29;1
4670;47;29;0.2;0.5;70;102;0.4541667;228;236.3725;29;1
4671;47;29;0.2;0.5;71;101;0.460251;223;235.2376;29;0
4672;47;29;0.2;0.5;72;104;0.4977778;235;234.6154;29;3
4673;47;29;0.2;0.5;73;106;0.4125;237;236.8491;29;5
4674;47;29;0.2;0.5;74;101;0.4863636;245;236.1881;29;0
4675;47;29;0.2;0.5;75;106;0.4708333;216;237.0189;29;5
4676;47;29;0.2;0.5;76;101;0.4753363;256;236.8911;29;0
4677;47;29;0.2;0.5;77;102;0.4026549;238;237.6667;29;1
4678;47;29;0.2;0.5;78;101;0.5414634;240;235.3465;29;0
4679;47;29;0.2;0.5;79;101;0.5242291;261;237.3663;29;0
4680;47;29;0.2;0.5;80;101;0.4664179;232;237.2475;29;0
4681;47;29;0.2;0.5;81;102;0.4915254;233;235.6667;29;1
4682;47;29;0.2;0.5;82;104;0.5058824;232;237.9135;29;3
4683;47;29;0.2;0.5;83;112;0.4491525;227;237.4911;29;11
4684;47;29;0.2;0.5;84;107;0.4885496;224;236.9626;29;6
4685;47;29;0.2;0.5;85;101;0.4237288;233;235.6139;29;0
4686;47;29;0.2;0.5;86;101;0.5921053;236;236.0891;29;0
4687;47;29;0.2;0.5;87;103;0.4385965;233;237.0291;29;2
4688;47;29;0.2;0.5;88;105;0.4510638;235;236.8095;29;4
4689;47;29;0.2;0.5;89;101;0.4715447;259;237.1287;29;0
4690;47;29;0.2;0.5;90;101;0.4769874;244;237.1287;29;0
4691;47;29;0.2;0.5;91;101;0.5086207;227;236.6733;29;0
4692;47;29;0.2;0.5;92;104;0.4974874;241;235.25;29;3
4693;47;29;0.2;0.5;93;101;0.5541126;233;235.7921;29;0
4694;47;29;0.2;0.5;94;101;0.4664179;216;238.0099;29;0
4695;47;29;0.2;0.5;95;101;0.5903084;246;238.0891;29;0
4696;47;29;0.2;0.5;96;104;0.5285714;255;237.1346;29;3
4697;47;29;0.2;0.5;97;101;0.4978541;244;236.4158;29;0
4698;47;29;0.2;0.5;98;101;0.4334764;253;234.9802;29;0
4699;47;29;0.2;0.5;99;101;0.4786325;252;235.7624;29;0
4700;47;29;0.2;0.5;100;101;0.5335968;231;238.4653;29;0
4701;48;224;0.2;0.5;1;104;0.4657534;254;236.5769;222.8365;3
4702;48;224;0.2;0.5;2;101;0.5336134;240;235.7129;222.3267;0
4703;48;224;0.2;0.5;3;116;0.4853556;226;236.9655;223.1897;15
4704;48;224;0.2;0.5;4;105;0.508547;242;237.4762;223.4857;4
4705;48;224;0.2;0.5;5;102;0.4763948;262;237.5392;222.402;1
4706;48;224;0.2;0.5;6;101;0.5903614;224;235.8911;222.1782;0
4707;48;224;0.2;0.5;7;101;0.3836207;250;234.4752;222.7129;0
4708;48;224;0.2;0.5;8;104;0.5362903;253;235.2981;221.7692;3
4709;48;224;0.2;0.5;9;101;0.4796748;238;236.2772;222.4257;0
4710;48;224;0.2;0.5;10;102;0.4139535;235;237.8725;223.1961;1
4711;48;224;0.2;0.5;11;101;0.5205993;228;236.198;223.6634;0
4712;48;224;0.2;0.5;12;101;0.4761905;245;236.3168;222.5842;0
4713;48;224;0.2;0.5;13;101;0.5;230;234.6436;221.7228;0
4714;48;224;0.2;0.5;14;107;0.4526749;256;236.1402;222.7664;6
4715;48;224;0.2;0.5;15;109;0.4025974;219;235.7798;222.8532;8
4716;48;224;0.2;0.5;16;101;0.4867257;263;236.505;222.4455;0
4717;48;224;0.2;0.5;17;117;0.5864979;243;236.3761;222.7521;16
4718;48;224;0.2;0.5;18;101;0.5258621;246;237.2178;222.7426;0
4719;48;224;0.2;0.5;19;101;0.56;221;237.5347;223.1089;0
4720;48;224;0.2;0.5;20;105;0.5564854;233;235.3619;223.5905;4
4721;48;224;0.2;0.5;21;102;0.5638767;245;237.7059;222.2255;1
4722;48;224;0.2;0.5;22;101;0.5133929;251;236.6832;222.901;0
4723;48;224;0.2;0.5;23;101;0.5325203;240;236.2178;222.6337;0
4724;48;224;0.2;0.5;24;101;0.5154185;241;235.9901;221.8515;0
4725;48;224;0.2;0.5;25;102;0.5390947;233;238.1667;222.4608;1
4726;48;224;0.2;0.5;26;101;0.4419643;227;237.5248;222.7921;0
4727;48;224;0.2;0.5;27;103;0.4826087;243;234.2524;223.0485;2
4728;48;224;0.2;0.5;28;101;0.5263158;234;235.7426;222.7426;0
4729;48;224;0.2;0.5;29;101;0.5913043;250;235.0792;222.7525;0
4730;48;224;0.2;0.5;30;101;0.477551;265;236.7624;222.3564;0
4731;48;224;0.2;0.5;31;103;0.5666667;234;236;222.3981;2
4732;48;224;0.2;0.5;32;102;0.5901639;241;237.6275;223.1275;1
4733;48;224;0.2;0.5;33;101;0.4576271;242;235.198;222.0792;0
4734;48;224;0.2;0.5;34;101;0.5152838;239;235.703;222.3465;0
4735;48;224;0.2;0.5;35;108;0.497992;237;236.4537;223.0833;7
4736;48;224;0.2;0.5;36;106;0.5384615;217;235.6981;222.6981;5
4737;48;224;0.2;0.5;37;110;0.4279835;237;237.0545;222.8;9
4738;48;224;0.2;0.5;38;101;0.516129;221;234.7723;222.8317;0
4739;48;224;0.2;0.5;39;101;0.4367347;225;236.7327;222.7822;0
4740;48;224;0.2;0.5;40;101;0.5324675;229;236.1089;222.7426;0
4741;48;224;0.2;0.5;41;103;0.4185022;244;237.0485;222.9903;2
4742;48;224;0.2;0.5;42;101;0.6;246;234.6337;222.3366;0
4743;48;224;0.2;0.5;43;101;0.5205479;226;238.4554;222.9109;0
4744;48;224;0.2;0.5;44;107;0.48583;222;236.5234;221.7757;6
4745;48;224;0.2;0.5;45;105;0.3922414;244;234.581;222.8;4
4746;48;224;0.2;0.5;46;101;0.5521739;230;236.8119;222.8119;0
4747;48;224;0.2;0.5;47;105;0.4518828;231;236.2571;222.8762;4
4748;48;224;0.2;0.5;48;101;0.5100402;231;234.2178;222.3366;0
4749;48;224;0.2;0.5;49;101;0.4497817;216;236.7921;222.9406;0
4750;48;224;0.2;0.5;50;101;0.4804688;212;237.8713;222.2376;0
4751;48;224;0.2;0.5;51;101;0.5864979;229;237.2178;223.4356;0
4752;48;224;0.2;0.5;52;101;0.4853556;240;237.9703;222.3564;0
4753;48;224;0.2;0.5;53;102;0.4698276;242;237.1667;222.2843;1
4754;48;224;0.2;0.5;54;101;0.4552846;222;237.7129;222.9802;0
4755;48;224;0.2;0.5;55;114;0.4372294;262;238.5175;223.1754;13
4756;48;224;0.2;0.5;56;101;0.529148;230;234.0891;222.505;0
4757;48;224;0.2;0.5;57;101;0.5066667;241;235.4158;222.4554;0
4758;48;224;0.2;0.5;58;114;0.5286344;222;235.6228;222.4386;13
4759;48;224;0.2;0.5;59;104;0.5254237;225;235.7212;222.7885;3
4760;48;224;0.2;0.5;60;101;0.4692982;227;238.2376;223.0198;0
4761;48;224;0.2;0.5;61;105;0.4163424;226;237.6667;223.3714;4
4762;48;224;0.2;0.5;62;105;0.4564315;228;236.3714;222.3429;4
4763;48;224;0.2;0.5;63;102;0.4618834;237;234.2451;222.4118;1
4764;48;224;0.2;0.5;64;103;0.484;247;237.7379;222.5049;2
4765;48;224;0.2;0.5;65;101;0.4122449;229;237.5149;223.1386;0
4766;48;224;0.2;0.5;66;102;0.5291667;235;237.7059;223.2255;1
4767;48;224;0.2;0.5;67;116;0.4725738;246;235.9483;222.4828;15
4768;48;224;0.2;0.5;68;102;0.4481328;230;238.5294;223.5098;1
4769;48;224;0.2;0.5;69;101;0.5387931;237;236.6436;223.1485;0
4770;48;224;0.2;0.5;70;103;0.5708333;241;236.3689;222.2621;2
4771;48;224;0.2;0.5;71;102;0.5123967;202;236.5;223.0294;1
4772;48;224;0.2;0.5;72;101;0.53125;240;236.099;222.8218;0
4773;48;224;0.2;0.5;73;102;0.5857741;227;237.3137;222.6176;1
4774;48;224;0.2;0.5;74;101;0.5837104;247;236.802;222.7228;0
4775;48;224;0.2;0.5;75;103;0.406639;225;235.6505;222.5631;2
4776;48;224;0.2;0.5;76;108;0.4230769;246;236.6852;222.7963;7
4777;48;224;0.2;0.5;77;102;0.438247;227;238.2451;223.5784;1
4778;48;224;0.2;0.5;78;101;0.4979253;230;237.1584;222.5545;0
4779;48;224;0.2;0.5;79;101;0.5239852;223;237.9406;223.5347;0
4780;48;224;0.2;0.5;80;101;0.5291971;231;238.7723;222.703;0
4781;48;224;0.2;0.5;81;101;0.525;220;237.3663;223.099;0
4782;48;224;0.2;0.5;82;101;0.5454545;227;236.2079;223.0099;0
4783;48;224;0.2;0.5;83;101;0.3715415;253;237.0099;222.4554;0
4784;48;224;0.2;0.5;84;105;0.440678;252;235.4667;222.7048;4
4785;48;224;0.2;0.5;85;108;0.4533898;225;237.8241;222.8148;7
4786;48;224;0.2;0.5;86;101;0.497992;216;236.604;222.6634;0
4787;48;224;0.2;0.5;87;101;0.5217391;237;234.2772;222.2277;0
4788;48;224;0.2;0.5;88;103;0.5119617;257;236.3689;222.5922;2
4789;48;224;0.2;0.5;89;101;0.5446809;231;238.0792;222.0693;0
4790;48;224;0.2;0.5;90;101;0.4863636;272;237.0297;223.1287;0
4791;48;224;0.2;0.5;91;108;0.4146341;222;236.4259;223.0093;7
4792;48;224;0.2;0.5;92;104;0.5874439;221;237.8462;222.7115;3
4793;48;224;0.2;0.5;93;102;0.4257028;229;236.6961;222.8333;1
4794;48;224;0.2;0.5;94;102;0.4684685;256;235.2059;221.4608;1
4795;48;224;0.2;0.5;95;101;0.4605809;215;236.4257;222.6139;0
4796;48;224;0.2;0.5;96;102;0.5401786;233;235.8235;222.4412;1
4797;48;224;0.2;0.5;97;104;0.4396552;226;234.4231;222.4904;3
4798;48;224;0.2;0.5;98;102;0.513834;248;237.4706;222.902;1
4799;48;224;0.2;0.5;99;101;0.5813953;234;235.8416;222.4851;0
4800;48;224;0.2;0.5;100;103;0.470852;238;236.3981;222.9903;2
4801;49;1;0.3;0.5;1;101;0.4887892;256;237.4455;1;0
4802;49;1;0.3;0.5;2;101;0.4959016;232;235.4059;1;0
4803;49;1;0.3;0.5;3;102;0.495935;211;237.6078;1;1
4804;49;1;0.3;0.5;4;102;0.5229358;225;236.7843;1;1
4805;49;1;0.3;0.5;5;101;0.5336538;257;239.0495;1;0
4806;49;1;0.3;0.5;6;106;0.5508475;235;235.0943;1;5
4807;49;1;0.3;0.5;7;102;0.5936073;244;236.4412;1;1
4808;49;1;0.3;0.5;8;117;0.493617;233;235.1966;1;16
4809;49;1;0.3;0.5;9;104;0.6035242;232;234.4135;1;3
4810;49;1;0.3;0.5;10;101;0.5112782;228;238.7426;1;0
4811;49;1;0.3;0.5;11;101;0.5288462;262;236.9604;1;0
4812;49;1;0.3;0.5;12;104;0.5707547;239;236.1923;1;3
4813;49;1;0.3;0.5;13;101;0.4449153;250;236.7723;1;0
4814;49;1;0.3;0.5;14;103;0.516129;231;235.7184;1;2
4815;49;1;0.3;0.5;15;101;0.4178404;252;235.3465;1;0
4816;49;1;0.3;0.5;16;103;0.4900398;236;237.8932;1;2
4817;49;1;0.3;0.5;17;102;0.4528302;234;238.2647;1;1
4818;49;1;0.3;0.5;18;101;0.6259843;226;236.6931;1;0
4819;49;1;0.3;0.5;19;101;0.4660194;245;238.2277;1;0
4820;49;1;0.3;0.5;20;107;0.5630631;251;236.2617;1;6
4821;49;1;0.3;0.5;21;109;0.4901961;227;237.6147;1;8
4822;49;1;0.3;0.5;22;101;0.4311927;225;239.099;1;0
4823;49;1;0.3;0.5;23;101;0.5061728;222;235.6535;1;0
4824;49;1;0.3;0.5;24;101;0.4956897;254;236.4455;1;0
4825;49;1;0.3;0.5;25;101;0.4789916;246;238.0792;1;0
4826;49;1;0.3;0.5;26;101;0.381323;233;235.2079;1;0
4827;49;1;0.3;0.5;27;103;0.531746;234;237.3204;1;2
