;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
5755;58;7;1;0.5;0.9;0.75;55;2;0.5318182;245;232.5;7;0;1
5756;58;7;1;0.5;0.9;0.75;56;2;0.5321101;227;222.5;7;0;1
5757;58;7;1;0.5;0.9;0.75;57;4;0.5223881;251;218.75;7;2;1
5758;58;7;1;0.5;0.9;0.75;58;6;0.5164319;211;212.8333;7;4;1
5759;58;7;1;0.5;0.9;0.75;59;8;0.484127;207;226.5;7;6;0
5760;58;7;1;0.5;0.9;0.75;60;3;0.5305344;203;221.6667;7;1;1
5761;58;7;1;0.5;0.9;0.75;61;2;0.4818653;229;211;7;0;0
5762;58;7;1;0.5;0.9;0.75;62;3;0.4698795;194;217.3333;7;1;0
5763;58;7;1;0.5;0.9;0.75;63;4;0.4716981;228;221.25;7;2;0
5764;58;7;1;0.5;0.9;0.75;64;4;0.5022624;245;228;7;2;1
5765;58;7;1;0.5;0.9;0.75;65;2;0.4729064;234;218.5;7;0;0
5766;58;7;1;0.5;0.9;0.75;66;2;0.5454545;239;213;7;0;1
5767;58;7;1;0.5;0.9;0.75;67;4;0.5369458;227;221.25;7;2;1
5768;58;7;1;0.5;0.9;0.75;68;3;0.4798206;233;228.6667;7;1;0
5769;58;7;1;0.5;0.9;0.75;69;3;0.4529148;206;216.3333;7;1;0
5770;58;7;1;0.5;0.9;0.75;70;7;0.4608295;222;222.4286;7;5;0
5771;58;7;1;0.5;0.9;0.75;71;6;0.4910714;229;218.5;7;4;0
5772;58;7;1;0.5;0.9;0.75;72;2;0.539604;239;220.5;7;0;1
5773;58;7;1;0.5;0.9;0.75;73;6;0.470852;222;222.5;7;4;0
5774;58;7;1;0.5;0.9;0.75;74;3;0.4462151;192;214;7;1;0
5775;58;7;1;0.5;0.9;0.75;75;2;0.5145631;221;213.5;7;0;1
5776;58;7;1;0.5;0.9;0.75;76;5;0.4471545;189;219;7;3;0
5777;58;7;1;0.5;0.9;0.75;77;3;0.5166667;229;228;7;1;1
5778;58;7;1;0.5;0.9;0.75;78;2;0.507772;236;214.5;7;0;1
5779;58;7;1;0.5;0.9;0.75;79;3;0.5183486;220;219;7;1;1
5780;58;7;1;0.5;0.9;0.75;80;3;0.4883721;213;227.6667;7;1;0
5781;58;7;1;0.5;0.9;0.75;81;3;0.5400844;212;224;7;1;1
5782;58;7;1;0.5;0.9;0.75;82;2;0.5323383;242;221.5;7;0;1
5783;58;7;1;0.5;0.9;0.75;83;2;0.4688995;239;224;7;0;0
5784;58;7;1;0.5;0.9;0.75;84;3;0.4936709;201;211.3333;7;1;0
5785;58;7;1;0.5;0.9;0.75;85;2;0.4904762;235;222.5;7;0;0
5786;58;7;1;0.5;0.9;0.75;86;2;0.472973;236;229;7;0;0
5787;58;7;1;0.5;0.9;0.75;87;3;0.4933333;202;211;7;1;0
5788;58;7;1;0.5;0.9;0.75;88;3;0.4851064;222;224;7;1;0
5789;58;7;1;0.5;0.9;0.75;89;5;0.5350877;214;218.2;7;3;1
5790;58;7;1;0.5;0.9;0.75;90;3;0.4935622;249;236.6667;7;1;0
5791;58;7;1;0.5;0.9;0.75;91;6;0.4862385;225;227;7;4;0
5792;58;7;1;0.5;0.9;0.75;92;2;0.5934066;223;202.5;7;0;1
5793;58;7;1;0.5;0.9;0.75;93;3;0.5339367;221;222;7;1;1
5794;58;7;1;0.5;0.9;0.75;94;2;0.4977169;230;224.5;7;0;0
5795;58;7;1;0.5;0.9;0.75;95;2;0.4463519;237;235;7;0;0
5796;58;7;1;0.5;0.9;0.75;96;2;0.4792627;230;223.5;7;0;0
5797;58;7;1;0.5;0.9;0.75;97;2;0.4847162;212;220.5;7;0;0
5798;58;7;1;0.5;0.9;0.75;98;2;0.5120773;218;212.5;7;0;1
5799;58;7;1;0.5;0.9;0.75;99;4;0.5;236;214.5;7;2;0
5800;58;7;1;0.5;0.9;0.75;100;3;0.5384615;221;221.3333;7;1;1
5801;59;7;0.2;0.5;0.9;0.75;1;2;0.5323383;248;224.5;7;0;1
5802;59;7;0.2;0.5;0.9;0.75;2;4;0.4950495;246;231.25;7;2;0
5803;59;7;0.2;0.5;0.9;0.75;3;2;0.5093458;235;224.5;7;0;1
5804;59;7;0.2;0.5;0.9;0.75;4;7;0.5477387;228;222.5714;7;5;1
5805;59;7;0.2;0.5;0.9;0.75;5;2;0.4885845;221;220;7;0;0
5806;59;7;0.2;0.5;0.9;0.75;6;3;0.4930876;219;220.3333;7;1;0
5807;59;7;0.2;0.5;0.9;0.75;7;2;0.4642857;215;219.5;7;0;0
5808;59;7;0.2;0.5;0.9;0.75;8;2;0.5175879;237;218;7;0;1
5809;59;7;0.2;0.5;0.9;0.75;9;8;0.5115207;240;219.5;7;6;1
5810;59;7;0.2;0.5;0.9;0.75;10;7;0.5307018;238;220;7;5;1
5811;59;7;0.2;0.5;0.9;0.75;11;2;0.507109;236;223.5;7;0;1
5812;59;7;0.2;0.5;0.9;0.75;12;2;0.4830918;216;211.5;7;0;0
5813;59;7;0.2;0.5;0.9;0.75;13;3;0.5133929;218;218.6667;7;1;1
5814;59;7;0.2;0.5;0.9;0.75;14;3;0.4823529;201;218.3333;7;1;0
5815;59;7;0.2;0.5;0.9;0.75;15;2;0.4647887;216;214.5;7;0;0
5816;59;7;0.2;0.5;0.9;0.75;16;2;0.490099;224;213;7;0;0
5817;59;7;0.2;0.5;0.9;0.75;17;6;0.5424528;229;227.3333;7;4;1
5818;59;7;0.2;0.5;0.9;0.75;18;4;0.4863636;225;223.75;7;2;0
5819;59;7;0.2;0.5;0.9;0.75;19;3;0.5726496;211;218;7;1;1
5820;59;7;0.2;0.5;0.9;0.75;20;3;0.4917355;229;219;7;1;0
5821;59;7;0.2;0.5;0.9;0.75;21;3;0.5155556;234;223.6667;7;1;1
5822;59;7;0.2;0.5;0.9;0.75;22;2;0.5485437;227;216.5;7;0;1
5823;59;7;0.2;0.5;0.9;0.75;23;2;0.43379;216;217.5;7;0;0
5824;59;7;0.2;0.5;0.9;0.75;24;2;0.5721154;240;224;7;0;1
5825;59;7;0.2;0.5;0.9;0.75;25;3;0.5;232;221;7;1;0
5826;59;7;0.2;0.5;0.9;0.75;26;14;0.4754902;230;223.8571;7;12;0
5827;59;7;0.2;0.5;0.9;0.75;27;2;0.4158416;209;205.5;7;0;0
5828;59;7;0.2;0.5;0.9;0.75;28;4;0.5654206;242;225.75;7;2;1
5829;59;7;0.2;0.5;0.9;0.75;29;3;0.4675926;217;214.6667;7;1;0
5830;59;7;0.2;0.5;0.9;0.75;30;3;0.4826087;195;212.6667;7;1;0
5831;59;7;0.2;0.5;0.9;0.75;31;2;0.5229885;255;214.5;7;0;1
5832;59;7;0.2;0.5;0.9;0.75;32;2;0.5637255;241;222.5;7;0;1
5833;59;7;0.2;0.5;0.9;0.75;33;2;0.4494382;249;213.5;7;0;0
5834;59;7;0.2;0.5;0.9;0.75;34;6;0.5402844;229;219.6667;7;4;1
5835;59;7;0.2;0.5;0.9;0.75;35;2;0.5570175;230;229;7;0;1
5836;59;7;0.2;0.5;0.9;0.75;36;4;0.4631579;234;215.75;7;2;0
5837;59;7;0.2;0.5;0.9;0.75;37;3;0.4732143;206;216.6667;7;1;0
5838;59;7;0.2;0.5;0.9;0.75;38;3;0.4832536;232;226.6667;7;1;0
5839;59;7;0.2;0.5;0.9;0.75;39;3;0.4888889;224;226;7;1;0
5840;59;7;0.2;0.5;0.9;0.75;40;4;0.5151515;230;218;7;2;1
5841;59;7;0.2;0.5;0.9;0.75;41;5;0.4784483;211;217.8;7;3;0
5842;59;7;0.2;0.5;0.9;0.75;42;3;0.536;209;221;7;1;1
5843;59;7;0.2;0.5;0.9;0.75;43;2;0.460733;234;212.5;7;0;0
5844;59;7;0.2;0.5;0.9;0.75;44;3;0.5274262;201;211;7;1;1
5845;59;7;0.2;0.5;0.9;0.75;45;2;0.5336323;224;223.5;7;0;1
5846;59;7;0.2;0.5;0.9;0.75;46;3;0.5261044;237;233.6667;7;1;1
5847;59;7;0.2;0.5;0.9;0.75;47;2;0.5021834;230;229.5;7;0;1
5848;59;7;0.2;0.5;0.9;0.75;48;6;0.5086957;244;221.5;7;4;1
5849;59;7;0.2;0.5;0.9;0.75;49;3;0.4618474;192;214.6667;7;1;0
5850;59;7;0.2;0.5;0.9;0.75;50;2;0.4585366;249;227;7;0;0
5851;59;7;0.2;0.5;0.9;0.75;51;3;0.4529148;214;215.3333;7;1;0
5852;59;7;0.2;0.5;0.9;0.75;52;3;0.464135;208;223.6667;7;1;0
5853;59;7;0.2;0.5;0.9;0.75;53;2;0.5021459;213;223;7;0;1
5854;59;7;0.2;0.5;0.9;0.75;54;2;0.4773869;224;211.5;7;0;0
5855;59;7;0.2;0.5;0.9;0.75;55;4;0.4739336;236;221.5;7;2;0
5856;59;7;0.2;0.5;0.9;0.75;56;2;0.5291262;264;235;7;0;1
5857;59;7;0.2;0.5;0.9;0.75;57;5;0.4793388;205;217;7;3;0
5858;59;7;0.2;0.5;0.9;0.75;58;2;0.4711538;244;226;7;0;0
5859;59;7;0.2;0.5;0.9;0.75;59;6;0.5570776;245;224.8333;7;4;1
5860;59;7;0.2;0.5;0.9;0.75;60;2;0.5380952;227;218.5;7;0;1
5861;59;7;0.2;0.5;0.9;0.75;61;4;0.4375;232;227.75;7;2;0
5862;59;7;0.2;0.5;0.9;0.75;62;3;0.4881517;203;202.3333;7;1;0
5863;59;7;0.2;0.5;0.9;0.75;63;3;0.4615385;218;218.3333;7;1;0
5864;59;7;0.2;0.5;0.9;0.75;64;4;0.5240385;221;224.25;7;2;1
5865;59;7;0.2;0.5;0.9;0.75;65;2;0.5175439;205;216.5;7;0;1
5866;59;7;0.2;0.5;0.9;0.75;66;2;0.4690265;232;229;7;0;0
5867;59;7;0.2;0.5;0.9;0.75;67;5;0.5263158;206;221.4;7;3;1
5868;59;7;0.2;0.5;0.9;0.75;68;3;0.4977778;214;212.3333;7;1;0
5869;59;7;0.2;0.5;0.9;0.75;69;2;0.4761905;241;236;7;0;0
5870;59;7;0.2;0.5;0.9;0.75;70;5;0.4566929;212;223.6;7;3;0
5871;59;7;0.2;0.5;0.9;0.75;71;2;0.4840183;225;222;7;0;0
5872;59;7;0.2;0.5;0.9;0.75;72;2;0.4830918;224;215.5;7;0;0
5873;59;7;0.2;0.5;0.9;0.75;73;2;0.4647887;235;224;7;0;0
5874;59;7;0.2;0.5;0.9;0.75;74;4;0.5;245;229.25;7;2;0
5875;59;7;0.2;0.5;0.9;0.75;75;2;0.5192308;234;221;7;0;1
5876;59;7;0.2;0.5;0.9;0.75;76;4;0.5076142;241;222.5;7;2;1
5877;59;7;0.2;0.5;0.9;0.75;77;2;0.572093;239;227;7;0;1
5878;59;7;0.2;0.5;0.9;0.75;78;3;0.4736842;216;221.6667;7;1;0
5879;59;7;0.2;0.5;0.9;0.75;79;3;0.5023256;228;216.3333;7;1;1
5880;59;7;0.2;0.5;0.9;0.75;80;4;0.4625551;235;226.75;7;2;0
5881;59;7;0.2;0.5;0.9;0.75;81;7;0.4770642;206;221.5714;7;5;0
5882;59;7;0.2;0.5;0.9;0.75;82;2;0.5201794;229;226;7;0;1
5883;59;7;0.2;0.5;0.9;0.75;83;3;0.4767442;214;221.3333;7;1;0
5884;59;7;0.2;0.5;0.9;0.75;84;3;0.5111111;230;224.3333;7;1;1
5885;59;7;0.2;0.5;0.9;0.75;85;2;0.4853556;213;226;7;0;0
5886;59;7;0.2;0.5;0.9;0.75;86;2;0.4977376;223;222;7;0;0
5887;59;7;0.2;0.5;0.9;0.75;87;3;0.4833333;202;218;7;1;0
5888;59;7;0.2;0.5;0.9;0.75;88;2;0.5305164;217;215;7;0;1
5889;59;7;0.2;0.5;0.9;0.75;89;2;0.5619048;259;234.5;7;0;1
5890;59;7;0.2;0.5;0.9;0.75;90;2;0.468599;242;224.5;7;0;0
5891;59;7;0.2;0.5;0.9;0.75;91;2;0.5539216;244;224;7;0;1
5892;59;7;0.2;0.5;0.9;0.75;92;2;0.4861111;220;218;7;0;0
5893;59;7;0.2;0.5;0.9;0.75;93;3;0.5221239;226;224;7;1;1
5894;59;7;0.2;0.5;0.9;0.75;94;3;0.5195312;221;229;7;1;1
5895;59;7;0.2;0.5;0.9;0.75;95;6;0.5025381;220;219.3333;7;4;1
5896;59;7;0.2;0.5;0.9;0.75;96;2;0.5088496;242;234;7;0;1
5897;59;7;0.2;0.5;0.9;0.75;97;3;0.5371179;211;215.6667;7;1;1
5898;59;7;0.2;0.5;0.9;0.75;98;3;0.5181818;227;218.3333;7;1;1
5899;59;7;0.2;0.5;0.9;0.75;99;2;0.4377682;215;224;7;0;0
5900;59;7;0.2;0.5;0.9;0.75;100;2;0.5175879;215;207;7;0;1
5901;60;7;0.05;0.5;0.9;0.75;1;2;0.5352113;234;223.5;7;0;1
5902;60;7;0.05;0.5;0.9;0.75;2;2;0.4727273;247;233.5;7;0;0
5903;60;7;0.05;0.5;0.9;0.75;3;4;0.4977578;217;219.5;7;2;0
5904;60;7;0.05;0.5;0.9;0.75;4;3;0.4622222;217;229;7;1;0
5905;60;7;0.05;0.5;0.9;0.75;5;2;0.4907407;220;218;7;0;0
5906;60;7;0.05;0.5;0.9;0.75;6;3;0.4173913;202;214.3333;7;1;0
5907;60;7;0.05;0.5;0.9;0.75;7;2;0.5253456;247;232;7;0;1
5908;60;7;0.05;0.5;0.9;0.75;8;3;0.4934498;213;212;7;1;0
5909;60;7;0.05;0.5;0.9;0.75;9;7;0.4485597;210;221.1429;7;5;0
5910;60;7;0.05;0.5;0.9;0.75;10;2;0.5492958;234;223.5;7;0;1
5911;60;7;0.05;0.5;0.9;0.75;11;8;0.490566;228;223.875;7;6;0
5912;60;7;0.05;0.5;0.9;0.75;12;4;0.4803493;226;220.5;7;2;0
5913;60;7;0.05;0.5;0.9;0.75;13;4;0.5136364;232;220.5;7;2;1
5914;60;7;0.05;0.5;0.9;0.75;14;2;0.5594059;207;204.5;7;0;1
5915;60;7;0.05;0.5;0.9;0.75;15;3;0.4719626;219;214.6667;7;1;0
5916;60;7;0.05;0.5;0.9;0.75;16;3;0.561753;225;224.6667;7;1;1
5917;60;7;0.05;0.5;0.9;0.75;17;2;0.4893617;230;232.5;7;0;0
5918;60;7;0.05;0.5;0.9;0.75;18;2;0.5048077;237;222.5;7;0;1
5919;60;7;0.05;0.5;0.9;0.75;19;3;0.4581498;233;230.6667;7;1;0
5920;60;7;0.05;0.5;0.9;0.75;20;5;0.4621849;218;225;7;3;0
5921;60;7;0.05;0.5;0.9;0.75;21;2;0.48;225;212.5;7;0;0
5922;60;7;0.05;0.5;0.9;0.75;22;4;0.472103;231;227.75;7;2;0
5923;60;7;0.05;0.5;0.9;0.75;23;2;0.4196429;238;231;7;0;0
5924;60;7;0.05;0.5;0.9;0.75;24;3;0.4745098;210;219.6667;7;1;0
5925;60;7;0.05;0.5;0.9;0.75;25;4;0.5233645;224;225.25;7;2;1
5926;60;7;0.05;0.5;0.9;0.75;26;4;0.4759825;222;220.5;7;2;0
5927;60;7;0.05;0.5;0.9;0.75;27;3;0.5043103;200;212;7;1;1
5928;60;7;0.05;0.5;0.9;0.75;28;3;0.5;221;226.3333;7;1;0
5929;60;7;0.05;0.5;0.9;0.75;29;2;0.5137615;231;224.5;7;0;1
5930;60;7;0.05;0.5;0.9;0.75;30;2;0.52;216;220.5;7;0;1
5931;60;7;0.05;0.5;0.9;0.75;31;2;0.5336323;237;230;7;0;1
5932;60;7;0.05;0.5;0.9;0.75;32;2;0.4888889;233;229;7;0;0
5933;60;7;0.05;0.5;0.9;0.75;33;2;0.5514403;243;243;7;0;1
5934;60;7;0.05;0.5;0.9;0.75;34;2;0.5345622;212;214.5;7;0;1
5935;60;7;0.05;0.5;0.9;0.75;35;5;0.5133929;225;226;7;3;1
5936;60;7;0.05;0.5;0.9;0.75;36;2;0.5;238;228;7;0;0
5937;60;7;0.05;0.5;0.9;0.75;37;3;0.480315;185;216.3333;7;1;0
5938;60;7;0.05;0.5;0.9;0.75;38;3;0.5088496;206;216;7;1;1
5939;60;7;0.05;0.5;0.9;0.75;39;2;0.5119617;228;218.5;7;0;1
5940;60;7;0.05;0.5;0.9;0.75;40;3;0.5258216;237;216.6667;7;1;1
5941;60;7;0.05;0.5;0.9;0.75;41;2;0.5130435;229;229.5;7;0;1
5942;60;7;0.05;0.5;0.9;0.75;42;2;0.5424528;234;223;7;0;1
5943;60;7;0.05;0.5;0.9;0.75;43;2;0.412037;241;228.5;7;0;0
5944;60;7;0.05;0.5;0.9;0.75;44;3;0.5321888;243;231.3333;7;1;1
5945;60;7;0.05;0.5;0.9;0.75;45;4;0.4809524;218;216.25;7;2;0
5946;60;7;0.05;0.5;0.9;0.75;46;3;0.504;232;233.6667;7;1;1
5947;60;7;0.05;0.5;0.9;0.75;47;2;0.4466019;243;224.5;7;0;0
5948;60;7;0.05;0.5;0.9;0.75;48;2;0.5096154;230;219;7;0;1
5949;60;7;0.05;0.5;0.9;0.75;49;2;0.4577778;236;230.5;7;0;0
5950;60;7;0.05;0.5;0.9;0.75;50;2;0.4484305;243;233;7;0;0
5951;60;7;0.05;0.5;0.9;0.75;51;2;0.4278075;234;210.5;7;0;0
5952;60;7;0.05;0.5;0.9;0.75;52;5;0.5275229;222;217.6;7;3;1
5953;60;7;0.05;0.5;0.9;0.75;53;4;0.546729;236;229.75;7;2;1
5954;60;7;0.05;0.5;0.9;0.75;54;2;0.5;203;207.5;7;0;0
5955;60;7;0.05;0.5;0.9;0.75;55;5;0.5560345;225;223.4;7;3;1
5956;60;7;0.05;0.5;0.9;0.75;56;2;0.4466019;264;235;7;0;0
5957;60;7;0.05;0.5;0.9;0.75;57;2;0.4285714;213;211.5;7;0;0
5958;60;7;0.05;0.5;0.9;0.75;58;4;0.5048544;237;219.75;7;2;1
5959;60;7;0.05;0.5;0.9;0.75;59;2;0.5108225;244;237.5;7;0;1
5960;60;7;0.05;0.5;0.9;0.75;60;8;0.4895397;227;226.25;7;6;0
5961;60;7;0.05;0.5;0.9;0.75;61;3;0.4700461;206;216.3333;7;1;0
5962;60;7;0.05;0.5;0.9;0.75;62;3;0.491453;215;225.3333;7;1;0
5963;60;7;0.05;0.5;0.9;0.75;63;2;0.4771574;234;215.5;7;0;0
5964;60;7;0.05;0.5;0.9;0.75;64;3;0.5613208;215;216;7;1;1
5965;60;7;0.05;0.5;0.9;0.75;65;2;0.507109;220;215.5;7;0;1
5966;60;7;0.05;0.5;0.9;0.75;66;2;0.478673;229;220;7;0;0
5967;60;7;0.05;0.5;0.9;0.75;67;2;0.5545455;237;228.5;7;0;1
5968;60;7;0.05;0.5;0.9;0.75;68;3;0.5020243;212;224.3333;7;1;1
5969;60;7;0.05;0.5;0.9;0.75;69;5;0.4933333;216;210.4;7;3;0
5970;60;7;0.05;0.5;0.9;0.75;70;2;0.504902;246;225;7;0;1
5971;60;7;0.05;0.5;0.9;0.75;71;2;0.5093458;231;222.5;7;0;1
5972;60;7;0.05;0.5;0.9;0.75;72;3;0.4530612;203;223;7;1;0
5973;60;7;0.05;0.5;0.9;0.75;73;2;0.4809524;238;224;7;0;0
5974;60;7;0.05;0.5;0.9;0.75;74;3;0.535865;210;221.6667;7;1;1
5975;60;7;0.05;0.5;0.9;0.75;75;4;0.526087;235;235;7;2;1
5976;60;7;0.05;0.5;0.9;0.75;76;4;0.4858491;235;223.5;7;2;0
5977;60;7;0.05;0.5;0.9;0.75;77;2;0.5613208;229;220.5;7;0;1
5978;60;7;0.05;0.5;0.9;0.75;78;4;0.5086957;216;221;7;2;1
5979;60;7;0.05;0.5;0.9;0.75;79;2;0.4326923;224;216;7;0;0
5980;60;7;0.05;0.5;0.9;0.75;80;5;0.5081967;214;216.8;7;3;1
5981;60;7;0.05;0.5;0.9;0.75;81;5;0.5133929;210;222.6;7;3;1
5982;60;7;0.05;0.5;0.9;0.75;82;3;0.4476987;199;215.3333;7;1;0
5983;60;7;0.05;0.5;0.9;0.75;83;6;0.470297;223;215.1667;7;4;0
5984;60;7;0.05;0.5;0.9;0.75;84;2;0.5148515;243;222.5;7;0;1
5985;60;7;0.05;0.5;0.9;0.75;85;2;0.5283019;226;219;7;0;1
5986;60;7;0.05;0.5;0.9;0.75;86;6;0.4597156;218;218.1667;7;4;0
5987;60;7;0.05;0.5;0.9;0.75;87;3;0.4761905;209;225.3333;7;1;0
5988;60;7;0.05;0.5;0.9;0.75;88;2;0.536036;227;224.5;7;0;1
5989;60;7;0.05;0.5;0.9;0.75;89;3;0.4723404;195;221.3333;7;1;0
5990;60;7;0.05;0.5;0.9;0.75;90;2;0.4880383;240;224.5;7;0;0
5991;60;7;0.05;0.5;0.9;0.75;91;2;0.4907407;221;218.5;7;0;0
5992;60;7;0.05;0.5;0.9;0.75;92;3;0.4482759;222;228;7;1;0
5993;60;7;0.05;0.5;0.9;0.75;93;2;0.5238095;229;230;7;0;1
5994;60;7;0.05;0.5;0.9;0.75;94;2;0.4653465;224;213;7;0;0
5995;60;7;0.05;0.5;0.9;0.75;95;2;0.4571429;243;226.5;7;0;0
5996;60;7;0.05;0.5;0.9;0.75;96;2;0.4768519;261;238.5;7;0;0
5997;60;7;0.05;0.5;0.9;0.75;97;2;0.5374449;226;226.5;7;0;1
5998;60;7;0.05;0.5;0.9;0.75;98;2;0.4795322;223;197;7;0;0
5999;60;7;0.05;0.5;0.9;0.75;99;2;0.408867;225;214;7;0;0
6000;60;7;0.05;0.5;0.9;0.75;100;2;0.4711111;193;209;7;0;0
6001;61;7;1;0.5;0.1;0.9;1;3;0.5102041;206;218.6667;7;1;1
6002;61;7;1;0.5;0.1;0.9;2;2;0.4177778;200;212.5;7;0;0
6003;61;7;1;0.5;0.1;0.9;3;4;0.5432099;238;229;7;2;1
6004;61;7;1;0.5;0.1;0.9;4;2;0.5327103;230;222;7;0;1
6005;61;7;1;0.5;0.1;0.9;5;3;0.506383;228;230.3333;7;1;1
6006;61;7;1;0.5;0.1;0.9;6;2;0.4840183;248;233.5;7;0;0
6007;61;7;1;0.5;0.1;0.9;7;2;0.4339623;215;213.5;7;0;0
6008;61;7;1;0.5;0.1;0.9;8;2;0.4619289;234;215.5;7;0;0
6009;61;7;1;0.5;0.1;0.9;9;2;0.5260664;254;232.5;7;0;1
6010;61;7;1;0.5;0.1;0.9;10;4;0.4380952;258;232.25;7;2;0
6011;61;7;1;0.5;0.1;0.9;11;4;0.5022422;217;214.5;7;2;1
6012;61;7;1;0.5;0.1;0.9;12;2;0.5311203;229;235;7;0;1
6013;61;7;1;0.5;0.1;0.9;13;5;0.5044248;229;220.8;7;3;1
6014;61;7;1;0.5;0.1;0.9;14;5;0.48;187;212.6;7;3;0
6015;61;7;1;0.5;0.1;0.9;15;2;0.4841629;243;232;7;0;0
6016;61;7;1;0.5;0.1;0.9;16;2;0.4409091;244;232;7;0;0
6017;61;7;1;0.5;0.1;0.9;17;2;0.5458515;215;222;7;0;1
6018;61;7;1;0.5;0.1;0.9;18;3;0.5381526;214;215.6667;7;1;1
6019;61;7;1;0.5;0.1;0.9;19;2;0.4954545;227;223.5;7;0;0
6020;61;7;1;0.5;0.1;0.9;20;3;0.4805195;228;227;7;1;0
6021;61;7;1;0.5;0.1;0.9;21;3;0.472103;220;214;7;1;0
6022;61;7;1;0.5;0.1;0.9;22;2;0.5362319;218;212.5;7;0;1
6023;61;7;1;0.5;0.1;0.9;23;2;0.5668203;224;220.5;7;0;1
6024;61;7;1;0.5;0.1;0.9;24;2;0.5148515;223;212.5;7;0;1
6025;61;7;1;0.5;0.1;0.9;25;3;0.4826087;216;220;7;1;0
6026;61;7;1;0.5;0.1;0.9;26;3;0.4862385;201;209;7;1;0
6027;61;7;1;0.5;0.1;0.9;27;2;0.5260664;237;224;7;0;1
6028;61;7;1;0.5;0.1;0.9;28;2;0.4952381;242;226;7;0;0
6029;61;7;1;0.5;0.1;0.9;29;3;0.5166667;223;228;7;1;1
6030;61;7;1;0.5;0.1;0.9;30;2;0.4861111;248;232;7;0;0
6031;61;7;1;0.5;0.1;0.9;31;4;0.5190476;231;209.75;7;2;1
6032;61;7;1;0.5;0.1;0.9;32;2;0.5633803;224;218.5;7;0;1
6033;61;7;1;0.5;0.1;0.9;33;2;0.453202;241;222;7;0;0
6034;61;7;1;0.5;0.1;0.9;34;2;0.4769231;254;224.5;7;0;0
6035;61;7;1;0.5;0.1;0.9;35;2;0.4784689;222;215.5;7;0;0
6036;61;7;1;0.5;0.1;0.9;36;2;0.5140187;227;220.5;7;0;1
6037;61;7;1;0.5;0.1;0.9;37;2;0.5263158;232;220.5;7;0;1
6038;61;7;1;0.5;0.1;0.9;38;2;0.4520548;228;223.5;7;0;0
6039;61;7;1;0.5;0.1;0.9;39;2;0.4423077;226;217;7;0;0
6040;61;7;1;0.5;0.1;0.9;40;2;0.4953271;232;223;7;0;0
6041;61;7;1;0.5;0.1;0.9;41;2;0.4979253;219;230;7;0;0
6042;61;7;1;0.5;0.1;0.9;42;2;0.5633803;227;220;7;0;1
6043;61;7;1;0.5;0.1;0.9;43;2;0.5087719;222;225;7;0;1
6044;61;7;1;0.5;0.1;0.9;44;3;0.4912281;227;224.3333;7;1;0
6045;61;7;1;0.5;0.1;0.9;45;2;0.5048544;227;216.5;7;0;1
6046;61;7;1;0.5;0.1;0.9;46;2;0.5343137;241;222.5;7;0;1
6047;61;7;1;0.5;0.1;0.9;47;2;0.4911504;242;234;7;0;0
6048;61;7;1;0.5;0.1;0.9;48;2;0.4807692;200;204;7;0;0
6049;61;7;1;0.5;0.1;0.9;49;6;0.5425532;244;222.8333;7;4;1
6050;61;7;1;0.5;0.1;0.9;50;2;0.5185185;246;231;7;0;1
6051;61;7;1;0.5;0.1;0.9;51;5;0.4732143;219;218.8;7;3;0
6052;61;7;1;0.5;0.1;0.9;52;2;0.53;208;204;7;0;1
6053;61;7;1;0.5;0.1;0.9;53;2;0.5302326;224;219.5;7;0;1
6054;61;7;1;0.5;0.1;0.9;54;2;0.5442478;212;219;7;0;1
6055;61;7;1;0.5;0.1;0.9;55;2;0.5324074;218;217;7;0;1
6056;61;7;1;0.5;0.1;0.9;56;2;0.4754902;232;218;7;0;0
6057;61;7;1;0.5;0.1;0.9;57;2;0.5377358;233;222.5;7;0;1
6058;61;7;1;0.5;0.1;0.9;58;3;0.5318182;214;225.3333;7;1;1
6059;61;7;1;0.5;0.1;0.9;59;2;0.5560538;248;235.5;7;0;1
6060;61;7;1;0.5;0.1;0.9;60;3;0.4628821;227;225.3333;7;1;0
6061;61;7;1;0.5;0.1;0.9;61;2;0.4780488;207;206;7;0;0
6062;61;7;1;0.5;0.1;0.9;62;4;0.4883721;223;226;7;2;0
6063;61;7;1;0.5;0.1;0.9;63;6;0.5570776;219;215.6667;7;4;1
6064;61;7;1;0.5;0.1;0.9;64;3;0.5663717;206;214.3333;7;1;1
6065;61;7;1;0.5;0.1;0.9;65;3;0.546729;222;220.3333;7;1;1
6066;61;7;1;0.5;0.1;0.9;66;3;0.5020576;220;224.6667;7;1;1
6067;61;7;1;0.5;0.1;0.9;67;5;0.5434783;214;217.8;7;3;1
6068;61;7;1;0.5;0.1;0.9;68;2;0.5536481;230;231.5;7;0;1
6069;61;7;1;0.5;0.1;0.9;69;2;0.5363636;212;216;7;0;1
6070;61;7;1;0.5;0.1;0.9;70;6;0.4626168;224;222.3333;7;4;0
6071;61;7;1;0.5;0.1;0.9;71;16;0.4861111;222;222.875;7;14;0
6072;61;7;1;0.5;0.1;0.9;72;5;0.5176991;218;223;7;3;1
6073;61;7;1;0.5;0.1;0.9;73;2;0.5097087;258;232;7;0;1
