;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
6684;67;7;1;0.5;0.5;0.9;84;2;0.4826087;208;219;7;0;0
6685;67;7;1;0.5;0.5;0.9;85;2;0.5384615;217;206;7;0;1
6686;67;7;1;0.5;0.5;0.9;86;2;0.4654378;232;224.5;7;0;0
6687;67;7;1;0.5;0.5;0.9;87;2;0.529703;255;228.5;7;0;1
6688;67;7;1;0.5;0.5;0.9;88;2;0.5344828;232;232;7;0;1
6689;67;7;1;0.5;0.5;0.9;89;2;0.5209302;223;219;7;0;1
6690;67;7;1;0.5;0.5;0.9;90;2;0.509009;213;217.5;7;0;1
6691;67;7;1;0.5;0.5;0.9;91;2;0.5601852;216;216;7;0;1
6692;67;7;1;0.5;0.5;0.9;92;2;0.4950495;237;219.5;7;0;0
6693;67;7;1;0.5;0.5;0.9;93;2;0.4813084;228;221;7;0;0
6694;67;7;1;0.5;0.5;0.9;94;2;0.4766355;230;222;7;0;0
6695;67;7;1;0.5;0.5;0.9;95;5;0.5857741;206;219.8;7;3;1
6696;67;7;1;0.5;0.5;0.9;96;2;0.5;240;221;7;0;0
6697;67;7;1;0.5;0.5;0.9;97;3;0.483871;199;210.6667;7;1;0
6698;67;7;1;0.5;0.5;0.9;98;4;0.5217391;220;220.75;7;2;1
6699;67;7;1;0.5;0.5;0.9;99;2;0.509009;243;232.5;7;0;1
6700;67;7;1;0.5;0.5;0.9;100;2;0.462963;218;217;7;0;0
6701;68;7;0.2;0.5;0.5;0.9;1;2;0.5837838;244;214.5;7;0;1
6702;68;7;0.2;0.5;0.5;0.9;2;4;0.5;222;217.5;7;2;0
6703;68;7;0.2;0.5;0.5;0.9;3;3;0.4653465;227;214;7;1;0
6704;68;7;0.2;0.5;0.5;0.9;4;2;0.5022026;208;217.5;7;0;1
6705;68;7;0.2;0.5;0.5;0.9;5;2;0.5537634;242;214;7;0;1
6706;68;7;0.2;0.5;0.5;0.9;6;6;0.5;214;224.5;7;4;0
6707;68;7;0.2;0.5;0.5;0.9;7;3;0.4495798;218;217.6667;7;1;0
6708;68;7;0.2;0.5;0.5;0.9;8;2;0.4553191;225;230;7;0;0
6709;68;7;0.2;0.5;0.5;0.9;9;8;0.4504132;210;217.875;7;6;0
6710;68;7;0.2;0.5;0.5;0.9;10;6;0.4716157;222;223;7;4;0
6711;68;7;0.2;0.5;0.5;0.9;11;2;0.55;250;235;7;0;1
6712;68;7;0.2;0.5;0.5;0.9;12;3;0.5062241;225;222.3333;7;1;1
6713;68;7;0.2;0.5;0.5;0.9;13;2;0.5046729;253;233.5;7;0;1
6714;68;7;0.2;0.5;0.5;0.9;14;3;0.4978541;223;216.3333;7;1;0
6715;68;7;0.2;0.5;0.5;0.9;15;2;0.5654206;225;219.5;7;0;1
6716;68;7;0.2;0.5;0.5;0.9;16;2;0.4953704;248;232;7;0;0
6717;68;7;0.2;0.5;0.5;0.9;17;4;0.4772727;217;228;7;2;0
6718;68;7;0.2;0.5;0.5;0.9;18;6;0.5927602;223;222.3333;7;4;1
6719;68;7;0.2;0.5;0.5;0.9;19;3;0.5867769;204;222.3333;7;1;1
6720;68;7;0.2;0.5;0.5;0.9;20;2;0.4357798;231;224.5;7;0;0
6721;68;7;0.2;0.5;0.5;0.9;21;3;0.5;208;220.3333;7;1;0
6722;68;7;0.2;0.5;0.5;0.9;22;3;0.4638298;233;221.6667;7;1;0
6723;68;7;0.2;0.5;0.5;0.9;23;4;0.4711538;250;217;7;2;0
6724;68;7;0.2;0.5;0.5;0.9;24;2;0.5471698;201;206.5;7;0;1
6725;68;7;0.2;0.5;0.5;0.9;25;8;0.4711538;227;219;7;6;0
6726;68;7;0.2;0.5;0.5;0.9;26;5;0.4474886;227;230.8;7;3;0
6727;68;7;0.2;0.5;0.5;0.9;27;2;0.549763;210;210.5;7;0;1
6728;68;7;0.2;0.5;0.5;0.9;28;3;0.450237;217;215.6667;7;1;0
6729;68;7;0.2;0.5;0.5;0.9;29;2;0.5550459;253;235.5;7;0;1
6730;68;7;0.2;0.5;0.5;0.9;30;3;0.5021645;239;235.6667;7;1;1
6731;68;7;0.2;0.5;0.5;0.9;31;3;0.5646552;211;217.3333;7;1;1
6732;68;7;0.2;0.5;0.5;0.9;32;2;0.4520548;241;230;7;0;0
6733;68;7;0.2;0.5;0.5;0.9;33;2;0.4438503;222;204.5;7;0;0
6734;68;7;0.2;0.5;0.5;0.9;34;11;0.5338645;217;224.5455;7;9;1
6735;68;7;0.2;0.5;0.5;0.9;35;2;0.55;210;215;7;0;1
6736;68;7;0.2;0.5;0.5;0.9;36;2;0.504902;268;236;7;0;1
6737;68;7;0.2;0.5;0.5;0.9;37;4;0.5818182;196;218.25;7;2;1
6738;68;7;0.2;0.5;0.5;0.9;38;3;0.4770642;250;225.6667;7;1;0
6739;68;7;0.2;0.5;0.5;0.9;39;3;0.4529915;233;224.6667;7;1;0
6740;68;7;0.2;0.5;0.5;0.9;40;2;0.4691943;228;219.5;7;0;0
6741;68;7;0.2;0.5;0.5;0.9;41;2;0.5022422;231;227;7;0;1
6742;68;7;0.2;0.5;0.5;0.9;42;2;0.4641148;253;231;7;0;0
6743;68;7;0.2;0.5;0.5;0.9;43;3;0.5486381;200;218.3333;7;1;1
6744;68;7;0.2;0.5;0.5;0.9;44;6;0.4867257;230;212.1667;7;4;0
6745;68;7;0.2;0.5;0.5;0.9;45;3;0.4768519;225;224.6667;7;1;0
6746;68;7;0.2;0.5;0.5;0.9;46;2;0.4977778;220;222.5;7;0;0
6747;68;7;0.2;0.5;0.5;0.9;47;6;0.5228426;240;221.3333;7;4;1
6748;68;7;0.2;0.5;0.5;0.9;48;2;0.4876847;263;233;7;0;0
6749;68;7;0.2;0.5;0.5;0.9;49;2;0.549763;218;214.5;7;0;1
6750;68;7;0.2;0.5;0.5;0.9;50;4;0.5810811;232;230.5;7;2;1
6751;68;7;0.2;0.5;0.5;0.9;51;3;0.5315315;207;211;7;1;1
6752;68;7;0.2;0.5;0.5;0.9;52;3;0.56621;202;211.6667;7;1;1
6753;68;7;0.2;0.5;0.5;0.9;53;2;0.5666667;207;208.5;7;0;1
6754;68;7;0.2;0.5;0.5;0.9;54;6;0.526087;237;223.1667;7;4;1
6755;68;7;0.2;0.5;0.5;0.9;55;9;0.5207373;233;220.4444;7;7;1
6756;68;7;0.2;0.5;0.5;0.9;56;2;0.5619048;247;228.5;7;0;1
6757;68;7;0.2;0.5;0.5;0.9;57;2;0.5625;239;223.5;7;0;1
6758;68;7;0.2;0.5;0.5;0.9;58;7;0.5165289;212;229.5714;7;5;1
6759;68;7;0.2;0.5;0.5;0.9;59;4;0.407767;209;216;7;2;0
6760;68;7;0.2;0.5;0.5;0.9;60;27;0.3886256;208;223.7407;7;25;0
6761;68;7;0.2;0.5;0.5;0.9;61;2;0.5242718;258;232;7;0;1
6762;68;7;0.2;0.5;0.5;0.9;62;2;0.5581395;219;217;7;0;1
6763;68;7;0.2;0.5;0.5;0.9;63;2;0.5223214;235;229.5;7;0;1
6764;68;7;0.2;0.5;0.5;0.9;64;2;0.4577778;228;226.5;7;0;0
6765;68;7;0.2;0.5;0.5;0.9;65;2;0.5209302;244;229.5;7;0;1
6766;68;7;0.2;0.5;0.5;0.9;66;6;0.4481132;238;221.3333;7;4;0
6767;68;7;0.2;0.5;0.5;0.9;67;2;0.4429224;243;231;7;0;0
6768;68;7;0.2;0.5;0.5;0.9;68;5;0.457265;225;216.6;7;3;0
6769;68;7;0.2;0.5;0.5;0.9;69;2;0.5409091;258;239;7;0;1
6770;68;7;0.2;0.5;0.5;0.9;70;3;0.4887892;230;221.3333;7;1;0
6771;68;7;0.2;0.5;0.5;0.9;71;2;0.465;204;202;7;0;0
6772;68;7;0.2;0.5;0.5;0.9;72;2;0.5095238;239;224.5;7;0;1
6773;68;7;0.2;0.5;0.5;0.9;73;6;0.5678392;239;224.8333;7;4;1
6774;68;7;0.2;0.5;0.5;0.9;74;4;0.5471698;228;219.75;7;2;1
6775;68;7;0.2;0.5;0.5;0.9;75;6;0.5114155;239;220;7;4;1
6776;68;7;0.2;0.5;0.5;0.9;76;2;0.5;271;234.5;7;0;0
6777;68;7;0.2;0.5;0.5;0.9;77;3;0.4533333;245;228;7;1;0
6778;68;7;0.2;0.5;0.5;0.9;78;3;0.5;204;218.3333;7;1;0
6779;68;7;0.2;0.5;0.5;0.9;79;2;0.4911504;226;226;7;0;0
6780;68;7;0.2;0.5;0.5;0.9;80;3;0.4619048;235;220.3333;7;1;0
6781;68;7;0.2;0.5;0.5;0.9;81;2;0.494898;252;224;7;0;0
6782;68;7;0.2;0.5;0.5;0.9;82;5;0.4792627;212;221.2;7;3;0
6783;68;7;0.2;0.5;0.5;0.9;83;2;0.5505618;241;209.5;7;0;1
6784;68;7;0.2;0.5;0.5;0.9;84;3;0.4880952;201;214.6667;7;1;0
6785;68;7;0.2;0.5;0.5;0.9;85;3;0.4811715;198;212.6667;7;1;0
6786;68;7;0.2;0.5;0.5;0.9;86;3;0.5251142;214;213.3333;7;1;1
6787;68;7;0.2;0.5;0.5;0.9;87;2;0.4434389;260;240.5;7;0;0
6788;68;7;0.2;0.5;0.5;0.9;88;4;0.4888889;227;221.25;7;2;0
6789;68;7;0.2;0.5;0.5;0.9;89;3;0.5860656;219;224;7;1;1
6790;68;7;0.2;0.5;0.5;0.9;90;3;0.5938865;234;230;7;1;1
6791;68;7;0.2;0.5;0.5;0.9;91;2;0.4646465;243;220.5;7;0;0
6792;68;7;0.2;0.5;0.5;0.9;92;2;0.539823;232;229;7;0;1
6793;68;7;0.2;0.5;0.5;0.9;93;2;0.5330396;200;213.5;7;0;1
6794;68;7;0.2;0.5;0.5;0.9;94;2;0.5114155;215;217;7;0;1
6795;68;7;0.2;0.5;0.5;0.9;95;2;0.5913462;250;229;7;0;1
6796;68;7;0.2;0.5;0.5;0.9;96;2;0.4891304;220;202;7;0;0
6797;68;7;0.2;0.5;0.5;0.9;97;14;0.5675676;223;222.4286;7;12;1
6798;68;7;0.2;0.5;0.5;0.9;98;4;0.4615385;236;227.75;7;2;0
6799;68;7;0.2;0.5;0.5;0.9;99;4;0.56621;242;229;7;2;1
6800;68;7;0.2;0.5;0.5;0.9;100;2;0.4079602;243;222;7;0;0
6801;69;7;0.05;0.5;0.5;0.9;1;11;0.4129555;213;222.2727;7;9;0
6802;69;7;0.05;0.5;0.5;0.9;2;3;0.3924051;218;221;7;1;0
6803;69;7;0.05;0.5;0.5;0.9;3;2;0.47;232;216;7;0;0
6804;69;7;0.05;0.5;0.5;0.9;4;2;0.5044643;230;227;7;0;1
6805;69;7;0.05;0.5;0.5;0.9;5;2;0.5158371;235;228;7;0;1
6806;69;7;0.05;0.5;0.5;0.9;6;2;0.5178571;218;221;7;0;1
6807;69;7;0.05;0.5;0.5;0.9;7;2;0.4866071;241;232.5;7;0;0
6808;69;7;0.05;0.5;0.5;0.9;8;7;0.4794521;194;221.1429;7;5;0
6809;69;7;0.05;0.5;0.5;0.9;9;2;0.4816514;225;221.5;7;0;0
6810;69;7;0.05;0.5;0.5;0.9;10;2;0.5374449;215;221;7;0;1
6811;69;7;0.05;0.5;0.5;0.9;11;2;0.4598214;262;243;7;0;0
6812;69;7;0.05;0.5;0.5;0.9;12;4;0.49;238;218.75;7;2;0
6813;69;7;0.05;0.5;0.5;0.9;13;2;0.4977169;235;227;7;0;0
6814;69;7;0.05;0.5;0.5;0.9;14;18;0.5194805;226;224.7222;7;16;1
6815;69;7;0.05;0.5;0.5;0.9;15;2;0.510101;251;224.5;7;0;1
6816;69;7;0.05;0.5;0.5;0.9;16;2;0.5049505;234;218;7;0;1
6817;69;7;0.05;0.5;0.5;0.9;17;3;0.4344569;214;226.6667;7;1;0
6818;69;7;0.05;0.5;0.5;0.9;18;5;0.5082645;205;222;7;3;1
6819;69;7;0.05;0.5;0.5;0.9;19;4;0.4108911;234;222.25;7;2;0
6820;69;7;0.05;0.5;0.5;0.9;20;5;0.4159292;217;226.6;7;3;0
6821;69;7;0.05;0.5;0.5;0.9;21;11;0.4254386;220;224.1818;7;9;0
6822;69;7;0.05;0.5;0.5;0.9;22;4;0.4780488;248;228.25;7;2;0
6823;69;7;0.05;0.5;0.5;0.9;23;2;0.5235849;245;228.5;7;0;1
6824;69;7;0.05;0.5;0.5;0.9;24;2;0.411215;254;234;7;0;0
6825;69;7;0.05;0.5;0.5;0.9;25;4;0.4932735;231;229.75;7;2;0
6826;69;7;0.05;0.5;0.5;0.9;26;6;0.5774059;229;223.6667;7;4;1
6827;69;7;0.05;0.5;0.5;0.9;27;2;0.5;223;221.5;7;0;0
6828;69;7;0.05;0.5;0.5;0.9;28;3;0.5280374;239;228.6667;7;1;1
6829;69;7;0.05;0.5;0.5;0.9;29;2;0.5150215;226;229.5;7;0;1
6830;69;7;0.05;0.5;0.5;0.9;30;4;0.5276596;233;225.5;7;2;1
6831;69;7;0.05;0.5;0.5;0.9;31;4;0.472973;225;222;7;2;0
6832;69;7;0.05;0.5;0.5;0.9;32;2;0.5707547;248;230;7;0;1
6833;69;7;0.05;0.5;0.5;0.9;33;2;0.4728261;237;210.5;7;0;0
6834;69;7;0.05;0.5;0.5;0.9;34;12;0.5764192;212;223.3333;7;10;1
6835;69;7;0.05;0.5;0.5;0.9;35;3;0.4844444;224;213.3333;7;1;0
6836;69;7;0.05;0.5;0.5;0.9;36;2;0.4545455;259;239.5;7;0;0
6837;69;7;0.05;0.5;0.5;0.9;37;4;0.4541284;227;221.25;7;2;0
6838;69;7;0.05;0.5;0.5;0.9;38;16;0.5377778;193;216.125;7;14;1
6839;69;7;0.05;0.5;0.5;0.9;39;2;0.4462366;218;202;7;0;0
6840;69;7;0.05;0.5;0.5;0.9;40;3;0.6064257;220;235.6667;7;1;1
6841;69;7;0.05;0.5;0.5;0.9;41;20;0.5680751;239;224.55;7;18;1
6842;69;7;0.05;0.5;0.5;0.9;42;2;0.5124378;240;220.5;7;0;1
6843;69;7;0.05;0.5;0.5;0.9;43;2;0.4528302;248;230;7;0;0
6844;69;7;0.05;0.5;0.5;0.9;44;7;0.504386;212;216.4286;7;5;1
6845;69;7;0.05;0.5;0.5;0.9;45;2;0.5255102;219;207.5;7;0;1
6846;69;7;0.05;0.5;0.5;0.9;46;3;0.588785;194;208.3333;7;1;1
6847;69;7;0.05;0.5;0.5;0.9;47;2;0.4405941;264;233;7;0;0
6848;69;7;0.05;0.5;0.5;0.9;48;9;0.5628141;248;225.4444;7;7;1
6849;69;7;0.05;0.5;0.5;0.9;49;3;0.5682819;210;212.6667;7;1;1
6850;69;7;0.05;0.5;0.5;0.9;50;5;0.4651163;196;224.2;7;3;0
6851;69;7;0.05;0.5;0.5;0.9;51;2;0.4536585;237;221;7;0;0
6852;69;7;0.05;0.5;0.5;0.9;52;4;0.4471154;240;230;7;2;0
6853;69;7;0.05;0.5;0.5;0.9;53;2;0.4512821;211;203;7;0;0
6854;69;7;0.05;0.5;0.5;0.9;54;2;0.6315789;242;235;7;0;1
6855;69;7;0.05;0.5;0.5;0.9;55;2;0.5296804;244;231.5;7;0;1
6856;69;7;0.05;0.5;0.5;0.9;56;2;0.4507772;224;208.5;7;0;0
6857;69;7;0.05;0.5;0.5;0.9;57;2;0.4705882;234;219;7;0;0
6858;69;7;0.05;0.5;0.5;0.9;58;2;0.4150943;253;232.5;7;0;0
6859;69;7;0.05;0.5;0.5;0.9;59;13;0.6638298;227;222.4615;7;11;1
6860;69;7;0.05;0.5;0.5;0.9;60;6;0.4809524;253;223.8333;7;4;0
6861;69;7;0.05;0.5;0.5;0.9;61;3;0.4698276;234;222.3333;7;1;0
6862;69;7;0.05;0.5;0.5;0.9;62;2;0.4753363;231;227;7;0;0
6863;69;7;0.05;0.5;0.5;0.9;63;2;0.5069767;252;233.5;7;0;1
6864;69;7;0.05;0.5;0.5;0.9;64;2;0.4863636;257;238.5;7;0;0
6865;69;7;0.05;0.5;0.5;0.9;65;2;0.4663677;270;246.5;7;0;0
6866;69;7;0.05;0.5;0.5;0.9;66;2;0.5;221;203.5;7;0;0
6867;69;7;0.05;0.5;0.5;0.9;67;2;0.4792627;235;226;7;0;0
6868;69;7;0.05;0.5;0.5;0.9;68;2;0.4200913;216;217.5;7;0;0
6869;69;7;0.05;0.5;0.5;0.9;69;2;0.4954128;235;226.5;7;0;0
6870;69;7;0.05;0.5;0.5;0.9;70;5;0.5162791;235;231.4;7;3;1
6871;69;7;0.05;0.5;0.5;0.9;71;2;0.4891775;220;225.5;7;0;0
6872;69;7;0.05;0.5;0.5;0.9;72;6;0.5437788;213;217.5;7;4;1
6873;69;7;0.05;0.5;0.5;0.9;73;9;0.4882629;210;219.2222;7;7;0
6874;69;7;0.05;0.5;0.5;0.9;74;3;0.5230126;215;216.3333;7;1;1
6875;69;7;0.05;0.5;0.5;0.9;75;2;0.462963;232;224;7;0;0
6876;69;7;0.05;0.5;0.5;0.9;76;2;0.4182692;229;218.5;7;0;0
6877;69;7;0.05;0.5;0.5;0.9;77;2;0.470852;223;223;7;0;0
6878;69;7;0.05;0.5;0.5;0.9;78;2;0.5306122;227;211.5;7;0;1
6879;69;7;0.05;0.5;0.5;0.9;79;2;0.4891775;236;233.5;7;0;0
6880;69;7;0.05;0.5;0.5;0.9;80;3;0.4713656;230;222.6667;7;1;0
6881;69;7;0.05;0.5;0.5;0.9;81;2;0.4821429;227;225.5;7;0;0
6882;69;7;0.05;0.5;0.5;0.9;82;4;0.4414894;234;221.25;7;2;0
6883;69;7;0.05;0.5;0.5;0.9;83;6;0.6168224;236;231.6667;7;4;1
6884;69;7;0.05;0.5;0.5;0.9;84;5;0.4529915;225;232.6;7;3;0
6885;69;7;0.05;0.5;0.5;0.9;85;2;0.5333333;242;233.5;7;0;1
6886;69;7;0.05;0.5;0.5;0.9;86;5;0.4476534;206;229.6;7;3;0
6887;69;7;0.05;0.5;0.5;0.9;87;2;0.4807692;233;220.5;7;0;0
6888;69;7;0.05;0.5;0.5;0.9;88;3;0.4752475;208;211;7;1;0
6889;69;7;0.05;0.5;0.5;0.9;89;2;0.4746544;228;222.5;7;0;0
6890;69;7;0.05;0.5;0.5;0.9;90;2;0.4600939;224;218.5;7;0;0
6891;69;7;0.05;0.5;0.5;0.9;91;2;0.5302326;235;225;7;0;1
6892;69;7;0.05;0.5;0.5;0.9;92;2;0.547619;240;225;7;0;1
6893;69;7;0.05;0.5;0.5;0.9;93;5;0.4251012;198;217;7;3;0
6894;69;7;0.05;0.5;0.5;0.9;94;4;0.4753363;234;223.5;7;2;0
6895;69;7;0.05;0.5;0.5;0.9;95;4;0.5021645;212;223;7;2;1
6896;69;7;0.05;0.5;0.5;0.9;96;4;0.464135;234;229.5;7;2;0
6897;69;7;0.05;0.5;0.5;0.9;97;2;0.4975845;220;213.5;7;0;0
6898;69;7;0.05;0.5;0.5;0.9;98;6;0.5572139;238;220.8333;7;4;1
6899;69;7;0.05;0.5;0.5;0.9;99;2;0.4473684;227;227.5;7;0;0
6900;69;7;0.05;0.5;0.5;0.9;100;3;0.3981043;219;217;7;1;0
6901;70;7;1;0.5;0.75;0.9;1;4;0.592233;236;222.5;7;2;1
6902;70;7;1;0.5;0.75;0.9;2;5;0.5374449;200;210.4;7;3;1
6903;70;7;1;0.5;0.75;0.9;3;4;0.559322;200;222.5;7;2;1
6904;70;7;1;0.5;0.75;0.9;4;3;0.5498008;203;220.3333;7;1;1
6905;70;7;1;0.5;0.75;0.9;5;6;0.5273632;218;211;7;4;1
6906;70;7;1;0.5;0.75;0.9;6;5;0.5022831;208;218.4;7;3;1
6907;70;7;1;0.5;0.75;0.9;7;3;0.5676856;217;215.3333;7;1;1
6908;70;7;1;0.5;0.75;0.9;8;3;0.5191489;212;215.3333;7;1;1
6909;70;7;1;0.5;0.75;0.9;9;2;0.78125;239;231.5;7;0;1
6910;70;7;1;0.5;0.75;0.9;10;2;0.7799043;230;219.5;7;0;1
6911;70;7;1;0.5;0.75;0.9;11;7;0.5263158;237;219.2857;7;5;1
6912;70;7;1;0.5;0.75;0.9;12;2;0.7641026;255;225;7;0;1
6913;70;7;1;0.5;0.75;0.9;13;3;0.5022422;227;224;7;1;1
6914;70;7;1;0.5;0.75;0.9;14;6;0.5219124;190;219.5;7;4;1
6915;70;7;1;0.5;0.75;0.9;15;3;0.5251142;244;230;7;1;1
6916;70;7;1;0.5;0.75;0.9;16;4;0.5215311;212;226.25;7;2;1
6917;70;7;1;0.5;0.75;0.9;17;3;0.5514403;217;224.3333;7;1;1
6918;70;7;1;0.5;0.75;0.9;18;6;0.5595855;226;217.8333;7;4;1
6919;70;7;1;0.5;0.75;0.9;19;2;0.7869565;236;233;7;0;1
6920;70;7;1;0.5;0.75;0.9;20;4;0.5579399;230;225.75;7;2;1
6921;70;7;1;0.5;0.75;0.9;21;2;0.7164948;254;224;7;0;1
6922;70;7;1;0.5;0.75;0.9;22;5;0.5194805;199;218.2;7;3;1
6923;70;7;1;0.5;0.75;0.9;23;5;0.5565611;239;227;7;3;1
6924;70;7;1;0.5;0.75;0.9;24;4;0.5767442;229;214;7;2;1
6925;70;7;1;0.5;0.75;0.9;25;5;0.5338983;219;224.6;7;3;1
6926;70;7;1;0.5;0.75;0.9;26;4;0.5446429;220;222.25;7;2;1
6927;70;7;1;0.5;0.75;0.9;27;4;0.5072464;222;221.5;7;2;1
6928;70;7;1;0.5;0.75;0.9;28;2;0.8027523;209;213.5;7;0;1
6929;70;7;1;0.5;0.75;0.9;29;2;0.8186047;227;221;7;0;1
6930;70;7;1;0.5;0.75;0.9;30;5;0.513308;227;230.8;7;3;1
6931;70;7;1;0.5;0.75;0.9;31;5;0.5242291;229;219.2;7;3;1
6932;70;7;1;0.5;0.75;0.9;32;2;0.7389381;242;234;7;0;1
6933;70;7;1;0.5;0.75;0.9;33;3;0.5102041;205;225;7;1;1
6934;70;7;1;0.5;0.75;0.9;34;4;0.5512195;253;229;7;2;1
6935;70;7;1;0.5;0.75;0.9;35;2;0.7389163;244;223.5;7;0;1
6936;70;7;1;0.5;0.75;0.9;36;2;0.815534;262;234;7;0;1
6937;70;7;1;0.5;0.75;0.9;37;2;0.6724891;235;232;7;0;1
6938;70;7;1;0.5;0.75;0.9;38;2;0.7575758;238;218;7;0;1
6939;70;7;1;0.5;0.75;0.9;39;2;0.7447917;228;210;7;0;1
6940;70;7;1;0.5;0.75;0.9;40;2;0.8034934;221;225;7;0;1
6941;70;7;1;0.5;0.75;0.9;41;4;0.5110132;223;220.75;7;2;1
6942;70;7;1;0.5;0.75;0.9;42;6;0.5409091;203;211.8333;7;4;1
6943;70;7;1;0.5;0.75;0.9;43;2;0.7376238;247;224.5;7;0;1
6944;70;7;1;0.5;0.75;0.9;44;4;0.5258216;219;224.25;7;2;1
6945;70;7;1;0.5;0.75;0.9;45;2;0.75;227;215.5;7;0;1
6946;70;7;1;0.5;0.75;0.9;46;3;0.5196507;228;215.6667;7;1;1
6947;70;7;1;0.5;0.75;0.9;47;4;0.5231481;236;238;7;2;1
6948;70;7;1;0.5;0.75;0.9;48;4;0.5688073;229;225.5;7;2;1
6949;70;7;1;0.5;0.75;0.9;49;6;0.5086207;227;218;7;4;1
6950;70;7;1;0.5;0.75;0.9;50;2;0.6919431;239;225;7;0;1
6951;70;7;1;0.5;0.75;0.9;51;3;0.5321888;216;218;7;1;1
6952;70;7;1;0.5;0.75;0.9;52;5;0.5186722;217;225;7;3;1
6953;70;7;1;0.5;0.75;0.9;53;5;0.5422222;203;221.8;7;3;1
6954;70;7;1;0.5;0.75;0.9;54;2;0.7510373;241;241;7;0;1
6955;70;7;1;0.5;0.75;0.9;55;2;0.6711712;229;225.5;7;0;1
6956;70;7;1;0.5;0.75;0.9;56;2;0.75;219;219.5;7;0;1
6957;70;7;1;0.5;0.75;0.9;57;3;0.5296804;227;221;7;1;1
6958;70;7;1;0.5;0.75;0.9;58;5;0.5042017;231;221.8;7;3;1
6959;70;7;1;0.5;0.75;0.9;59;2;0.7281553;225;215.5;7;0;1
6960;70;7;1;0.5;0.75;0.9;60;4;0.5339806;224;215;7;2;1
6961;70;7;1;0.5;0.75;0.9;61;5;0.5756303;229;224.4;7;3;1
6962;70;7;1;0.5;0.75;0.9;62;4;0.5114155;214;221.5;7;2;1
6963;70;7;1;0.5;0.75;0.9;63;3;0.5375;215;218.3333;7;1;1
6964;70;7;1;0.5;0.75;0.9;64;6;0.5339367;218;220.3333;7;4;1
6965;70;7;1;0.5;0.75;0.9;65;2;0.7025641;229;212;7;0;1
6966;70;7;1;0.5;0.75;0.9;66;3;0.5291667;233;224.6667;7;1;1
6967;70;7;1;0.5;0.75;0.9;67;4;0.5643564;237;223;7;2;1
6968;70;7;1;0.5;0.75;0.9;68;3;0.5041667;223;218.6667;7;1;1
6969;70;7;1;0.5;0.75;0.9;69;2;0.8160377;236;224;7;0;1
6970;70;7;1;0.5;0.75;0.9;70;4;0.5631068;242;219.25;7;2;1
6971;70;7;1;0.5;0.75;0.9;71;7;0.5791855;233;226.5714;7;5;1
6972;70;7;1;0.5;0.75;0.9;72;2;0.7897196;219;216.5;7;0;1
6973;70;7;1;0.5;0.75;0.9;73;3;0.5384615;231;229;7;1;1
6974;70;7;1;0.5;0.75;0.9;74;5;0.5172414;225;214.2;7;3;1
6975;70;7;1;0.5;0.75;0.9;75;6;0.5021834;228;221.6667;7;4;1
6976;70;7;1;0.5;0.75;0.9;76;5;0.5288462;247;225;7;3;1
6977;70;7;1;0.5;0.75;0.9;77;3;0.5742972;187;209.6667;7;1;1
6978;70;7;1;0.5;0.75;0.9;78;2;0.7889447;246;222.5;7;0;1
6979;70;7;1;0.5;0.75;0.9;79;2;0.7582938;216;213.5;7;0;1
6980;70;7;1;0.5;0.75;0.9;80;3;0.5112108;230;222;7;1;1
6981;70;7;1;0.5;0.75;0.9;81;3;0.5198413;219;231.6667;7;1;1
6982;70;7;1;0.5;0.75;0.9;82;3;0.5394737;222;229.3333;7;1;1
6983;70;7;1;0.5;0.75;0.9;83;3;0.5482456;200;210.6667;7;1;1
6984;70;7;1;0.5;0.75;0.9;84;3;0.5572139;213;208.3333;7;1;1
6985;70;7;1;0.5;0.75;0.9;85;6;0.5479452;222;221.1667;7;4;1
6986;70;7;1;0.5;0.75;0.9;86;2;0.6847291;225;214;7;0;1
6987;70;7;1;0.5;0.75;0.9;87;2;0.7633929;224;224;7;0;1
6988;70;7;1;0.5;0.75;0.9;88;2;0.7894737;220;224;7;0;1
6989;70;7;1;0.5;0.75;0.9;89;3;0.5604839;228;232;7;1;1
6990;70;7;1;0.5;0.75;0.9;90;2;0.7729469;235;221;7;0;1
6991;70;7;1;0.5;0.75;0.9;91;2;0.766055;230;224;7;0;1
6992;70;7;1;0.5;0.75;0.9;92;4;0.5431472;239;218.5;7;2;1
6993;70;7;1;0.5;0.75;0.9;93;3;0.5088496;202;216;7;1;1
6994;70;7;1;0.5;0.75;0.9;94;3;0.5458515;221;221;7;1;1
6995;70;7;1;0.5;0.75;0.9;95;2;0.7264574;228;225.5;7;0;1
6996;70;7;1;0.5;0.75;0.9;96;3;0.5081967;234;240;7;1;1
6997;70;7;1;0.5;0.75;0.9;97;3;0.5702811;223;227;7;1;1
6998;70;7;1;0.5;0.75;0.9;98;3;0.5714286;224;217.3333;7;1;1
6999;70;7;1;0.5;0.75;0.9;99;4;0.5426009;208;216;7;2;1
7000;70;7;1;0.5;0.75;0.9;100;3;0.5022026;230;223;7;1;1
7001;71;7;0.2;0.5;0.75;0.9;1;17;0.53125;216;225.4118;7;15;1
7002;71;7;0.2;0.5;0.75;0.9;2;17;0.5733333;221;225.0588;7;15;1
