;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
368;4;7;0.1;0.5;25;68;27;0.5041322;216;225.6296;7;1
369;4;7;0.1;0.5;25;69;26;0.5020576;229;228.3077;7;0
370;4;7;0.1;0.5;25;70;29;0.5294118;199;223.2414;7;3
371;4;7;0.1;0.5;25;71;28;0.5327103;215;220.9286;7;2
372;4;7;0.1;0.5;25;72;27;0.5603448;215;226.963;7;1
373;4;7;0.1;0.5;25;73;26;0.4814815;196;222.1538;7;0
374;4;7;0.1;0.5;25;74;27;0.5294118;222;222.8889;7;1
375;4;7;0.1;0.5;25;75;26;0.4693878;195;227.6154;7;0
376;4;7;0.1;0.5;25;76;28;0.4955357;243;220.8571;7;2
377;4;7;0.1;0.5;25;77;27;0.4859813;205;221.8148;7;1
378;4;7;0.1;0.5;25;78;26;0.5189873;212;222.4231;7;0
379;4;7;0.1;0.5;25;79;26;0.4460094;227;222.3077;7;0
380;4;7;0.1;0.5;25;80;26;0.4609053;200;226.4615;7;0
381;4;7;0.1;0.5;25;81;26;0.4600939;211;222.3077;7;0
382;4;7;0.1;0.5;25;82;27;0.472103;238;224.8519;7;1
383;4;7;0.1;0.5;25;83;28;0.5226337;217;226.1429;7;2
384;4;7;0.1;0.5;25;84;27;0.5023474;228;224.4074;7;1
385;4;7;0.1;0.5;25;85;27;0.5248869;240;223.4074;7;1
386;4;7;0.1;0.5;25;86;26;0.5023041;222;222.5769;7;0
387;4;7;0.1;0.5;25;87;27;0.4950495;232;222.2222;7;1
388;4;7;0.1;0.5;25;88;26;0.4726368;235;227.0769;7;0
389;4;7;0.1;0.5;25;89;26;0.4700461;222;225.1154;7;0
390;4;7;0.1;0.5;25;90;26;0.537037;234;227.3077;7;0
391;4;7;0.1;0.5;25;91;26;0.495283;215;223.8077;7;0
392;4;7;0.1;0.5;25;92;27;0.462963;249;221.6667;7;1
393;4;7;0.1;0.5;25;93;28;0.5067265;203;220.8571;7;2
394;4;7;0.1;0.5;25;94;26;0.5180723;242;223.1154;7;0
395;4;7;0.1;0.5;25;95;26;0.4598214;200;227.6154;7;0
396;4;7;0.1;0.5;25;96;26;0.4789916;231;227.6923;7;0
397;4;7;0.1;0.5;25;97;26;0.5127119;227;222.1154;7;0
398;4;7;0.1;0.5;25;98;28;0.4867257;239;221.7143;7;2
399;4;7;0.1;0.5;25;99;29;0.5207373;231;221.2414;7;3
400;4;7;0.1;0.5;25;100;27;0.4647887;221;222.1481;7;1
401;5;9;0.1;0.5;25;1;26;0.4681818;204;223.5;9;0
402;5;9;0.1;0.5;25;2;27;0.5128205;228;222.1481;9;1
403;5;9;0.1;0.5;25;3;27;0.5021459;207;224.7407;9;1
404;5;9;0.1;0.5;25;4;26;0.4769874;193;223.4231;9;0
405;5;9;0.1;0.5;25;5;26;0.5530973;201;223.5385;9;0
406;5;9;0.1;0.5;25;6;27;0.4886878;224;224;9;1
407;5;9;0.1;0.5;25;7;30;0.4933333;221;226.4333;9;4
408;5;9;0.1;0.5;25;8;26;0.4736842;235;225.9231;9;0
409;5;9;0.1;0.5;25;9;26;0.5043103;231;223.6154;9;0
410;5;9;0.1;0.5;25;10;27;0.5672269;217;226;9;1
411;5;9;0.1;0.5;25;11;29;0.4763948;226;223.0345;9;3
412;5;9;0.1;0.5;25;12;26;0.47343;223;222.9615;9;0
413;5;9;0.1;0.5;25;13;27;0.5140187;221;219.7037;9;1
414;5;9;0.1;0.5;25;14;26;0.4853556;222;223.6154;9;0
415;5;9;0.1;0.5;25;15;27;0.5050505;236;221.7037;9;1
416;5;9;0.1;0.5;25;16;28;0.473913;235;222.8214;9;2
417;5;9;0.1;0.5;25;17;26;0.5169492;207;221.4615;9;0
418;5;9;0.1;0.5;25;18;27;0.447619;203;222.4444;9;1
419;5;9;0.1;0.5;25;19;28;0.4746544;228;224.9643;9;2
420;5;9;0.1;0.5;25;20;26;0.4675325;224;221.2308;9;0
421;5;9;0.1;0.5;25;21;26;0.4933921;216;227.1923;9;0
422;5;9;0.1;0.5;25;22;26;0.5395349;226;221.7308;9;0
423;5;9;0.1;0.5;25;23;27;0.4439655;224;224.1481;9;1
424;5;9;0.1;0.5;25;24;26;0.5226337;241;223.8077;9;0
425;5;9;0.1;0.5;25;25;28;0.4278846;218;220.6429;9;2
426;5;9;0.1;0.5;25;26;26;0.430622;241;224.5;9;0
427;5;9;0.1;0.5;25;27;26;0.5481172;220;225.0769;9;0
428;5;9;0.1;0.5;25;28;26;0.5263158;223;220.8077;9;0
429;5;9;0.1;0.5;25;29;26;0.5248869;224;220.5;9;0
430;5;9;0.1;0.5;25;30;26;0.5401786;207;221.3462;9;0
431;5;9;0.1;0.5;25;31;27;0.5073892;227;224.4074;9;1
432;5;9;0.1;0.5;25;32;26;0.4689922;210;224.5;9;0
433;5;9;0.1;0.5;25;33;27;0.5270936;248;226.1481;9;1
434;5;9;0.1;0.5;25;34;27;0.436019;252;221.5185;9;1
435;5;9;0.1;0.5;25;35;27;0.426009;216;225.3704;9;1
436;5;9;0.1;0.5;25;36;26;0.542735;224;224.1154;9;0
437;5;9;0.1;0.5;25;37;27;0.5466102;236;221.5556;9;1
438;5;9;0.1;0.5;25;38;26;0.4415584;226;226.7308;9;0
439;5;9;0.1;0.5;25;39;32;0.4911504;223;225.4375;9;6
440;5;9;0.1;0.5;25;40;27;0.5521739;236;222.6667;9;1
441;5;9;0.1;0.5;25;41;26;0.5060241;224;225.9231;9;0
442;5;9;0.1;0.5;25;42;26;0.5193133;213;222.0769;9;0
443;5;9;0.1;0.5;25;43;27;0.5133929;208;219.8148;9;1
444;5;9;0.1;0.5;25;44;28;0.4939271;222;220.8929;9;2
445;5;9;0.1;0.5;25;45;26;0.5067265;220;224.9615;9;0
446;5;9;0.1;0.5;25;46;29;0.5275229;220;224.4138;9;3
447;5;9;0.1;0.5;25;47;26;0.4789916;237;223.9615;9;0
448;5;9;0.1;0.5;25;48;27;0.5;233;225.9259;9;1
449;5;9;0.1;0.5;25;49;27;0.5179487;218;224.037;9;1
450;5;9;0.1;0.5;25;50;30;0.474359;223;225.9333;9;4
451;5;9;0.1;0.5;25;51;31;0.4834123;212;222.6452;9;5
452;5;9;0.1;0.5;25;52;30;0.5242291;218;223.5;9;4
453;5;9;0.1;0.5;25;53;28;0.5333333;233;224.2857;9;2
454;5;9;0.1;0.5;25;54;26;0.4845815;229;226.4231;9;0
455;5;9;0.1;0.5;25;55;26;0.5;211;226.2308;9;0
456;5;9;0.1;0.5;25;56;27;0.5131579;232;224.3333;9;1
457;5;9;0.1;0.5;25;57;26;0.5515695;236;222.7308;9;0
458;5;9;0.1;0.5;25;58;26;0.4744186;229;220.8462;9;0
459;5;9;0.1;0.5;25;59;33;0.5192308;221;221.2727;9;7
460;5;9;0.1;0.5;25;60;26;0.5472637;237;222.9231;9;0
461;5;9;0.1;0.5;25;61;26;0.5446809;228;227.0385;9;0
462;5;9;0.1;0.5;25;62;27;0.5416667;209;220.7407;9;1
463;5;9;0.1;0.5;25;63;26;0.5087719;216;222.9615;9;0
464;5;9;0.1;0.5;25;64;27;0.5708333;204;227.037;9;1
465;5;9;0.1;0.5;25;65;27;0.5285714;213;222;9;1
466;5;9;0.1;0.5;25;66;27;0.5458333;223;225.5185;9;1
467;5;9;0.1;0.5;25;67;27;0.5231481;243;223.4444;9;1
468;5;9;0.1;0.5;25;68;29;0.4327731;239;224.1034;9;3
469;5;9;0.1;0.5;25;69;29;0.4977778;231;224.9655;9;3
470;5;9;0.1;0.5;25;70;26;0.4583333;203;222.3077;9;0
471;5;9;0.1;0.5;25;71;30;0.4780702;214;225.1333;9;4
472;5;9;0.1;0.5;25;72;26;0.558952;213;222.1154;9;0
473;5;9;0.1;0.5;25;73;26;0.5555556;210;222.7692;9;0
474;5;9;0.1;0.5;25;74;26;0.4256198;221;227.5385;9;0
475;5;9;0.1;0.5;25;75;30;0.5119617;230;221.4;9;4
476;5;9;0.1;0.5;25;76;26;0.5045045;210;223.1538;9;0
477;5;9;0.1;0.5;25;77;26;0.495614;230;223.9231;9;0
478;5;9;0.1;0.5;25;78;27;0.5437788;229;224.5185;9;1
479;5;9;0.1;0.5;25;79;27;0.4784689;247;224.5556;9;1
480;5;9;0.1;0.5;25;80;28;0.5158371;227;227.1071;9;2
481;5;9;0.1;0.5;25;81;26;0.5;220;224.9615;9;0
482;5;9;0.1;0.5;25;82;26;0.5367965;233;222.6538;9;0
483;5;9;0.1;0.5;25;83;27;0.472973;237;221.8519;9;1
484;5;9;0.1;0.5;25;84;26;0.4925373;231;222.9231;9;0
485;5;9;0.1;0.5;25;85;28;0.5170732;201;223;9;2
486;5;9;0.1;0.5;25;86;26;0.45;234;224.4615;9;0
487;5;9;0.1;0.5;25;87;27;0.4413146;234;223.7037;9;1
488;5;9;0.1;0.5;25;88;26;0.5714286;256;223.6923;9;0
489;5;9;0.1;0.5;25;89;27;0.4861111;209;220.2963;9;1
490;5;9;0.1;0.5;25;90;29;0.4718615;227;223.2414;9;3
491;5;9;0.1;0.5;25;91;28;0.5291262;232;224.0357;9;2
492;5;9;0.1;0.5;25;92;26;0.5177665;242;223.6538;9;0
493;5;9;0.1;0.5;25;93;28;0.4541284;222;220.5357;9;2
494;5;9;0.1;0.5;25;94;26;0.5409836;244;222.7692;9;0
495;5;9;0.1;0.5;25;95;30;0.460251;214;222.1333;9;4
496;5;9;0.1;0.5;25;96;27;0.504717;251;227.7037;9;1
497;5;9;0.1;0.5;25;97;26;0.5581395;207;228.1154;9;0
498;5;9;0.1;0.5;25;98;27;0.4484305;223;225;9;1
499;5;9;0.1;0.5;25;99;29;0.5;217;228.3793;9;3
500;5;9;0.1;0.5;25;100;26;0.562212;238;225.5769;9;0
501;6;11;0.1;0.5;25;1;30;0.4711538;209;224.1333;11;4
502;6;11;0.1;0.5;25;2;27;0.5471698;247;221.7407;11;1
503;6;11;0.1;0.5;25;3;27;0.5158371;231;220.7778;11;1
504;6;11;0.1;0.5;25;4;27;0.4879227;266;223.2593;11;1
505;6;11;0.1;0.5;25;5;26;0.4449761;232;223.4231;11;0
506;6;11;0.1;0.5;25;6;28;0.4912281;224;225.4643;11;2
507;6;11;0.1;0.5;25;7;28;0.5235849;200;223.5714;11;2
508;6;11;0.1;0.5;25;8;27;0.5223214;241;225.4074;11;1
509;6;11;0.1;0.5;25;9;27;0.5560748;235;224;11;1
510;6;11;0.1;0.5;25;10;27;0.4891775;227;226.1481;11;1
511;6;11;0.1;0.5;25;11;26;0.4930876;215;224.8846;11;0
512;6;11;0.1;0.5;25;12;26;0.4951456;219;223.1538;11;0
513;6;11;0.1;0.5;25;13;26;0.562212;238;223.8462;11;0
514;6;11;0.1;0.5;25;14;28;0.5580357;225;226.0714;11;2
515;6;11;0.1;0.5;25;15;27;0.4401544;240;222.2963;11;1
516;6;11;0.1;0.5;25;16;31;0.4907407;215;223.8387;11;5
517;6;11;0.1;0.5;25;17;32;0.5315315;231;222.6562;11;6
518;6;11;0.1;0.5;25;18;32;0.4366812;222;226.375;11;6
519;6;11;0.1;0.5;25;19;28;0.5127119;215;223.4286;11;2
520;6;11;0.1;0.5;25;20;29;0.5088496;235;226.5172;11;3
521;6;11;0.1;0.5;25;21;28;0.5;214;223.5357;11;2
522;6;11;0.1;0.5;25;22;27;0.5971564;234;222.2222;11;1
523;6;11;0.1;0.5;25;23;26;0.5133929;232;220.6538;11;0
524;6;11;0.1;0.5;25;24;26;0.4592275;214;224.5769;11;0
525;6;11;0.1;0.5;25;25;26;0.4434783;229;222.8462;11;0
526;6;11;0.1;0.5;25;26;29;0.509009;239;225.1034;11;3
527;6;11;0.1;0.5;25;27;26;0.4978166;229;225.0385;11;0
528;6;11;0.1;0.5;25;28;26;0.4978166;230;222.3077;11;0
529;6;11;0.1;0.5;25;29;28;0.5067265;229;227.6429;11;2
530;6;11;0.1;0.5;25;30;27;0.4568966;209;222.5926;11;1
531;6;11;0.1;0.5;25;31;26;0.4887892;227;223.6923;11;0
532;6;11;0.1;0.5;25;32;27;0.5235849;209;224.4815;11;1
533;6;11;0.1;0.5;25;33;29;0.5065502;224;223.4483;11;3
534;6;11;0.1;0.5;25;34;26;0.4647303;223;225.0769;11;0
535;6;11;0.1;0.5;25;35;28;0.4557522;223;222.4643;11;2
536;6;11;0.1;0.5;25;36;27;0.5095238;216;223.037;11;1
537;6;11;0.1;0.5;25;37;27;0.5627907;211;225.3704;11;1
538;6;11;0.1;0.5;25;38;26;0.4955357;245;225.1538;11;0
539;6;11;0.1;0.5;25;39;28;0.4413146;235;226.5714;11;2
540;6;11;0.1;0.5;25;40;31;0.4678899;228;223;11;5
541;6;11;0.1;0.5;25;41;26;0.5395349;210;221.5769;11;0
542;6;11;0.1;0.5;25;42;26;0.4688797;226;225.5;11;0
543;6;11;0.1;0.5;25;43;26;0.4837209;235;221.6538;11;0
544;6;11;0.1;0.5;25;44;26;0.5405405;219;221.5385;11;0
545;6;11;0.1;0.5;25;45;27;0.4716157;229;222.8889;11;1
546;6;11;0.1;0.5;25;46;27;0.5286885;204;223.8519;11;1
547;6;11;0.1;0.5;25;47;26;0.5;231;223.0385;11;0
548;6;11;0.1;0.5;25;48;27;0.4807692;216;223.1481;11;1
549;6;11;0.1;0.5;25;49;29;0.4722222;207;222.8966;11;3
550;6;11;0.1;0.5;25;50;26;0.5113122;211;224.4231;11;0
551;6;11;0.1;0.5;25;51;26;0.4492754;205;225.5385;11;0
552;6;11;0.1;0.5;25;52;26;0.4805195;244;225.0385;11;0
553;6;11;0.1;0.5;25;53;26;0.5446809;206;221.4231;11;0
554;6;11;0.1;0.5;25;54;30;0.4694836;225;222.2;11;4
555;6;11;0.1;0.5;25;55;26;0.5067265;219;223.0769;11;0
556;6;11;0.1;0.5;25;56;26;0.4929577;242;227.6538;11;0
557;6;11;0.1;0.5;25;57;32;0.464135;217;221.2812;11;6
558;6;11;0.1;0.5;25;58;27;0.5411255;217;222;11;1
559;6;11;0.1;0.5;25;59;26;0.5407725;225;222.6923;11;0
560;6;11;0.1;0.5;25;60;26;0.5833333;221;219.2308;11;0
561;6;11;0.1;0.5;25;61;26;0.4545455;223;223.2692;11;0
562;6;11;0.1;0.5;25;62;29;0.46;231;221.6207;11;3
563;6;11;0.1;0.5;25;63;28;0.4877049;231;221.4286;11;2
564;6;11;0.1;0.5;25;64;26;0.5112108;231;226.0385;11;0
565;6;11;0.1;0.5;25;65;28;0.4741036;220;223.75;11;2
566;6;11;0.1;0.5;25;66;26;0.4541667;204;222.3077;11;0
567;6;11;0.1;0.5;25;67;29;0.4957983;231;224.0345;11;3
568;6;11;0.1;0.5;25;68;27;0.5148515;248;223.9259;11;1
569;6;11;0.1;0.5;25;69;27;0.4888889;225;219.8519;11;1
570;6;11;0.1;0.5;25;70;27;0.5;233;222.4444;11;1
571;6;11;0.1;0.5;25;71;26;0.4907407;202;223.0769;11;0
572;6;11;0.1;0.5;25;72;26;0.5429864;204;226.1538;11;0
573;6;11;0.1;0.5;25;73;26;0.4715909;241;220.6154;11;0
574;6;11;0.1;0.5;25;74;26;0.5411255;232;224.8077;11;0
575;6;11;0.1;0.5;25;75;26;0.5044248;230;222;11;0
576;6;11;0.1;0.5;25;76;26;0.5070423;231;221.9231;11;0
577;6;11;0.1;0.5;25;77;26;0.48;241;221.7692;11;0
578;6;11;0.1;0.5;25;78;26;0.5182186;195;221.8462;11;0
579;6;11;0.1;0.5;25;79;27;0.4508197;238;223;11;1
580;6;11;0.1;0.5;25;80;27;0.4635193;228;224.6667;11;1
581;6;11;0.1;0.5;25;81;27;0.5231481;202;223.3333;11;1
582;6;11;0.1;0.5;25;82;26;0.4508929;247;222.6923;11;0
583;6;11;0.1;0.5;25;83;26;0.4636364;221;221.9615;11;0
584;6;11;0.1;0.5;25;84;28;0.5198238;220;227.75;11;2
585;6;11;0.1;0.5;25;85;26;0.5321101;231;224.3462;11;0
586;6;11;0.1;0.5;25;86;27;0.472103;206;221.1852;11;1
587;6;11;0.1;0.5;25;87;26;0.4094828;237;223.8846;11;0
588;6;11;0.1;0.5;25;88;26;0.4909091;245;226.1154;11;0
589;6;11;0.1;0.5;25;89;28;0.4840183;214;225.25;11;2
590;6;11;0.1;0.5;25;90;28;0.470339;234;228.0714;11;2
591;6;11;0.1;0.5;25;91;26;0.5422222;212;223.6154;11;0
592;6;11;0.1;0.5;25;92;26;0.5;217;223.9615;11;0
593;6;11;0.1;0.5;25;93;26;0.4852321;226;224.8077;11;0
594;6;11;0.1;0.5;25;94;26;0.4899598;206;223.8462;11;0
595;6;11;0.1;0.5;25;95;28;0.5065502;214;224.8214;11;2
596;6;11;0.1;0.5;25;96;26;0.4731707;235;220.2692;11;0
597;6;11;0.1;0.5;25;97;27;0.5048544;265;224.4444;11;1
598;6;11;0.1;0.5;25;98;27;0.5023923;231;229.4815;11;1
599;6;11;0.1;0.5;25;99;26;0.4818182;210;225.6538;11;0
600;6;11;0.1;0.5;25;100;30;0.5345622;220;223.6333;11;4
601;7;13;0.1;0.5;25;1;26;0.5176991;216;219.6154;13;0
602;7;13;0.1;0.5;25;2;26;0.5162791;229;221.7692;13;0
603;7;13;0.1;0.5;25;3;26;0.5336323;224;224.0385;13;0
604;7;13;0.1;0.5;25;4;29;0.4700461;229;223.4138;13;3
605;7;13;0.1;0.5;25;5;26;0.5575221;240;224.0769;13;0
606;7;13;0.1;0.5;25;6;27;0.4794521;202;221.1111;13;1
607;7;13;0.1;0.5;25;7;28;0.4825871;223;222.6786;13;2
608;7;13;0.1;0.5;25;8;26;0.4957265;221;225.2308;13;0
609;7;13;0.1;0.5;25;9;29;0.4977974;242;226.1379;13;3
610;7;13;0.1;0.5;25;10;26;0.4884793;239;226.0769;13;0
611;7;13;0.1;0.5;25;11;30;0.5175439;222;223.8667;13;4
612;7;13;0.1;0.5;25;12;33;0.4955752;215;229.4242;13;7
613;7;13;0.1;0.5;25;13;26;0.4449541;219;223.8846;13;0
614;7;13;0.1;0.5;25;14;27;0.5306122;217;223.5185;13;1
615;7;13;0.1;0.5;25;15;27;0.4680851;223;218.1111;13;1
616;7;13;0.1;0.5;25;16;27;0.5299145;218;223.037;13;1
617;7;13;0.1;0.5;25;17;26;0.4847162;215;221.4231;13;0
618;7;13;0.1;0.5;25;18;26;0.5127119;210;221.5769;13;0
619;7;13;0.1;0.5;25;19;27;0.5330396;212;223.7407;13;1
620;7;13;0.1;0.5;25;20;26;0.4869565;229;224.4615;13;0
621;7;13;0.1;0.5;25;21;26;0.4681818;205;221.1154;13;0
622;7;13;0.1;0.5;25;22;26;0.4653061;218;219.9615;13;0
623;7;13;0.1;0.5;25;23;28;0.5;241;221.9643;13;2
624;7;13;0.1;0.5;25;24;26;0.455814;218;222.0769;13;0
625;7;13;0.1;0.5;25;25;27;0.5281385;213;227.037;13;1
626;7;13;0.1;0.5;25;26;27;0.495098;230;223.0741;13;1
627;7;13;0.1;0.5;25;27;26;0.4912281;236;223.8846;13;0
628;7;13;0.1;0.5;25;28;26;0.5206612;209;224.5385;13;0
629;7;13;0.1;0.5;25;29;32;0.5434783;213;223.0625;13;6
630;7;13;0.1;0.5;25;30;28;0.5299145;224;224.5714;13;2
631;7;13;0.1;0.5;25;31;26;0.4931507;227;226.2692;13;0
632;7;13;0.1;0.5;25;32;27;0.4887892;212;223.2222;13;1
633;7;13;0.1;0.5;25;33;26;0.5521739;204;225.3846;13;0
634;7;13;0.1;0.5;25;34;27;0.5198238;231;225.037;13;1
635;7;13;0.1;0.5;25;35;26;0.487069;231;223.8462;13;0
636;7;13;0.1;0.5;25;36;27;0.518018;217;222.6667;13;1
637;7;13;0.1;0.5;25;37;26;0.4813084;222;225.1154;13;0
638;7;13;0.1;0.5;25;38;26;0.509009;219;223.7692;13;0
639;7;13;0.1;0.5;25;39;26;0.4917355;231;223.8077;13;0
640;7;13;0.1;0.5;25;40;27;0.5132743;228;226.1481;13;1
641;7;13;0.1;0.5;25;41;29;0.4807692;227;223;13;3
642;7;13;0.1;0.5;25;42;27;0.4880383;248;227.8889;13;1
643;7;13;0.1;0.5;25;43;26;0.5431034;226;221.6538;13;0
644;7;13;0.1;0.5;25;44;27;0.5111111;194;225.1111;13;1
645;7;13;0.1;0.5;25;45;27;0.5570776;210;224.0741;13;1
646;7;13;0.1;0.5;25;46;28;0.5043478;221;224.2143;13;2
647;7;13;0.1;0.5;25;47;26;0.5438596;232;220.0385;13;0
648;7;13;0.1;0.5;25;48;26;0.5084034;244;227.5769;13;0
649;7;13;0.1;0.5;25;49;26;0.4746544;216;225.0769;13;0
650;7;13;0.1;0.5;25;50;26;0.520362;208;222.7308;13;0
651;7;13;0.1;0.5;25;51;27;0.4675926;211;221.4444;13;1
652;7;13;0.1;0.5;25;52;26;0.4885845;237;225.6154;13;0
653;7;13;0.1;0.5;25;53;26;0.5;227;223.1923;13;0
654;7;13;0.1;0.5;25;54;26;0.5022831;236;220.5;13;0
655;7;13;0.1;0.5;25;55;26;0.4684685;213;226.5769;13;0
656;7;13;0.1;0.5;25;56;28;0.5586854;226;222.75;13;2
657;7;13;0.1;0.5;25;57;27;0.4212963;225;221.4444;13;1
658;7;13;0.1;0.5;25;58;29;0.5235849;210;222.2759;13;3
659;7;13;0.1;0.5;25;59;26;0.5481172;216;223.9231;13;0
660;7;13;0.1;0.5;25;60;27;0.4567308;237;222.0741;13;1
661;7;13;0.1;0.5;25;61;27;0.4227273;221;225.5185;13;1
662;7;13;0.1;0.5;25;62;26;0.5068493;216;224.1538;13;0
663;7;13;0.1;0.5;25;63;26;0.4757709;214;226.5385;13;0
664;7;13;0.1;0.5;25;64;26;0.493617;210;225.1923;13;0
665;7;13;0.1;0.5;25;65;27;0.489083;209;223.8519;13;1
666;7;13;0.1;0.5;25;66;27;0.5230126;201;221.2222;13;1
667;7;13;0.1;0.5;25;67;26;0.4978723;236;224.8462;13;0
668;7;13;0.1;0.5;25;68;28;0.4553991;211;220.8929;13;2
669;7;13;0.1;0.5;25;69;26;0.4957983;228;219.7308;13;0
670;7;13;0.1;0.5;25;70;29;0.5179487;254;225.1034;13;3
671;7;13;0.1;0.5;25;71;26;0.4978541;219;226.3846;13;0
672;7;13;0.1;0.5;25;72;26;0.4923858;213;221.2692;13;0
673;7;13;0.1;0.5;25;73;28;0.5471698;229;222.7857;13;2
674;7;13;0.1;0.5;25;74;26;0.4976526;227;223.0385;13;0
675;7;13;0.1;0.5;25;75;27;0.5774648;231;222.037;13;1
676;7;13;0.1;0.5;25;76;27;0.5625;206;225.6296;13;1
677;7;13;0.1;0.5;25;77;27;0.5045872;233;221.5926;13;1
678;7;13;0.1;0.5;25;78;26;0.4694836;239;219.8846;13;0
679;7;13;0.1;0.5;25;79;27;0.5045045;224;224.4815;13;1
680;7;13;0.1;0.5;25;80;26;0.4879227;232;221.7308;13;0
681;7;13;0.1;0.5;25;81;29;0.4751131;244;225.5862;13;3
682;7;13;0.1;0.5;25;82;26;0.5413223;213;222.2308;13;0
683;7;13;0.1;0.5;25;83;27;0.4776786;242;224.5185;13;1
684;7;13;0.1;0.5;25;84;28;0.5512821;212;223.7143;13;2
685;7;13;0.1;0.5;25;85;26;0.5178571;231;226.3077;13;0
686;7;13;0.1;0.5;25;86;27;0.5152838;202;225;13;1
687;7;13;0.1;0.5;25;87;26;0.5409091;228;226.3462;13;0
688;7;13;0.1;0.5;25;88;26;0.4736842;210;221.5;13;0
689;7;13;0.1;0.5;25;89;30;0.5271739;241;222.9667;13;4
690;7;13;0.1;0.5;25;90;26;0.5164319;211;224.3462;13;0
691;7;13;0.1;0.5;25;91;26;0.4526316;240;226.5385;13;0
692;7;13;0.1;0.5;25;92;27;0.5183486;231;218.8519;13;1
693;7;13;0.1;0.5;25;93;27;0.509434;213;222.4074;13;1
694;7;13;0.1;0.5;25;94;27;0.4866071;209;219.3333;13;1
695;7;13;0.1;0.5;25;95;29;0.5048077;256;227.069;13;3
696;7;13;0.1;0.5;25;96;26;0.4978541;230;226.0769;13;0
697;7;13;0.1;0.5;25;97;26;0.5231481;226;221.2692;13;0
698;7;13;0.1;0.5;25;98;28;0.5248869;218;223.2857;13;2
699;7;13;0.1;0.5;25;99;28;0.538835;240;226.8571;13;2
700;7;13;0.1;0.5;25;100;27;0.4978541;221;220.963;13;1
701;8;15;0.1;0.5;25;1;29;0.4541485;226;223.8621;15;3
702;8;15;0.1;0.5;25;2;27;0.5395349;207;223.1481;15;1
703;8;15;0.1;0.5;25;3;26;0.4975845;226;226.6154;15;0
704;8;15;0.1;0.5;25;4;26;0.5022422;247;222.9231;15;0
705;8;15;0.1;0.5;25;5;30;0.4367347;196;227.1;15;4
706;8;15;0.1;0.5;25;6;28;0.5429864;208;225.6786;15;2
707;8;15;0.1;0.5;25;7;26;0.46;226;226.2692;15;0
708;8;15;0.1;0.5;25;8;26;0.5248869;222;222.1538;15;0
709;8;15;0.1;0.5;25;9;29;0.482906;228;222.6207;15;3
710;8;15;0.1;0.5;25;10;26;0.535865;241;226.5;15;0
711;8;15;0.1;0.5;25;11;26;0.5079365;229;225.3462;15;0
712;8;15;0.1;0.5;25;12;26;0.5069767;224;224.6538;15;0
713;8;15;0.1;0.5;25;13;26;0.5067265;231;223.9615;15;0
714;8;15;0.1;0.5;25;14;28;0.5659574;221;225.4286;15;2
715;8;15;0.1;0.5;25;15;26;0.4703196;229;224.4231;15;0
716;8;15;0.1;0.5;25;16;26;0.5151515;238;224;15;0
717;8;15;0.1;0.5;25;17;26;0.4731707;232;224.7692;15;0
718;8;15;0.1;0.5;25;18;28;0.5260664;244;221.1786;15;2
719;8;15;0.1;0.5;25;19;26;0.4835681;227;224.5769;15;0
720;8;15;0.1;0.5;25;20;26;0.5483871;224;229.1923;15;0
721;8;15;0.1;0.5;25;21;26;0.515748;191;218.0769;15;0
722;8;15;0.1;0.5;25;22;31;0.4752475;231;222.5484;15;5
723;8;15;0.1;0.5;25;23;26;0.5021097;199;222.4231;15;0
724;8;15;0.1;0.5;25;24;26;0.5045455;229;222.7692;15;0
725;8;15;0.1;0.5;25;25;26;0.4796748;218;222.9615;15;0
726;8;15;0.1;0.5;25;26;26;0.5617021;211;220.6923;15;0
727;8;15;0.1;0.5;25;27;27;0.4840183;233;221.4444;15;1
728;8;15;0.1;0.5;25;28;27;0.4449339;213;221.5926;15;1
729;8;15;0.1;0.5;25;29;26;0.5900901;222;226.1154;15;0
730;8;15;0.1;0.5;25;30;27;0.5020576;214;224.7778;15;1
731;8;15;0.1;0.5;25;31;27;0.395122;232;224.3333;15;1
732;8;15;0.1;0.5;25;32;26;0.5115207;241;223.7692;15;0
733;8;15;0.1;0.5;25;33;26;0.5021459;220;225.3462;15;0
734;8;15;0.1;0.5;25;34;26;0.5;222;223.7308;15;0
735;8;15;0.1;0.5;25;35;26;0.5233645;234;221.5385;15;0
736;8;15;0.1;0.5;25;36;28;0.4784689;232;219.9643;15;2
737;8;15;0.1;0.5;25;37;26;0.5117371;229;220.6538;15;0
738;8;15;0.1;0.5;25;38;28;0.5276596;218;222.8214;15;2
739;8;15;0.1;0.5;25;39;26;0.4942085;228;225.5;15;0
740;8;15;0.1;0.5;25;40;26;0.4978723;213;224.5385;15;0
741;8;15;0.1;0.5;25;41;27;0.4622642;226;225.037;15;1
742;8;15;0.1;0.5;25;42;29;0.438914;222;221.2759;15;3
743;8;15;0.1;0.5;25;43;26;0.5169492;231;222.0769;15;0
744;8;15;0.1;0.5;25;44;27;0.5183486;267;225;15;1
745;8;15;0.1;0.5;25;45;28;0.4809524;219;222.5357;15;2
746;8;15;0.1;0.5;25;46;26;0.539749;211;221.0385;15;0
747;8;15;0.1;0.5;25;47;29;0.5150215;227;226.7241;15;3
