;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
381;4;7;0.1;0.5;25;81;26;0.4189189;237;224.5385;7;0
382;4;7;0.1;0.5;25;82;26;0.4628099;232;222.3846;7;0
383;4;7;0.1;0.5;25;83;27;0.4977778;212;221.1481;7;1
384;4;7;0.1;0.5;25;84;49;0.5088496;225;227.2449;7;23
385;4;7;0.1;0.5;25;85;27;0.4888889;226;224.2593;7;1
386;4;7;0.1;0.5;25;86;42;0.564;207;219.2619;7;16
387;4;7;0.1;0.5;25;87;26;0.5231481;219;223.8462;7;0
388;4;7;0.1;0.5;25;88;26;0.5045872;225;222.6923;7;0
389;4;7;0.1;0.5;25;89;30;0.4097561;235;222.3667;7;4
390;4;7;0.1;0.5;25;90;30;0.6143498;239;224.6667;7;4
391;4;7;0.1;0.5;25;91;29;0.4595745;225;225.3103;7;3
392;4;7;0.1;0.5;25;92;33;0.4070352;234;225.6667;7;7
393;4;7;0.1;0.5;25;93;34;0.5435685;224;222.8529;7;8
394;4;7;0.1;0.5;25;94;33;0.4653061;215;224.4242;7;7
395;4;7;0.1;0.5;25;95;26;0.4126984;225;223.5;7;0
396;4;7;0.1;0.5;25;96;28;0.4139535;240;224.4286;7;2
397;4;7;0.1;0.5;25;97;26;0.4700855;214;228.2692;7;0
398;4;7;0.1;0.5;25;98;27;0.7004405;208;224.1111;7;1
399;4;7;0.1;0.5;25;99;26;0.5090909;225;226.1154;7;0
400;4;7;0.1;0.5;25;100;26;0.5492958;232;224.2692;7;0
401;5;9;0.1;0.5;25;1;26;0.4467005;228;227.0769;9;0
402;5;9;0.1;0.5;25;2;27;0.5305164;215;222.1852;9;1
403;5;9;0.1;0.5;25;3;27;0.5333333;198;221.7037;9;1
404;5;9;0.1;0.5;25;4;26;0.5192308;226;224.1154;9;0
405;5;9;0.1;0.5;25;5;31;0.5990099;214;226.0645;9;5
406;5;9;0.1;0.5;25;6;33;0.4698276;206;222.1212;9;7
407;5;9;0.1;0.5;25;7;26;0.457265;215;223.4615;9;0
408;5;9;0.1;0.5;25;8;44;0.3869565;234;223.5909;9;18
409;5;9;0.1;0.5;25;9;28;0.5023923;205;221.5714;9;2
410;5;9;0.1;0.5;25;10;41;0.5714286;210;222.561;9;15
411;5;9;0.1;0.5;25;11;42;0.487395;205;222.619;9;16
412;5;9;0.1;0.5;25;12;26;0.4326923;241;227.8846;9;0
413;5;9;0.1;0.5;25;13;60;0.4647887;232;223.95;9;34
414;5;9;0.1;0.5;25;14;27;0.5147679;210;222.963;9;1
415;5;9;0.1;0.5;25;15;28;0.5550459;232;221.6429;9;2
416;5;9;0.1;0.5;25;16;26;0.4608295;228;221.5769;9;0
417;5;9;0.1;0.5;25;17;27;0.4913043;213;221.7778;9;1
418;5;9;0.1;0.5;25;18;27;0.5420168;200;224.4815;9;1
419;5;9;0.1;0.5;25;19;34;0.5840336;226;222.6471;9;8
420;5;9;0.1;0.5;25;20;31;0.4935622;226;224.7097;9;5
421;5;9;0.1;0.5;25;21;40;0.5981308;241;223.625;9;14
422;5;9;0.1;0.5;25;22;27;0.4858491;261;227.6667;9;1
423;5;9;0.1;0.5;25;23;26;0.5630252;196;218.8077;9;0
424;5;9;0.1;0.5;25;24;27;0.4008811;229;220.2963;9;1
425;5;9;0.1;0.5;25;25;26;0.509434;218;225.2308;9;0
426;5;9;0.1;0.5;25;26;26;0.5450644;200;225.9231;9;0
427;5;9;0.1;0.5;25;27;39;0.4372294;225;224.8974;9;13
428;5;9;0.1;0.5;25;28;29;0.4897119;252;226.7586;9;3
429;5;9;0.1;0.5;25;29;28;0.4331797;219;223.1786;9;2
430;5;9;0.1;0.5;25;30;26;0.45;213;226;9;0
431;5;9;0.1;0.5;25;31;26;0.5333333;221;221.4231;9;0
432;5;9;0.1;0.5;25;32;34;0.3867925;188;222.5882;9;8
433;5;9;0.1;0.5;25;33;27;0.5534884;228;222.5556;9;1
434;5;9;0.1;0.5;25;34;28;0.5042017;230;222.7857;9;2
435;5;9;0.1;0.5;25;35;26;0.470339;213;222.3462;9;0
436;5;9;0.1;0.5;25;36;26;0.4507042;215;220.1154;9;0
437;5;9;0.1;0.5;25;37;26;0.5420561;217;222.4615;9;0
438;5;9;0.1;0.5;25;38;26;0.5130435;224;220.3846;9;0
439;5;9;0.1;0.5;25;39;38;0.5320197;214;222.3158;9;12
440;5;9;0.1;0.5;25;40;26;0.597561;201;223;9;0
441;5;9;0.1;0.5;25;41;26;0.4054054;219;223.3462;9;0
442;5;9;0.1;0.5;25;42;26;0.5096154;238;224.7692;9;0
443;5;9;0.1;0.5;25;43;26;0.5046729;207;221.7308;9;0
444;5;9;0.1;0.5;25;44;30;0.4635193;239;225.1;9;4
445;5;9;0.1;0.5;25;45;31;0.4318182;237;222.3871;9;5
446;5;9;0.1;0.5;25;46;29;0.5913462;224;225.7241;9;3
447;5;9;0.1;0.5;25;47;27;0.5336134;218;221.2593;9;1
448;5;9;0.1;0.5;25;48;26;0.4739336;215;222.5769;9;0
449;5;9;0.1;0.5;25;49;26;0.4117647;234;224.1923;9;0
450;5;9;0.1;0.5;25;50;33;0.4123223;246;220.4848;9;7
451;5;9;0.1;0.5;25;51;26;0.4537815;215;222.8846;9;0
452;5;9;0.1;0.5;25;52;26;0.4855769;221;228.0385;9;0
453;5;9;0.1;0.5;25;53;29;0.4018265;225;223.2069;9;3
454;5;9;0.1;0.5;25;54;26;0.5242718;222;223.6538;9;0
455;5;9;0.1;0.5;25;55;30;0.5045045;213;223.4333;9;4
456;5;9;0.1;0.5;25;56;26;0.4331797;236;222.3077;9;0
457;5;9;0.1;0.5;25;57;35;0.4880383;235;223.0286;9;9
458;5;9;0.1;0.5;25;58;26;0.4951923;222;223.6923;9;0
459;5;9;0.1;0.5;25;59;46;0.4936709;245;225.1087;9;20
460;5;9;0.1;0.5;25;60;31;0.441048;218;222.3226;9;5
461;5;9;0.1;0.5;25;61;34;0.377193;229;224.5882;9;8
462;5;9;0.1;0.5;25;62;34;0.4502165;250;227.8235;9;8
463;5;9;0.1;0.5;25;63;34;0.5044248;204;220.6176;9;8
464;5;9;0.1;0.5;25;64;26;0.5219298;222;225.4231;9;0
465;5;9;0.1;0.5;25;65;26;0.5381166;225;225.7692;9;0
466;5;9;0.1;0.5;25;66;29;0.3788546;242;223.7241;9;3
467;5;9;0.1;0.5;25;67;26;0.5068493;238;222.8077;9;0
468;5;9;0.1;0.5;25;68;39;0.6132075;209;224.3846;9;13
469;5;9;0.1;0.5;25;69;34;0.4008264;222;224.5588;9;8
470;5;9;0.1;0.5;25;70;37;0.4354839;204;225.4595;9;11
471;5;9;0.1;0.5;25;71;28;0.4058577;212;223.8214;9;2
472;5;9;0.1;0.5;25;72;27;0.5515695;195;221.4815;9;1
473;5;9;0.1;0.5;25;73;26;0.5342466;219;221.6154;9;0
474;5;9;0.1;0.5;25;74;26;0.4485981;221;224.3846;9;0
475;5;9;0.1;0.5;25;75;32;0.5107296;235;228.1562;9;6
476;5;9;0.1;0.5;25;76;29;0.6221198;233;227.4483;9;3
477;5;9;0.1;0.5;25;77;27;0.5694444;254;221.7778;9;1
478;5;9;0.1;0.5;25;78;26;0.5;230;223.6923;9;0
479;5;9;0.1;0.5;25;79;28;0.5321101;198;225.9643;9;2
480;5;9;0.1;0.5;25;80;32;0.4786325;237;226.0938;9;6
481;5;9;0.1;0.5;25;81;29;0.3590909;190;225.069;9;3
482;5;9;0.1;0.5;25;82;26;0.5905172;240;226.1154;9;0
483;5;9;0.1;0.5;25;83;26;0.4976077;195;221.3462;9;0
484;5;9;0.1;0.5;25;84;31;0.5102881;189;221.2903;9;5
485;5;9;0.1;0.5;25;85;26;0.5306122;265;228.9615;9;0
486;5;9;0.1;0.5;25;86;26;0.5110132;216;222.6538;9;0
487;5;9;0.1;0.5;25;87;26;0.5092593;210;220.3462;9;0
488;5;9;0.1;0.5;25;88;26;0.4273859;219;222.3462;9;0
489;5;9;0.1;0.5;25;89;32;0.6294643;209;221.4062;9;6
490;5;9;0.1;0.5;25;90;26;0.529148;182;221.3462;9;0
491;5;9;0.1;0.5;25;91;26;0.4700855;252;225.8462;9;0
492;5;9;0.1;0.5;25;92;28;0.5164319;212;219.5;9;2
493;5;9;0.1;0.5;25;93;27;0.4660633;246;226.4815;9;1
494;5;9;0.1;0.5;25;94;26;0.4863636;233;222.6923;9;0
495;5;9;0.1;0.5;25;95;34;0.4414414;210;223.6765;9;8
496;5;9;0.1;0.5;25;96;45;0.4517544;226;227.3111;9;19
497;5;9;0.1;0.5;25;97;40;0.5352113;211;225.025;9;14
498;5;9;0.1;0.5;25;98;29;0.4511628;228;221.931;9;3
499;5;9;0.1;0.5;25;99;26;0.600939;207;220.7308;9;0
500;5;9;0.1;0.5;25;100;27;0.5406699;223;222.2222;9;1
501;6;11;0.1;0.5;25;1;27;0.527027;227;222.3704;11;1
502;6;11;0.1;0.5;25;2;26;0.4625551;223;220.9231;11;0
503;6;11;0.1;0.5;25;3;27;0.4285714;235;224.8889;11;1
504;6;11;0.1;0.5;25;4;26;0.46875;236;227.2692;11;0
505;6;11;0.1;0.5;25;5;29;0.5434783;237;223.8966;11;3
506;6;11;0.1;0.5;25;6;26;0.5630631;216;223.5769;11;0
507;6;11;0.1;0.5;25;7;26;0.6425121;225;225.8462;11;0
508;6;11;0.1;0.5;25;8;26;0.4525862;214;221.7692;11;0
509;6;11;0.1;0.5;25;9;37;0.4279279;211;223.5676;11;11
510;6;11;0.1;0.5;25;10;26;0.539749;224;226.7308;11;0
511;6;11;0.1;0.5;25;11;26;0.4611872;236;226.1154;11;0
512;6;11;0.1;0.5;25;12;40;0.5458515;229;225.55;11;14
513;6;11;0.1;0.5;25;13;27;0.4849785;222;227.3333;11;1
514;6;11;0.1;0.5;25;14;26;0.542735;231;221.9231;11;0
515;6;11;0.1;0.5;25;15;32;0.4449761;232;222.9062;11;6
516;6;11;0.1;0.5;25;16;32;0.3767442;220;223.9375;11;6
517;6;11;0.1;0.5;25;17;29;0.4084507;244;225.9655;11;3
518;6;11;0.1;0.5;25;18;26;0.4729064;236;225.2308;11;0
519;6;11;0.1;0.5;25;19;26;0.5531915;232;224.6154;11;0
520;6;11;0.1;0.5;25;20;31;0.3744076;242;226.2903;11;5
521;6;11;0.1;0.5;25;21;35;0.4853556;229;222.1143;11;9
522;6;11;0.1;0.5;25;22;26;0.4953704;237;223.0769;11;0
523;6;11;0.1;0.5;25;23;28;0.5196507;224;225.9643;11;2
524;6;11;0.1;0.5;25;24;27;0.5045872;211;222.0741;11;1
525;6;11;0.1;0.5;25;25;27;0.4122449;231;225.7407;11;1
526;6;11;0.1;0.5;25;26;37;0.5316456;223;223.9459;11;11
527;6;11;0.1;0.5;25;27;30;0.417004;225;220.5333;11;4
528;6;11;0.1;0.5;25;28;26;0.5188679;221;222.2692;11;0
529;6;11;0.1;0.5;25;29;26;0.5;225;225.1923;11;0
530;6;11;0.1;0.5;25;30;26;0.4746544;219;221.2308;11;0
531;6;11;0.1;0.5;25;31;26;0.5049505;213;222.8462;11;0
532;6;11;0.1;0.5;25;32;27;0.4794521;228;224.0741;11;1
533;6;11;0.1;0.5;25;33;26;0.5230126;197;220.9615;11;0
534;6;11;0.1;0.5;25;34;30;0.3755459;239;226.0667;11;4
535;6;11;0.1;0.5;25;35;26;0.5416667;211;225.8846;11;0
536;6;11;0.1;0.5;25;36;29;0.5540541;230;223.7586;11;3
537;6;11;0.1;0.5;25;37;27;0.4788732;263;220.5556;11;1
538;6;11;0.1;0.5;25;38;28;0.4331797;215;223.6429;11;2
539;6;11;0.1;0.5;25;39;26;0.4909091;243;224.8462;11;0
540;6;11;0.1;0.5;25;40;33;0.4541284;234;222;11;7
541;6;11;0.1;0.5;25;41;28;0.4929577;219;222.6071;11;2
542;6;11;0.1;0.5;25;42;28;0.5022222;209;223.3929;11;2
543;6;11;0.1;0.5;25;43;27;0.5733945;247;221.6667;11;1
544;6;11;0.1;0.5;25;44;26;0.5021097;220;223.6923;11;0
545;6;11;0.1;0.5;25;45;31;0.5531915;215;219.0645;11;5
546;6;11;0.1;0.5;25;46;32;0.4369369;219;223.5625;11;6
547;6;11;0.1;0.5;25;47;27;0.504902;233;225.2593;11;1
548;6;11;0.1;0.5;25;48;38;0.4130435;244;223.0789;11;12
549;6;11;0.1;0.5;25;49;26;0.4977578;237;224.5769;11;0
550;6;11;0.1;0.5;25;50;28;0.5789474;221;221.6786;11;2
551;6;11;0.1;0.5;25;51;29;0.4930233;218;223.6207;11;3
552;6;11;0.1;0.5;25;52;26;0.4581498;223;226;11;0
553;6;11;0.1;0.5;25;53;26;0.6046512;217;220.8846;11;0
554;6;11;0.1;0.5;25;54;26;0.5084746;204;223.7308;11;0
555;6;11;0.1;0.5;25;55;27;0.4954545;205;221.6667;11;1
556;6;11;0.1;0.5;25;56;27;0.4976526;211;219.7778;11;1
557;6;11;0.1;0.5;25;57;30;0.462963;255;223.6333;11;4
558;6;11;0.1;0.5;25;58;26;0.5680751;226;227;11;0
559;6;11;0.1;0.5;25;59;30;0.3580247;222;223.3667;11;4
560;6;11;0.1;0.5;25;60;27;0.5545455;242;223.8519;11;1
561;6;11;0.1;0.5;25;61;26;0.4680851;226;222.9615;11;0
562;6;11;0.1;0.5;25;62;26;0.4684685;231;225.3846;11;0
563;6;11;0.1;0.5;25;63;29;0.4221106;226;221.5862;11;3
564;6;11;0.1;0.5;25;64;28;0.5022624;255;226.9643;11;2
565;6;11;0.1;0.5;25;65;31;0.3983051;217;223.2258;11;5
566;6;11;0.1;0.5;25;66;32;0.4977778;224;223.4688;11;6
567;6;11;0.1;0.5;25;67;26;0.4976077;238;223.3462;11;0
568;6;11;0.1;0.5;25;68;26;0.4933921;211;224.3846;11;0
569;6;11;0.1;0.5;25;69;27;0.4257028;245;224.6296;11;1
570;6;11;0.1;0.5;25;70;26;0.4684685;228;225.7308;11;0
571;6;11;0.1;0.5;25;71;26;0.4778761;199;223.3846;11;0
572;6;11;0.1;0.5;25;72;35;0.5384615;222;224.4857;11;9
573;6;11;0.1;0.5;25;73;26;0.4460094;252;226.9231;11;0
574;6;11;0.1;0.5;25;74;26;0.509009;231;227.6154;11;0
575;6;11;0.1;0.5;25;75;28;0.5621622;236;221.8214;11;2
576;6;11;0.1;0.5;25;76;28;0.4166667;216;222.75;11;2
577;6;11;0.1;0.5;25;77;26;0.4727273;211;224.8846;11;0
578;6;11;0.1;0.5;25;78;26;0.460177;219;225.1154;11;0
579;6;11;0.1;0.5;25;79;39;0.573913;222;226.6667;11;13
580;6;11;0.1;0.5;25;80;26;0.5145631;214;221.5385;11;0
581;6;11;0.1;0.5;25;81;26;0.5279188;226;224;11;0
582;6;11;0.1;0.5;25;82;30;0.419214;218;221.8;11;4
583;6;11;0.1;0.5;25;83;35;0.4218009;243;223.1429;11;9
584;6;11;0.1;0.5;25;84;33;0.4588745;214;221.2727;11;7
585;6;11;0.1;0.5;25;85;27;0.4761905;222;222.6296;11;1
586;6;11;0.1;0.5;25;86;28;0.5215517;228;224.8929;11;2
587;6;11;0.1;0.5;25;87;26;0.4504132;232;224.2308;11;0
588;6;11;0.1;0.5;25;88;29;0.5373832;223;219.931;11;3
589;6;11;0.1;0.5;25;89;27;0.4669811;200;223.4074;11;1
590;6;11;0.1;0.5;25;90;26;0.5618557;232;224;11;0
591;6;11;0.1;0.5;25;91;26;0.4675926;190;219.3846;11;0
592;6;11;0.1;0.5;25;92;28;0.592437;215;223.7143;11;2
593;6;11;0.1;0.5;25;93;26;0.537037;204;218.8462;11;0
594;6;11;0.1;0.5;25;94;31;0.5981735;207;221.5806;11;5
595;6;11;0.1;0.5;25;95;26;0.4851064;199;222.8077;11;0
596;6;11;0.1;0.5;25;96;44;0.4255319;237;222.7273;11;18
597;6;11;0.1;0.5;25;97;28;0.4368932;224;224.7857;11;2
598;6;11;0.1;0.5;25;98;53;0.4473684;212;225.4528;11;27
599;6;11;0.1;0.5;25;99;27;0.4814815;223;223.8889;11;1
600;6;11;0.1;0.5;25;100;39;0.5953488;231;223.6923;11;13
601;7;13;0.1;0.5;25;1;27;0.5127119;223;225.037;13;1
602;7;13;0.1;0.5;25;2;26;0.5633803;235;222.5385;13;0
603;7;13;0.1;0.5;25;3;26;0.4159664;213;224.2692;13;0
604;7;13;0.1;0.5;25;4;46;0.4570136;217;227.2174;13;20
605;7;13;0.1;0.5;25;5;37;0.4065041;235;223.6216;13;11
606;7;13;0.1;0.5;25;6;26;0.5240175;232;222.1538;13;0
607;7;13;0.1;0.5;25;7;27;0.5608696;240;223;13;1
608;7;13;0.1;0.5;25;8;34;0.5814978;230;221.6471;13;8
609;7;13;0.1;0.5;25;9;26;0.4886878;218;221.5769;13;0
610;7;13;0.1;0.5;25;10;26;0.4849785;223;225.1538;13;0
611;7;13;0.1;0.5;25;11;26;0.4770642;225;224.7308;13;0
612;7;13;0.1;0.5;25;12;26;0.4;240;225.5769;13;0
613;7;13;0.1;0.5;25;13;26;0.4767932;214;223.0769;13;0
614;7;13;0.1;0.5;25;14;36;0.4508929;221;223.3056;13;10
615;7;13;0.1;0.5;25;15;26;0.4125561;213;223.9615;13;0
616;7;13;0.1;0.5;25;16;27;0.5205479;222;223.4444;13;1
617;7;13;0.1;0.5;25;17;27;0.6032389;198;225.7778;13;1
618;7;13;0.1;0.5;25;18;26;0.5925926;204;223.2692;13;0
619;7;13;0.1;0.5;25;19;26;0.5377358;215;225.8846;13;0
620;7;13;0.1;0.5;25;20;26;0.5022422;205;221.8846;13;0
621;7;13;0.1;0.5;25;21;26;0.5088496;202;222.8846;13;0
622;7;13;0.1;0.5;25;22;26;0.5282051;229;223.3077;13;0
623;7;13;0.1;0.5;25;23;26;0.4887892;228;225.3846;13;0
624;7;13;0.1;0.5;25;24;26;0.4051724;206;224.0769;13;0
625;7;13;0.1;0.5;25;25;27;0.5491071;235;223.7037;13;1
626;7;13;0.1;0.5;25;26;41;0.426009;208;223.4146;13;15
627;7;13;0.1;0.5;25;27;26;0.4061135;209;222.6923;13;0
628;7;13;0.1;0.5;25;28;35;0.5514403;206;223.5714;13;9
629;7;13;0.1;0.5;25;29;27;0.4304348;201;222.6296;13;1
630;7;13;0.1;0.5;25;30;27;0.4318182;227;221.4815;13;1
631;7;13;0.1;0.5;25;31;27;0.5159817;216;220.3333;13;1
632;7;13;0.1;0.5;25;32;27;0.537037;224;221.5556;13;1
633;7;13;0.1;0.5;25;33;28;0.504386;222;221.25;13;2
634;7;13;0.1;0.5;25;34;39;0.4017467;222;225;13;13
635;7;13;0.1;0.5;25;35;26;0.5281385;249;222;13;0
636;7;13;0.1;0.5;25;36;26;0.4371859;219;222.3462;13;0
637;7;13;0.1;0.5;25;37;26;0.492;236;223.3077;13;0
638;7;13;0.1;0.5;25;38;26;0.4497608;249;226.7308;13;0
639;7;13;0.1;0.5;25;39;27;0.462963;230;220.6296;13;1
640;7;13;0.1;0.5;25;40;26;0.5115207;208;223.1538;13;0
641;7;13;0.1;0.5;25;41;26;0.4545455;230;224.7692;13;0
642;7;13;0.1;0.5;25;42;28;0.6603774;222;224.8214;13;2
643;7;13;0.1;0.5;25;43;26;0.6485356;209;223.4615;13;0
644;7;13;0.1;0.5;25;44;26;0.5308057;222;221.5769;13;0
645;7;13;0.1;0.5;25;45;26;0.5942029;225;221.6923;13;0
646;7;13;0.1;0.5;25;46;26;0.552;208;223.8462;13;0
647;7;13;0.1;0.5;25;47;35;0.5491803;212;226.4571;13;9
648;7;13;0.1;0.5;25;48;31;0.4708333;222;224.5484;13;5
649;7;13;0.1;0.5;25;49;26;0.5535714;211;220.3846;13;0
650;7;13;0.1;0.5;25;50;28;0.5517241;223;223.8929;13;2
651;7;13;0.1;0.5;25;51;26;0.5423729;211;223.7692;13;0
652;7;13;0.1;0.5;25;52;26;0.4859813;252;224.8846;13;0
653;7;13;0.1;0.5;25;53;26;0.4109589;223;223;13;0
654;7;13;0.1;0.5;25;54;26;0.5045455;225;223.9615;13;0
655;7;13;0.1;0.5;25;55;28;0.4152542;225;223.1786;13;2
656;7;13;0.1;0.5;25;56;29;0.5971564;218;223.6552;13;3
657;7;13;0.1;0.5;25;57;26;0.3917526;256;224.1923;13;0
658;7;13;0.1;0.5;25;58;26;0.5169082;215;227.5769;13;0
659;7;13;0.1;0.5;25;59;26;0.5131579;222;223.5385;13;0
660;7;13;0.1;0.5;25;60;33;0.512605;224;223.5758;13;7
661;7;13;0.1;0.5;25;61;29;0.5114155;215;223.5172;13;3
662;7;13;0.1;0.5;25;62;45;0.5695067;216;223.4667;13;19
663;7;13;0.1;0.5;25;63;26;0.5069124;226;222.2692;13;0
664;7;13;0.1;0.5;25;64;31;0.3913043;220;224;13;5
665;7;13;0.1;0.5;25;65;28;0.4057971;219;224.4643;13;2
666;7;13;0.1;0.5;25;66;26;0.5466102;207;226.6154;13;0
667;7;13;0.1;0.5;25;67;44;0.5677966;196;222.0909;13;18
668;7;13;0.1;0.5;25;68;29;0.5096154;219;225.3103;13;3
669;7;13;0.1;0.5;25;69;26;0.4615385;244;224.3462;13;0
670;7;13;0.1;0.5;25;70;26;0.4252336;224;222.5;13;0
671;7;13;0.1;0.5;25;71;32;0.4816514;217;225.4375;13;6
672;7;13;0.1;0.5;25;72;26;0.4853556;205;219.3077;13;0
673;7;13;0.1;0.5;25;73;28;0.5321101;210;221.6071;13;2
674;7;13;0.1;0.5;25;74;26;0.5067265;221;225.7308;13;0
675;7;13;0.1;0.5;25;75;27;0.4859813;241;229.7778;13;1
676;7;13;0.1;0.5;25;76;29;0.5869565;218;222.6897;13;3
677;7;13;0.1;0.5;25;77;30;0.5490196;217;220.0333;13;4
678;7;13;0.1;0.5;25;78;26;0.4734694;219;225.0769;13;0
679;7;13;0.1;0.5;25;79;26;0.4891775;222;223.7692;13;0
680;7;13;0.1;0.5;25;80;33;0.4660633;210;222.0303;13;7
681;7;13;0.1;0.5;25;81;31;0.410628;198;218.6452;13;5
682;7;13;0.1;0.5;25;82;26;0.6511628;238;221.5;13;0
683;7;13;0.1;0.5;25;83;30;0.5088496;227;221.5667;13;4
684;7;13;0.1;0.5;25;84;30;0.5674419;229;225.0333;13;4
685;7;13;0.1;0.5;25;85;26;0.5265487;217;222.6923;13;0
686;7;13;0.1;0.5;25;86;28;0.4092664;196;225.6071;13;2
687;7;13;0.1;0.5;25;87;28;0.5627706;220;221.1429;13;2
688;7;13;0.1;0.5;25;88;26;0.4622642;251;222.2308;13;0
689;7;13;0.1;0.5;25;89;26;0.5344828;220;223.3077;13;0
690;7;13;0.1;0.5;25;90;27;0.3981043;227;224.4444;13;1
691;7;13;0.1;0.5;25;91;35;0.6651786;233;226.2286;13;9
692;7;13;0.1;0.5;25;92;26;0.5311005;227;221.1538;13;0
693;7;13;0.1;0.5;25;93;26;0.472973;229;225.1923;13;0
694;7;13;0.1;0.5;25;94;27;0.631068;211;222.1481;13;1
695;7;13;0.1;0.5;25;95;32;0.4554455;223;225.75;13;6
696;7;13;0.1;0.5;25;96;26;0.5466667;205;220.0385;13;0
697;7;13;0.1;0.5;25;97;26;0.5;216;222.5385;13;0
698;7;13;0.1;0.5;25;98;28;0.39;240;229.0714;13;2
699;7;13;0.1;0.5;25;99;26;0.4933921;186;223.3462;13;0
700;7;13;0.1;0.5;25;100;36;0.4279661;229;226.6944;13;10
701;8;15;0.1;0.5;25;1;36;0.583691;230;225.3889;15;10
702;8;15;0.1;0.5;25;2;28;0.5770925;216;224.2857;15;2
703;8;15;0.1;0.5;25;3;26;0.4784483;260;227.1923;15;0
704;8;15;0.1;0.5;25;4;33;0.6683417;242;220.5152;15;7
705;8;15;0.1;0.5;25;5;28;0.4680851;234;223.75;15;2
706;8;15;0.1;0.5;25;6;26;0.4713656;242;222.8462;15;0
707;8;15;0.1;0.5;25;7;26;0.5416667;241;226.8846;15;0
708;8;15;0.1;0.5;25;8;26;0.5676856;231;222.5769;15;0
709;8;15;0.1;0.5;25;9;28;0.4678112;210;220.8929;15;2
710;8;15;0.1;0.5;25;10;44;0.4842105;249;224;15;18
711;8;15;0.1;0.5;25;11;30;0.484375;232;222.9667;15;4
712;8;15;0.1;0.5;25;12;26;0.3946188;197;223;15;0
713;8;15;0.1;0.5;25;13;26;0.5240385;223;223.3462;15;0
714;8;15;0.1;0.5;25;14;26;0.376569;219;224.3462;15;0
715;8;15;0.1;0.5;25;15;26;0.4773869;222;225.1923;15;0
716;8;15;0.1;0.5;25;16;28;0.4323144;245;221.8929;15;2
717;8;15;0.1;0.5;25;17;51;0.3811475;219;224.0392;15;25
718;8;15;0.1;0.5;25;18;27;0.4541485;230;221.2963;15;1
719;8;15;0.1;0.5;25;19;26;0.3882353;204;222.5385;15;0
720;8;15;0.1;0.5;25;20;27;0.5113122;201;223.6296;15;1
721;8;15;0.1;0.5;25;21;27;0.4758065;226;226.7037;15;1
722;8;15;0.1;0.5;25;22;26;0.4096916;202;221.6538;15;0
723;8;15;0.1;0.5;25;23;31;0.519802;234;221.9032;15;5
724;8;15;0.1;0.5;25;24;30;0.5483871;224;222.9;15;4
725;8;15;0.1;0.5;25;25;27;0.5147059;223;224.1481;15;1
726;8;15;0.1;0.5;25;26;26;0.5560166;219;225.7308;15;0
727;8;15;0.1;0.5;25;27;27;0.460251;184;222.963;15;1
728;8;15;0.1;0.5;25;28;27;0.5481172;197;222.6296;15;1
729;8;15;0.1;0.5;25;29;26;0.549763;221;224.2692;15;0
730;8;15;0.1;0.5;25;30;28;0.5763547;228;220.9286;15;2
731;8;15;0.1;0.5;25;31;27;0.4654378;251;226.037;15;1
732;8;15;0.1;0.5;25;32;26;0.4772727;214;223.1538;15;0
733;8;15;0.1;0.5;25;33;29;0.5841121;217;222.6207;15;3
734;8;15;0.1;0.5;25;34;41;0.4774775;209;221.7317;15;15
735;8;15;0.1;0.5;25;35;26;0.5242718;218;221.5;15;0
736;8;15;0.1;0.5;25;36;26;0.4573643;204;224.9231;15;0
737;8;15;0.1;0.5;25;37;26;0.5369458;245;225.2308;15;0
738;8;15;0.1;0.5;25;38;30;0.4790698;224;224.1667;15;4
739;8;15;0.1;0.5;25;39;27;0.4095238;221;226.2222;15;1
740;8;15;0.1;0.5;25;40;27;0.5458716;218;224.3333;15;1
741;8;15;0.1;0.5;25;41;26;0.5755102;205;224.9231;15;0
742;8;15;0.1;0.5;25;42;27;0.4977578;218;226.037;15;1
743;8;15;0.1;0.5;25;43;33;0.4304348;232;227.1818;15;7
744;8;15;0.1;0.5;25;44;26;0.5502183;240;222;15;0
745;8;15;0.1;0.5;25;45;35;0.4330357;225;221.2;15;9
746;8;15;0.1;0.5;25;46;29;0.4292453;199;218.7586;15;3
747;8;15;0.1;0.5;25;47;26;0.4137931;225;222.1538;15;0
748;8;15;0.1;0.5;25;48;30;0.4717742;205;221.9;15;4
749;8;15;0.1;0.5;25;49;34;0.4462151;219;221.4412;15;8
750;8;15;0.1;0.5;25;50;28;0.5147679;220;223.6071;15;2
751;8;15;0.1;0.5;25;51;27;0.4805195;220;223.7778;15;1
752;8;15;0.1;0.5;25;52;27;0.5114155;247;220.963;15;1
753;8;15;0.1;0.5;25;53;29;0.4977169;228;223.069;15;3
754;8;15;0.1;0.5;25;54;28;0.4692982;210;224.5357;15;2
755;8;15;0.1;0.5;25;55;26;0.4434783;228;224.6154;15;0
756;8;15;0.1;0.5;25;56;27;0.5272727;213;222.7037;15;1
757;8;15;0.1;0.5;25;57;26;0.4859813;230;226.8846;15;0
758;8;15;0.1;0.5;25;58;27;0.4429224;210;222.4815;15;1
759;8;15;0.1;0.5;25;59;26;0.490566;220;221.2692;15;0
