;simu;n_obs;mutation_rate;c;ageing;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
3060;31;1;0.1;0.5;0.3;60;105;0.5357143;208;191.5524;1;4
3061;31;1;0.1;0.5;0.3;61;105;0.4917127;212;193.381;1;4
3062;31;1;0.1;0.5;0.3;62;103;0.4824121;195;193.4175;1;2
3063;31;1;0.1;0.5;0.3;63;101;0.5;184;193.4554;1;0
3064;31;1;0.1;0.5;0.3;64;102;0.442623;194;194.549;1;1
3065;31;1;0.1;0.5;0.3;65;101;0.548913;199;191.7327;1;0
3066;31;1;0.1;0.5;0.3;66;102;0.5187166;206;192.6471;1;1
3067;31;1;0.1;0.5;0.3;67;101;0.5207101;218;194.2574;1;0
3068;31;1;0.1;0.5;0.3;68;101;0.5126904;176;192.1782;1;0
3069;31;1;0.1;0.5;0.3;69;101;0.5359116;189;192.604;1;0
3070;31;1;0.1;0.5;0.3;70;101;0.4818653;200;192.0693;1;0
3071;31;1;0.1;0.5;0.3;71;101;0.5276382;179;190.5149;1;0
3072;31;1;0.1;0.5;0.3;72;102;0.5478723;214;192.9804;1;1
3073;31;1;0.1;0.5;0.3;73;102;0.5219512;177;193.6863;1;1
3074;31;1;0.1;0.5;0.3;74;102;0.4973822;198;190.9412;1;1
3075;31;1;0.1;0.5;0.3;75;101;0.4541284;188;192;1;0
3076;31;1;0.1;0.5;0.3;76;102;0.5561798;211;193.1863;1;1
3077;31;1;0.1;0.5;0.3;77;105;0.4333333;169;191.6571;1;4
3078;31;1;0.1;0.5;0.3;78;101;0.5459459;205;195.3465;1;0
3079;31;1;0.1;0.5;0.3;79;107;0.5294118;168;192.8505;1;6
3080;31;1;0.1;0.5;0.3;80;101;0.5274725;170;192.3267;1;0
3081;31;1;0.1;0.5;0.3;81;101;0.515;188;193.2772;1;0
3082;31;1;0.1;0.5;0.3;82;101;0.5179487;189;192.7921;1;0
3083;31;1;0.1;0.5;0.3;83;102;0.5754717;179;192.6667;1;1
3084;31;1;0.1;0.5;0.3;84;101;0.4818653;207;192.5446;1;0
3085;31;1;0.1;0.5;0.3;85;101;0.4619883;208;193.6733;1;0
3086;31;1;0.1;0.5;0.3;86;101;0.5277778;183;196.1287;1;0
3087;31;1;0.1;0.5;0.3;87;101;0.5024155;193;194.6238;1;0
3088;31;1;0.1;0.5;0.3;88;101;0.5418994;188;191.6139;1;0
3089;31;1;0.1;0.5;0.3;89;102;0.4947917;215;193.5098;1;1
3090;31;1;0.1;0.5;0.3;90;103;0.5177665;203;191.3883;1;2
3091;31;1;0.1;0.5;0.3;91;101;0.5;199;193.3069;1;0
3092;31;1;0.1;0.5;0.3;92;102;0.5157895;213;192.6275;1;1
3093;31;1;0.1;0.5;0.3;93;103;0.4536585;193;192.9612;1;2
3094;31;1;0.1;0.5;0.3;94;102;0.4545455;183;192.4314;1;1
3095;31;1;0.1;0.5;0.3;95;104;0.5641026;213;192.9038;1;3
3096;31;1;0.1;0.5;0.3;96;104;0.4692737;215;193.2981;1;3
3097;31;1;0.1;0.5;0.3;97;101;0.5107527;180;193.2574;1;0
3098;31;1;0.1;0.5;0.3;98;104;0.4564103;208;193.7308;1;3
3099;31;1;0.1;0.5;0.3;99;105;0.5068493;211;193.7905;1;4
3100;31;1;0.1;0.5;0.3;100;102;0.4757282;173;192.3235;1;1
3101;32;3;0.1;0.5;0.3;1;101;0.4756757;196;193.4059;3;0
3102;32;3;0.1;0.5;0.3;2;103;0.5129534;184;191.6214;3;2
3103;32;3;0.1;0.5;0.3;3;102;0.4589372;191;191.4314;3;1
3104;32;3;0.1;0.5;0.3;4;102;0.4923077;202;194.0098;3;1
3105;32;3;0.1;0.5;0.3;5;101;0.5472637;183;192.604;3;0
3106;32;3;0.1;0.5;0.3;6;102;0.4705882;200;192.3431;3;1
3107;32;3;0.1;0.5;0.3;7;101;0.4221106;191;191.9802;3;0
3108;32;3;0.1;0.5;0.3;8;101;0.5157895;195;193.8317;3;0
3109;32;3;0.1;0.5;0.3;9;101;0.4919786;192;193.0594;3;0
3110;32;3;0.1;0.5;0.3;10;101;0.4925373;169;192.2376;3;0
3111;32;3;0.1;0.5;0.3;11;109;0.5;194;192.367;3;8
3112;32;3;0.1;0.5;0.3;12;101;0.5483871;183;193.1584;3;0
3113;32;3;0.1;0.5;0.3;13;105;0.5422886;200;192.8857;3;4
3114;32;3;0.1;0.5;0.3;14;102;0.4752475;175;192.9706;3;1
3115;32;3;0.1;0.5;0.3;15;101;0.4827586;191;192.6535;3;0
3116;32;3;0.1;0.5;0.3;16;102;0.4742857;221;191.9902;3;1
3117;32;3;0.1;0.5;0.3;17;102;0.4619289;203;190.8529;3;1
3118;32;3;0.1;0.5;0.3;18;101;0.5;166;192.8713;3;0
3119;32;3;0.1;0.5;0.3;19;103;0.4923858;188;194.0097;3;2
3120;32;3;0.1;0.5;0.3;20;102;0.4916201;229;192.3039;3;1
3121;32;3;0.1;0.5;0.3;21;101;0.4904762;192;189.5149;3;0
3122;32;3;0.1;0.5;0.3;22;105;0.5706806;191;194.581;3;4
3123;32;3;0.1;0.5;0.3;23;101;0.5252525;197;193.5743;3;0
3124;32;3;0.1;0.5;0.3;24;102;0.4829268;183;194.2549;3;1
3125;32;3;0.1;0.5;0.3;25;104;0.5513514;193;192.2692;3;3
3126;32;3;0.1;0.5;0.3;26;101;0.486911;200;192.7723;3;0
3127;32;3;0.1;0.5;0.3;27;101;0.5240964;200;193.8515;3;0
3128;32;3;0.1;0.5;0.3;28;105;0.4814815;196;192.6667;3;4
3129;32;3;0.1;0.5;0.3;29;101;0.4907407;193;193.7525;3;0
3130;32;3;0.1;0.5;0.3;30;102;0.4723618;200;193.902;3;1
3131;32;3;0.1;0.5;0.3;31;101;0.4769231;176;195.3663;3;0
3132;32;3;0.1;0.5;0.3;32;101;0.4940476;205;191.7822;3;0
3133;32;3;0.1;0.5;0.3;33;102;0.5147059;196;192.098;3;1
3134;32;3;0.1;0.5;0.3;34;101;0.5243243;193;193.4851;3;0
3135;32;3;0.1;0.5;0.3;35;101;0.4831461;199;191.9901;3;0
3136;32;3;0.1;0.5;0.3;36;102;0.4554974;199;194.451;3;1
3137;32;3;0.1;0.5;0.3;37;101;0.5129534;194;193.505;3;0
3138;32;3;0.1;0.5;0.3;38;101;0.4566474;225;192.0594;3;0
3139;32;3;0.1;0.5;0.3;39;105;0.4894737;190;193.1143;3;4
3140;32;3;0.1;0.5;0.3;40;101;0.5291005;210;195.2079;3;0
3141;32;3;0.1;0.5;0.3;41;103;0.5520833;202;192.1359;3;2
3142;32;3;0.1;0.5;0.3;42;101;0.4482759;178;191.9406;3;0
3143;32;3;0.1;0.5;0.3;43;101;0.5054945;194;194.3168;3;0
3144;32;3;0.1;0.5;0.3;44;102;0.4791667;202;194.8824;3;1
3145;32;3;0.1;0.5;0.3;45;101;0.510989;204;191.396;3;0
3146;32;3;0.1;0.5;0.3;46;102;0.5337079;191;192.9314;3;1
3147;32;3;0.1;0.5;0.3;47;104;0.4919786;196;195.3173;3;3
3148;32;3;0.1;0.5;0.3;48;101;0.4705882;186;193.6634;3;0
3149;32;3;0.1;0.5;0.3;49;101;0.5097087;187;192.0099;3;0
3150;32;3;0.1;0.5;0.3;50;101;0.5572917;185;194.4257;3;0
3151;32;3;0.1;0.5;0.3;51;101;0.5235602;174;191.198;3;0
3152;32;3;0.1;0.5;0.3;52;101;0.4672897;211;194.0792;3;0
3153;32;3;0.1;0.5;0.3;53;101;0.4699454;183;193.1287;3;0
3154;32;3;0.1;0.5;0.3;54;104;0.4858491;211;193.6058;3;3
3155;32;3;0.1;0.5;0.3;55;101;0.4712644;186;194.703;3;0
3156;32;3;0.1;0.5;0.3;56;101;0.4720812;209;194.0396;3;0
3157;32;3;0.1;0.5;0.3;57;102;0.5221675;207;192.8824;3;1
3158;32;3;0.1;0.5;0.3;58;103;0.4974619;196;193.6117;3;2
3159;32;3;0.1;0.5;0.3;59;101;0.4824121;198;193.3861;3;0
3160;32;3;0.1;0.5;0.3;60;103;0.462766;201;192.466;3;2
3161;32;3;0.1;0.5;0.3;61;101;0.5164319;200;195.4752;3;0
3162;32;3;0.1;0.5;0.3;62;102;0.5120773;171;194.4216;3;1
3163;32;3;0.1;0.5;0.3;63;101;0.4816754;196;191.5743;3;0
3164;32;3;0.1;0.5;0.3;64;101;0.5129534;199;194.6931;3;0
3165;32;3;0.1;0.5;0.3;65;103;0.5428571;178;192.2816;3;2
3166;32;3;0.1;0.5;0.3;66;101;0.4778325;197;192.1386;3;0
3167;32;3;0.1;0.5;0.3;67;102;0.4076087;192;193.8235;3;1
3168;32;3;0.1;0.5;0.3;68;101;0.5729167;195;193.1485;3;0
3169;32;3;0.1;0.5;0.3;69;102;0.4142857;152;193.549;3;1
3170;32;3;0.1;0.5;0.3;70;102;0.4487805;188;194.2059;3;1
3171;32;3;0.1;0.5;0.3;71;103;0.4805825;198;195.6408;3;2
3172;32;3;0.1;0.5;0.3;72;102;0.483871;195;191.8039;3;1
3173;32;3;0.1;0.5;0.3;73;103;0.4971751;209;193.2136;3;2
3174;32;3;0.1;0.5;0.3;74;101;0.5142857;180;191.4455;3;0
3175;32;3;0.1;0.5;0.3;75;101;0.5444444;212;193.7822;3;0
3176;32;3;0.1;0.5;0.3;76;101;0.5124378;195;194.099;3;0
3177;32;3;0.1;0.5;0.3;77;101;0.4845361;188;194.2277;3;0
3178;32;3;0.1;0.5;0.3;78;103;0.5699482;197;192.2621;3;2
3179;32;3;0.1;0.5;0.3;79;102;0.5222222;182;192.3137;3;1
3180;32;3;0.1;0.5;0.3;80;101;0.4894737;212;196.4356;3;0
3181;32;3;0.1;0.5;0.3;81;101;0.451087;202;192.8317;3;0
3182;32;3;0.1;0.5;0.3;82;103;0.4433498;190;193.7379;3;2
3183;32;3;0.1;0.5;0.3;83;104;0.4975845;203;192.8269;3;3
3184;32;3;0.1;0.5;0.3;84;101;0.4951456;195;194.604;3;0
3185;32;3;0.1;0.5;0.3;85;102;0.4945055;183;192.2549;3;1
3186;32;3;0.1;0.5;0.3;86;104;0.4771574;190;192.7788;3;3
3187;32;3;0.1;0.5;0.3;87;101;0.4975124;198;194.2772;3;0
3188;32;3;0.1;0.5;0.3;88;104;0.4894737;194;191.1827;3;3
3189;32;3;0.1;0.5;0.3;89;101;0.4845361;174;192.4158;3;0
3190;32;3;0.1;0.5;0.3;90;103;0.4489796;206;193.2718;3;2
3191;32;3;0.1;0.5;0.3;91;105;0.4712042;183;194.0095;3;4
3192;32;3;0.1;0.5;0.3;92;101;0.4473684;205;194.2178;3;0
3193;32;3;0.1;0.5;0.3;93;104;0.5028571;216;193.6154;3;3
3194;32;3;0.1;0.5;0.3;94;101;0.4972376;183;193.297;3;0
3195;32;3;0.1;0.5;0.3;95;101;0.4926829;210;193.1782;3;0
3196;32;3;0.1;0.5;0.3;96;101;0.5263158;200;193.8416;3;0
3197;32;3;0.1;0.5;0.3;97;102;0.492228;196;193.8922;3;1
3198;32;3;0.1;0.5;0.3;98;104;0.5597826;199;194.4519;3;3
3199;32;3;0.1;0.5;0.3;99;101;0.4699454;208;191.9109;3;0
3200;32;3;0.1;0.5;0.3;100;101;0.52;192;193.703;3;0
3201;33;5;0.1;0.5;0.3;1;102;0.5027933;211;191.549;5;1
3202;33;5;0.1;0.5;0.3;2;102;0.5157895;194;194.0196;5;1
3203;33;5;0.1;0.5;0.3;3;101;0.490099;184;192.4356;5;0
3204;33;5;0.1;0.5;0.3;4;101;0.4853801;219;193.0396;5;0
3205;33;5;0.1;0.5;0.3;5;101;0.4918033;168;191.4554;5;0
3206;33;5;0.1;0.5;0.3;6;103;0.4784946;185;192.3592;5;2
3207;33;5;0.1;0.5;0.3;7;101;0.5645933;190;193.9406;5;0
3208;33;5;0.1;0.5;0.3;8;101;0.48;174;194.2079;5;0
3209;33;5;0.1;0.5;0.3;9;101;0.494382;203;193.0198;5;0
3210;33;5;0.1;0.5;0.3;10;101;0.5082873;198;192.7525;5;0
3211;33;5;0.1;0.5;0.3;11;102;0.4477612;185;192.7255;5;1
3212;33;5;0.1;0.5;0.3;12;101;0.5103093;201;194.5446;5;0
3213;33;5;0.1;0.5;0.3;13;101;0.5531915;196;194.1386;5;0
3214;33;5;0.1;0.5;0.3;14;103;0.5463918;186;192.3981;5;2
3215;33;5;0.1;0.5;0.3;15;104;0.495;190;194.5;5;3
3216;33;5;0.1;0.5;0.3;16;102;0.4972973;190;193.6863;5;1
3217;33;5;0.1;0.5;0.3;17;101;0.5212766;192;193.3564;5;0
3218;33;5;0.1;0.5;0.3;18;106;0.4852941;175;196.1604;5;5
3219;33;5;0.1;0.5;0.3;19;101;0.5159574;182;192.0297;5;0
3220;33;5;0.1;0.5;0.3;20;102;0.5177665;191;192.9314;5;1
3221;33;5;0.1;0.5;0.3;21;102;0.531401;197;194.9608;5;1
3222;33;5;0.1;0.5;0.3;22;102;0.4873096;205;191.8922;5;1
3223;33;5;0.1;0.5;0.3;23;102;0.4347826;209;192.8725;5;1
3224;33;5;0.1;0.5;0.3;24;103;0.5;211;192.7282;5;2
3225;33;5;0.1;0.5;0.3;25;101;0.4858491;197;193.8317;5;0
3226;33;5;0.1;0.5;0.3;26;102;0.4943182;204;192.1961;5;1
3227;33;5;0.1;0.5;0.3;27;101;0.4921466;190;192.4851;5;0
3228;33;5;0.1;0.5;0.3;28;105;0.5221675;223;193.3143;5;4
3229;33;5;0.1;0.5;0.3;29;103;0.4126984;192;193.0194;5;2
3230;33;5;0.1;0.5;0.3;30;101;0.4666667;185;194.5941;5;0
3231;33;5;0.1;0.5;0.3;31;101;0.5136612;189;191.2376;5;0
3232;33;5;0.1;0.5;0.3;32;102;0.5409836;199;191.0784;5;1
3233;33;5;0.1;0.5;0.3;33;103;0.5434783;206;193.4466;5;2
3234;33;5;0.1;0.5;0.3;34;101;0.4793814;177;194.2376;5;0
3235;33;5;0.1;0.5;0.3;35;102;0.4545455;168;194.0392;5;1
3236;33;5;0.1;0.5;0.3;36;102;0.5353535;200;192.1176;5;1
3237;33;5;0.1;0.5;0.3;37;101;0.5140187;178;191.8812;5;0
3238;33;5;0.1;0.5;0.3;38;101;0.4847162;197;193.3168;5;0
3239;33;5;0.1;0.5;0.3;39;101;0.4514286;224;194.5941;5;0
3240;33;5;0.1;0.5;0.3;40;106;0.5027933;210;192.6132;5;5
3241;33;5;0.1;0.5;0.3;41;101;0.5098039;170;193.4455;5;0
3242;33;5;0.1;0.5;0.3;42;102;0.4669811;187;193.5588;5;1
3243;33;5;0.1;0.5;0.3;43;104;0.5373832;176;194.0385;5;3
3244;33;5;0.1;0.5;0.3;44;105;0.4784946;176;192.4667;5;4
3245;33;5;0.1;0.5;0.3;45;101;0.4473684;195;192.6634;5;0
3246;33;5;0.1;0.5;0.3;46;103;0.4876847;183;192.6019;5;2
3247;33;5;0.1;0.5;0.3;47;101;0.437788;174;194.3366;5;0
3248;33;5;0.1;0.5;0.3;48;101;0.5663265;191;193.6733;5;0
3249;33;5;0.1;0.5;0.3;49;102;0.5025907;183;193.2647;5;1
3250;33;5;0.1;0.5;0.3;50;101;0.4846939;184;193.2079;5;0
3251;33;5;0.1;0.5;0.3;51;104;0.4863388;176;193.6538;5;3
3252;33;5;0.1;0.5;0.3;52;101;0.5;195;192.6337;5;0
3253;33;5;0.1;0.5;0.3;53;101;0.5025907;191;191.5644;5;0
3254;33;5;0.1;0.5;0.3;54;101;0.5025641;173;192.1881;5;0
3255;33;5;0.1;0.5;0.3;55;103;0.5170732;198;193.3592;5;2
3256;33;5;0.1;0.5;0.3;56;101;0.5129534;198;194.3861;5;0
3257;33;5;0.1;0.5;0.3;57;101;0.5181347;192;192.495;5;0
3258;33;5;0.1;0.5;0.3;58;101;0.5260116;180;193.6238;5;0
3259;33;5;0.1;0.5;0.3;59;102;0.4597701;187;193.8137;5;1
3260;33;5;0.1;0.5;0.3;60;101;0.4690722;175;193.5446;5;0
3261;33;5;0.1;0.5;0.3;61;101;0.5211268;197;193.8119;5;0
3262;33;5;0.1;0.5;0.3;62;101;0.5055556;194;192.7228;5;0
3263;33;5;0.1;0.5;0.3;63;101;0.5240385;212;191.901;5;0
3264;33;5;0.1;0.5;0.3;64;106;0.4646465;163;192.5;5;5
3265;33;5;0.1;0.5;0.3;65;101;0.5343137;185;194.6238;5;0
3266;33;5;0.1;0.5;0.3;66;103;0.5308057;186;192.8058;5;2
3267;33;5;0.1;0.5;0.3;67;101;0.4891304;184;193;5;0
3268;33;5;0.1;0.5;0.3;68;103;0.4927536;200;193.1845;5;2
3269;33;5;0.1;0.5;0.3;69;101;0.5254237;219;193.6733;5;0
3270;33;5;0.1;0.5;0.3;70;102;0.505618;194;194.2941;5;1
3271;33;5;0.1;0.5;0.3;71;104;0.5346535;176;192.3173;5;3
3272;33;5;0.1;0.5;0.3;72;103;0.4902913;202;192.2621;5;2
3273;33;5;0.1;0.5;0.3;73;101;0.5028249;215;192.4752;5;0
3274;33;5;0.1;0.5;0.3;74;101;0.5430108;186;191.0792;5;0
3275;33;5;0.1;0.5;0.3;75;102;0.520202;203;193.8137;5;1
3276;33;5;0.1;0.5;0.3;76;103;0.495;199;193.1456;5;2
3277;33;5;0.1;0.5;0.3;77;101;0.5284974;229;194.5347;5;0
3278;33;5;0.1;0.5;0.3;78;101;0.5;192;192.5941;5;0
3279;33;5;0.1;0.5;0.3;79;104;0.4873096;191;191.1538;5;3
3280;33;5;0.1;0.5;0.3;80;101;0.3862434;195;192.4554;5;0
3281;33;5;0.1;0.5;0.3;81;101;0.4974874;179;192.7525;5;0
3282;33;5;0.1;0.5;0.3;82;101;0.4670051;207;192.1386;5;0
3283;33;5;0.1;0.5;0.3;83;101;0.4824121;208;194.7426;5;0
3284;33;5;0.1;0.5;0.3;84;101;0.4494949;190;194.4257;5;0
3285;33;5;0.1;0.5;0.3;85;101;0.5174129;203;192.2475;5;0
3286;33;5;0.1;0.5;0.3;86;102;0.5923913;208;193.451;5;1
3287;33;5;0.1;0.5;0.3;87;102;0.4858491;183;192.8137;5;1
3288;33;5;0.1;0.5;0.3;88;103;0.5106383;191;194.1845;5;2
3289;33;5;0.1;0.5;0.3;89;101;0.5072464;188;195.4059;5;0
3290;33;5;0.1;0.5;0.3;90;101;0.4405941;189;191.703;5;0
3291;33;5;0.1;0.5;0.3;91;101;0.4615385;194;192.1683;5;0
3292;33;5;0.1;0.5;0.3;92;101;0.4748858;189;193.3069;5;0
3293;33;5;0.1;0.5;0.3;93;102;0.4773869;203;192.3725;5;1
3294;33;5;0.1;0.5;0.3;94;105;0.5153061;194;191.4571;5;4
3295;33;5;0.1;0.5;0.3;95;105;0.5224719;193;193.419;5;4
3296;33;5;0.1;0.5;0.3;96;105;0.4829545;178;192.9905;5;4
3297;33;5;0.1;0.5;0.3;97;101;0.4427861;193;194.0099;5;0
3298;33;5;0.1;0.5;0.3;98;103;0.505618;193;194.1456;5;2
3299;33;5;0.1;0.5;0.3;99;104;0.513089;192;193.8173;5;3
3300;33;5;0.1;0.5;0.3;100;103;0.5513514;182;192.0583;5;2
3301;34;7;0.1;0.5;0.3;1;101;0.4186047;188;194.4752;7;0
3302;34;7;0.1;0.5;0.3;2;105;0.5406977;193;193.0286;7;4
3303;34;7;0.1;0.5;0.3;3;101;0.5052632;187;192.2475;7;0
3304;34;7;0.1;0.5;0.3;4;102;0.4971098;207;190.9314;7;1
3305;34;7;0.1;0.5;0.3;5;102;0.5;194;193.7157;7;1
3306;34;7;0.1;0.5;0.3;6;104;0.4830918;185;192.9712;7;3
3307;34;7;0.1;0.5;0.3;7;101;0.4810811;215;194.6832;7;0
3308;34;7;0.1;0.5;0.3;8;102;0.5;201;191.4902;7;1
3309;34;7;0.1;0.5;0.3;9;105;0.4555556;183;193.3619;7;4
3310;34;7;0.1;0.5;0.3;10;101;0.4702703;203;193.0099;7;0
3311;34;7;0.1;0.5;0.3;11;106;0.4970414;196;193.6415;7;5
3312;34;7;0.1;0.5;0.3;12;105;0.5487179;184;193.781;7;4
3313;34;7;0.1;0.5;0.3;13;101;0.4888889;204;191.9703;7;0
3314;34;7;0.1;0.5;0.3;14;103;0.539267;193;195.0874;7;2
3315;34;7;0.1;0.5;0.3;15;101;0.4901961;189;193.396;7;0
3316;34;7;0.1;0.5;0.3;16;102;0.5472637;197;192.6569;7;1
3317;34;7;0.1;0.5;0.3;17;101;0.4789474;180;193.495;7;0
3318;34;7;0.1;0.5;0.3;18;101;0.5132275;205;192.9208;7;0
3319;34;7;0.1;0.5;0.3;19;101;0.5274725;192;193.0099;7;0
3320;34;7;0.1;0.5;0.3;20;102;0.4767442;210;193.6078;7;1
3321;34;7;0.1;0.5;0.3;21;101;0.5268817;207;193.6436;7;0
3322;34;7;0.1;0.5;0.3;22;103;0.4555556;190;192.0194;7;2
3323;34;7;0.1;0.5;0.3;23;104;0.5175879;191;193.0769;7;3
3324;34;7;0.1;0.5;0.3;24;102;0.5026455;180;193.5;7;1
3325;34;7;0.1;0.5;0.3;25;101;0.5123153;186;195.0396;7;0
3326;34;7;0.1;0.5;0.3;26;101;0.5153061;193;193.7624;7;0
3327;34;7;0.1;0.5;0.3;27;101;0.4782609;187;191.8614;7;0
3328;34;7;0.1;0.5;0.3;28;101;0.4923077;171;191.7426;7;0
3329;34;7;0.1;0.5;0.3;29;101;0.4916201;198;193.7921;7;0
3330;34;7;0.1;0.5;0.3;30;102;0.483871;208;194.1569;7;1
3331;34;7;0.1;0.5;0.3;31;103;0.4930233;182;193.9806;7;2
3332;34;7;0.1;0.5;0.3;32;101;0.4813084;199;193.0396;7;0
3333;34;7;0.1;0.5;0.3;33;101;0.4897959;188;193.7624;7;0
3334;34;7;0.1;0.5;0.3;34;102;0.5157895;197;192.1471;7;1
3335;34;7;0.1;0.5;0.3;35;104;0.4822335;189;192.4135;7;3
3336;34;7;0.1;0.5;0.3;36;101;0.5345622;207;192.6436;7;0
3337;34;7;0.1;0.5;0.3;37;104;0.5025126;194;192.8269;7;3
3338;34;7;0.1;0.5;0.3;38;101;0.5526316;185;191.9208;7;0
3339;34;7;0.1;0.5;0.3;39;101;0.4405286;179;195.2871;7;0
3340;34;7;0.1;0.5;0.3;40;103;0.5670103;203;193.0194;7;2
3341;34;7;0.1;0.5;0.3;41;102;0.5284974;171;195.8431;7;1
3342;34;7;0.1;0.5;0.3;42;101;0.4820513;192;194.4158;7;0
3343;34;7;0.1;0.5;0.3;43;103;0.4879227;203;192.5243;7;2
3344;34;7;0.1;0.5;0.3;44;101;0.4938272;206;193.3168;7;0
3345;34;7;0.1;0.5;0.3;45;101;0.4855769;206;191.6634;7;0
3346;34;7;0.1;0.5;0.3;46;103;0.5170455;181;190.9029;7;2
3347;34;7;0.1;0.5;0.3;47;102;0.4946237;196;192.2745;7;1
3348;34;7;0.1;0.5;0.3;48;102;0.5046296;206;192.049;7;1
3349;34;7;0.1;0.5;0.3;49;102;0.4858757;179;193.4314;7;1
3350;34;7;0.1;0.5;0.3;50;101;0.5326087;208;192.8218;7;0
3351;34;7;0.1;0.5;0.3;51;101;0.5027322;180;193.8416;7;0
3352;34;7;0.1;0.5;0.3;52;101;0.5240964;189;192.4554;7;0
3353;34;7;0.1;0.5;0.3;53;102;0.5786802;208;194.5;7;1
3354;34;7;0.1;0.5;0.3;54;101;0.4919786;193;193.4257;7;0
3355;34;7;0.1;0.5;0.3;55;101;0.4920635;177;191.6931;7;0
3356;34;7;0.1;0.5;0.3;56;101;0.5989305;190;192.4653;7;0
3357;34;7;0.1;0.5;0.3;57;102;0.5344828;194;192.549;7;1
3358;34;7;0.1;0.5;0.3;58;103;0.4341463;173;193.2233;7;2
3359;34;7;0.1;0.5;0.3;59;101;0.5072464;186;194.8218;7;0
3360;34;7;0.1;0.5;0.3;60;102;0.4875622;161;190.7549;7;1
3361;34;7;0.1;0.5;0.3;61;102;0.5472637;174;194.0882;7;1
3362;34;7;0.1;0.5;0.3;62;102;0.5287958;182;193.9706;7;1
3363;34;7;0.1;0.5;0.3;63;101;0.4647059;175;193.8713;7;0
3364;34;7;0.1;0.5;0.3;64;102;0.4734043;197;191.902;7;1
3365;34;7;0.1;0.5;0.3;65;101;0.4439024;201;193.9307;7;0
3366;34;7;0.1;0.5;0.3;66;101;0.5;192;192.4455;7;0
3367;34;7;0.1;0.5;0.3;67;101;0.5142857;215;193.8515;7;0
3368;34;7;0.1;0.5;0.3;68;102;0.5106383;200;194.4118;7;1
3369;34;7;0.1;0.5;0.3;69;101;0.5172414;178;194.4158;7;0
3370;34;7;0.1;0.5;0.3;70;101;0.4676617;178;193.297;7;0
3371;34;7;0.1;0.5;0.3;71;102;0.4607843;179;194.1863;7;1
3372;34;7;0.1;0.5;0.3;72;102;0.4255319;200;192.2451;7;1
3373;34;7;0.1;0.5;0.3;73;101;0.4810811;185;191.5743;7;0
3374;34;7;0.1;0.5;0.3;74;104;0.5;185;192.9327;7;3
3375;34;7;0.1;0.5;0.3;75;102;0.4896907;194;194.1667;7;1
3376;34;7;0.1;0.5;0.3;76;101;0.5287958;176;192.5149;7;0
3377;34;7;0.1;0.5;0.3;77;101;0.4216216;210;193.8812;7;0
3378;34;7;0.1;0.5;0.3;78;102;0.4759358;199;193.1961;7;1
3379;34;7;0.1;0.5;0.3;79;102;0.4973262;194;193.1275;7;1
3380;34;7;0.1;0.5;0.3;80;102;0.4642857;214;195.1275;7;1
3381;34;7;0.1;0.5;0.3;81;101;0.565445;200;193.2277;7;0
3382;34;7;0.1;0.5;0.3;82;102;0.5025126;201;192.8039;7;1
3383;34;7;0.1;0.5;0.3;83;102;0.5243243;204;192.4706;7;1
3384;34;7;0.1;0.5;0.3;84;101;0.5138122;203;190.4752;7;0
3385;34;7;0.1;0.5;0.3;85;101;0.4388889;197;191.9109;7;0
3386;34;7;0.1;0.5;0.3;86;101;0.5164835;206;192.0099;7;0
3387;34;7;0.1;0.5;0.3;87;103;0.5223881;203;193.7282;7;2
3388;34;7;0.1;0.5;0.3;88;102;0.4528302;181;192.8235;7;1
3389;34;7;0.1;0.5;0.3;89;101;0.5;177;193.9208;7;0
3390;34;7;0.1;0.5;0.3;90;102;0.5464481;224;192.8529;7;1
3391;34;7;0.1;0.5;0.3;91;102;0.5240642;215;195.1176;7;1
3392;34;7;0.1;0.5;0.3;92;101;0.4811321;190;193.1386;7;0
3393;34;7;0.1;0.5;0.3;93;101;0.494898;189;191.1782;7;0
3394;34;7;0.1;0.5;0.3;94;101;0.4886364;228;193.5347;7;0
3395;34;7;0.1;0.5;0.3;95;102;0.5053763;192;191.2647;7;1
3396;34;7;0.1;0.5;0.3;96;103;0.4690722;196;192.2913;7;2
3397;34;7;0.1;0.5;0.3;97;104;0.4705882;199;193.9231;7;3
3398;34;7;0.1;0.5;0.3;98;101;0.546798;190;194.2475;7;0
3399;34;7;0.1;0.5;0.3;99;102;0.5024155;190;193.8529;7;1
3400;34;7;0.1;0.5;0.3;100;104;0.5698324;180;193.4712;7;3
3401;35;9;0.1;0.5;0.3;1;102;0.4816754;185;191.2451;9;1
3402;35;9;0.1;0.5;0.3;2;101;0.4708995;190;192.1188;9;0
3403;35;9;0.1;0.5;0.3;3;101;0.5104167;198;190.5644;9;0
3404;35;9;0.1;0.5;0.3;4;101;0.5530726;178;192.6436;9;0
3405;35;9;0.1;0.5;0.3;5;103;0.4333333;185;192.2621;9;2
3406;35;9;0.1;0.5;0.3;6;103;0.4653465;192;191.3592;9;2
3407;35;9;0.1;0.5;0.3;7;102;0.4606742;185;191.8235;9;1
3408;35;9;0.1;0.5;0.3;8;104;0.4583333;195;192.0096;9;3
3409;35;9;0.1;0.5;0.3;9;101;0.5069124;192;195.3861;9;0
