;simu;n_obs;mutation_rate;c;initial_trait_frequency;initial_pref_frequency;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration;tradition_for_trait
9701;98;7;0.2;0.8;0.1;0.5;1;500;0.2368421;228;223.484;7;499;0
9702;98;7;0.2;0.8;0.1;0.5;2;500;0.246696;227;223.806;7;499;0
9703;98;7;0.2;0.8;0.1;0.5;3;500;0.2838983;236;223.882;7;499;0
9704;98;7;0.2;0.8;0.1;0.5;4;2;0.5123153;250;226.5;7;0;1
9705;98;7;0.2;0.8;0.1;0.5;5;500;0.7991453;234;223.268;7;499;1
9706;98;7;0.2;0.8;0.1;0.5;6;4;0.5087719;237;228.75;7;2;1
9707;98;7;0.2;0.8;0.1;0.5;7;2;0.4529148;207;215;7;0;0
9708;98;7;0.2;0.8;0.1;0.5;8;500;0.7946429;224;223.718;7;499;1
9709;98;7;0.2;0.8;0.1;0.5;9;2;0.5327511;222;225.5;7;0;1
9710;98;7;0.2;0.8;0.1;0.5;10;500;0.7662338;231;223.454;7;499;1
9711;98;7;0.2;0.8;0.1;0.5;11;3;0.4849785;227;230.3333;7;1;0
9712;98;7;0.2;0.8;0.1;0.5;12;2;0.519802;246;224;7;0;1
9713;98;7;0.2;0.8;0.1;0.5;13;500;0.1747967;246;222.982;7;499;0
9714;98;7;0.2;0.8;0.1;0.5;14;500;0.2478992;238;224.65;7;499;0
9715;98;7;0.2;0.8;0.1;0.5;15;3;0.5;210;216;7;1;0
9716;98;7;0.2;0.8;0.1;0.5;16;500;0.2322275;211;223.448;7;499;0
9717;98;7;0.2;0.8;0.1;0.5;17;500;0.2792793;222;223.034;7;499;0
9718;98;7;0.2;0.8;0.1;0.5;18;4;0.5076923;237;222;7;2;1
9719;98;7;0.2;0.8;0.1;0.5;19;500;0.7460317;252;223.458;7;499;1
9720;98;7;0.2;0.8;0.1;0.5;20;500;0.7808219;219;223.454;7;499;1
9721;98;7;0.2;0.8;0.1;0.5;21;4;0.5046729;239;236.5;7;2;1
9722;98;7;0.2;0.8;0.1;0.5;22;5;0.5;214;220.2;7;3;0
9723;98;7;0.2;0.8;0.1;0.5;23;9;0.5163934;220;227.2222;7;7;1
9724;98;7;0.2;0.8;0.1;0.5;24;500;0.2755102;196;223.89;7;499;0
9725;98;7;0.2;0.8;0.1;0.5;25;2;0.4784946;256;221;7;0;0
9726;98;7;0.2;0.8;0.1;0.5;26;500;0.744186;215;223.75;7;499;1
9727;98;7;0.2;0.8;0.1;0.5;27;2;0.5121951;213;209;7;0;1
9728;98;7;0.2;0.8;0.1;0.5;28;500;0.8105727;227;224.398;7;499;1
9729;98;7;0.2;0.8;0.1;0.5;29;500;0.254717;212;224.12;7;499;0
9730;98;7;0.2;0.8;0.1;0.5;30;500;0.2869565;230;223.6;7;499;0
9731;98;7;0.2;0.8;0.1;0.5;31;500;0.7860465;215;224.26;7;499;1
9732;98;7;0.2;0.8;0.1;0.5;32;500;0.6666667;192;224.596;7;499;1
9733;98;7;0.2;0.8;0.1;0.5;33;500;0.8060345;232;223.67;7;499;1
9734;98;7;0.2;0.8;0.1;0.5;34;500;0.7511737;213;223.166;7;499;1
9735;98;7;0.2;0.8;0.1;0.5;35;2;0.5276596;232;233.5;7;0;1
9736;98;7;0.2;0.8;0.1;0.5;36;500;0.7981221;213;223.982;7;499;1
9737;98;7;0.2;0.8;0.1;0.5;37;500;0.7342342;222;223.334;7;499;1
9738;98;7;0.2;0.8;0.1;0.5;38;3;0.5081967;205;228.3333;7;1;1
9739;98;7;0.2;0.8;0.1;0.5;39;500;0.2622222;225;222.726;7;499;0
9740;98;7;0.2;0.8;0.1;0.5;40;500;0.2479339;242;223.664;7;499;0
9741;98;7;0.2;0.8;0.1;0.5;41;500;0.2882096;229;223.558;7;499;0
9742;98;7;0.2;0.8;0.1;0.5;42;500;0.2149533;214;224.236;7;499;0
9743;98;7;0.2;0.8;0.1;0.5;43;500;0.1727273;220;223.824;7;499;0
9744;98;7;0.2;0.8;0.1;0.5;44;500;0.7911111;225;224.05;7;499;1
9745;98;7;0.2;0.8;0.1;0.5;45;500;0.2394366;213;223.21;7;499;0
9746;98;7;0.2;0.8;0.1;0.5;46;500;0.2488038;209;223.282;7;499;0
9747;98;7;0.2;0.8;0.1;0.5;47;500;0.7824074;216;223.834;7;499;1
9748;98;7;0.2;0.8;0.1;0.5;48;2;0.5069767;244;229.5;7;0;1
9749;98;7;0.2;0.8;0.1;0.5;49;2;0.5177665;230;213.5;7;0;1
9750;98;7;0.2;0.8;0.1;0.5;50;500;0.2383178;214;223.578;7;499;0
9751;98;7;0.2;0.8;0.1;0.5;51;2;0.5022624;219;220;7;0;1
9752;98;7;0.2;0.8;0.1;0.5;52;500;0.295;200;224.604;7;499;0
9753;98;7;0.2;0.8;0.1;0.5;53;500;0.1804878;205;223.148;7;499;0
9754;98;7;0.2;0.8;0.1;0.5;54;3;0.5087719;218;221;7;1;1
9755;98;7;0.2;0.8;0.1;0.5;55;500;0.7466667;225;224.278;7;499;1
9756;98;7;0.2;0.8;0.1;0.5;56;500;0.2706422;218;224.012;7;499;0
9757;98;7;0.2;0.8;0.1;0.5;57;500;0.2792793;222;223.684;7;499;0
9758;98;7;0.2;0.8;0.1;0.5;58;3;0.5350877;218;214.6667;7;1;1
9759;98;7;0.2;0.8;0.1;0.5;59;500;0.317757;214;224.004;7;499;0
9760;98;7;0.2;0.8;0.1;0.5;60;2;0.4822335;238;217.5;7;0;0
9761;98;7;0.2;0.8;0.1;0.5;61;500;0.7090909;220;223.77;7;499;1
9762;98;7;0.2;0.8;0.1;0.5;62;500;0.8365385;208;223.732;7;499;1
9763;98;7;0.2;0.8;0.1;0.5;63;500;0.1939655;232;224.334;7;499;0
9764;98;7;0.2;0.8;0.1;0.5;64;2;0.5254237;218;227;7;0;1
9765;98;7;0.2;0.8;0.1;0.5;65;500;0.2291667;240;223.488;7;499;0
9766;98;7;0.2;0.8;0.1;0.5;66;3;0.5111111;220;218;7;1;1
9767;98;7;0.2;0.8;0.1;0.5;67;500;0.2;220;223.628;7;499;0
9768;98;7;0.2;0.8;0.1;0.5;68;2;0.462963;238;227;7;0;0
9769;98;7;0.2;0.8;0.1;0.5;69;500;0.7264574;223;222.996;7;499;1
9770;98;7;0.2;0.8;0.1;0.5;70;500;0.753304;227;223.416;7;499;1
9771;98;7;0.2;0.8;0.1;0.5;71;2;0.5545852;217;223;7;0;1
9772;98;7;0.2;0.8;0.1;0.5;72;4;0.4493392;229;229.25;7;2;0
9773;98;7;0.2;0.8;0.1;0.5;73;500;0.7676768;198;223.988;7;499;1
9774;98;7;0.2;0.8;0.1;0.5;74;500;0.7533632;223;223.366;7;499;1
9775;98;7;0.2;0.8;0.1;0.5;75;500;0.7564103;234;224.572;7;499;1
9776;98;7;0.2;0.8;0.1;0.5;76;6;0.4979079;236;225.1667;7;4;0
9777;98;7;0.2;0.8;0.1;0.5;77;500;0.7688889;225;223.402;7;499;1
9778;98;7;0.2;0.8;0.1;0.5;78;500;0.7004219;237;224.076;7;499;1
9779;98;7;0.2;0.8;0.1;0.5;79;500;0.7813953;215;223.172;7;499;1
9780;98;7;0.2;0.8;0.1;0.5;80;2;0.4789916;241;239.5;7;0;0
9781;98;7;0.2;0.8;0.1;0.5;81;500;0.2155172;232;223.506;7;499;0
9782;98;7;0.2;0.8;0.1;0.5;82;2;0.4810811;248;216.5;7;0;0
9783;98;7;0.2;0.8;0.1;0.5;83;500;0.7783019;212;223.48;7;499;1
9784;98;7;0.2;0.8;0.1;0.5;84;500;0.7894737;228;223.822;7;499;1
9785;98;7;0.2;0.8;0.1;0.5;85;500;0.2163462;208;223.428;7;499;0
9786;98;7;0.2;0.8;0.1;0.5;86;500;0.7453704;216;224.136;7;499;1
9787;98;7;0.2;0.8;0.1;0.5;87;500;0.7457627;236;225.032;7;499;1
9788;98;7;0.2;0.8;0.1;0.5;88;500;0.7777778;234;223.294;7;499;1
9789;98;7;0.2;0.8;0.1;0.5;89;500;0.2681818;220;223.452;7;499;0
9790;98;7;0.2;0.8;0.1;0.5;90;500;0.2258065;217;224.082;7;499;0
9791;98;7;0.2;0.8;0.1;0.5;91;500;0.2124352;193;223.466;7;499;0
9792;98;7;0.2;0.8;0.1;0.5;92;2;0.5059289;230;241.5;7;0;1
9793;98;7;0.2;0.8;0.1;0.5;93;500;0.2649573;234;223.278;7;499;0
9794;98;7;0.2;0.8;0.1;0.5;94;500;0.2421525;223;223.958;7;499;0
9795;98;7;0.2;0.8;0.1;0.5;95;500;0.2453704;216;223.826;7;499;0
9796;98;7;0.2;0.8;0.1;0.5;96;500;0.2264957;234;223.956;7;499;0
9797;98;7;0.2;0.8;0.1;0.5;97;500;0.7241379;232;223.494;7;499;1
9798;98;7;0.2;0.8;0.1;0.5;98;2;0.5126904;216;206.5;7;0;1
9799;98;7;0.2;0.8;0.1;0.5;99;500;0.7777778;216;223.786;7;499;1
9800;98;7;0.2;0.8;0.1;0.5;100;500;0.7612613;222;223.02;7;499;1
9801;99;7;0.05;0.8;0.1;0.5;1;500;0.7931034;232;224.178;7;499;1
9802;99;7;0.05;0.8;0.1;0.5;2;500;0.2297297;222;223.232;7;499;0
9803;99;7;0.05;0.8;0.1;0.5;3;500;0.755102;245;224.208;7;499;1
9804;99;7;0.05;0.8;0.1;0.5;4;500;0.1806723;238;223.954;7;499;0
9805;99;7;0.05;0.8;0.1;0.5;5;500;0.2236842;228;223.944;7;499;0
9806;99;7;0.05;0.8;0.1;0.5;6;500;0.7004219;237;224.304;7;499;1
9807;99;7;0.05;0.8;0.1;0.5;7;500;0.773399;203;223.06;7;499;1
9808;99;7;0.05;0.8;0.1;0.5;8;500;0.2068966;232;223.884;7;499;0
9809;99;7;0.05;0.8;0.1;0.5;9;6;0.5244444;226;225.5;7;4;1
9810;99;7;0.05;0.8;0.1;0.5;10;500;0.2300885;226;223.96;7;499;0
9811;99;7;0.05;0.8;0.1;0.5;11;500;0.2102804;214;223.336;7;499;0
9812;99;7;0.05;0.8;0.1;0.5;12;500;0.7616822;214;223.868;7;499;1
9813;99;7;0.05;0.8;0.1;0.5;13;2;0.5069767;244;229.5;7;0;1
9814;99;7;0.05;0.8;0.1;0.5;14;500;0.1694915;236;224.314;7;499;0
9815;99;7;0.05;0.8;0.1;0.5;15;4;0.4910714;229;226;7;2;0
9816;99;7;0.05;0.8;0.1;0.5;16;3;0.5489362;213;221.3333;7;1;1
9817;99;7;0.05;0.8;0.1;0.5;17;500;0.2971698;212;224.112;7;499;0
9818;99;7;0.05;0.8;0.1;0.5;18;500;0.7429907;214;223.706;7;499;1
9819;99;7;0.05;0.8;0.1;0.5;19;6;0.4691943;226;222.5;7;4;0
9820;99;7;0.05;0.8;0.1;0.5;20;500;0.7945205;219;223.73;7;499;1
9821;99;7;0.05;0.8;0.1;0.5;21;3;0.4978166;205;211;7;1;0
9822;99;7;0.05;0.8;0.1;0.5;22;500;0.7883817;241;223.784;7;499;1
9823;99;7;0.05;0.8;0.1;0.5;23;500;0.7718447;206;224.174;7;499;1
9824;99;7;0.05;0.8;0.1;0.5;24;7;0.4872881;219;223;7;5;0
9825;99;7;0.05;0.8;0.1;0.5;25;500;0.7844828;232;223.81;7;499;1
9826;99;7;0.05;0.8;0.1;0.5;26;500;0.2685185;216;223.414;7;499;0
9827;99;7;0.05;0.8;0.1;0.5;27;500;0.7666667;210;224.104;7;499;1
9828;99;7;0.05;0.8;0.1;0.5;28;2;0.5234043;207;221;7;0;1
9829;99;7;0.05;0.8;0.1;0.5;29;500;0.2687225;227;223.368;7;499;0
9830;99;7;0.05;0.8;0.1;0.5;30;500;0.258216;213;224.868;7;499;0
9831;99;7;0.05;0.8;0.1;0.5;31;500;0.7688889;225;223.306;7;499;1
9832;99;7;0.05;0.8;0.1;0.5;32;500;0.2554113;231;223.75;7;499;0
9833;99;7;0.05;0.8;0.1;0.5;33;500;0.2328767;219;223.636;7;499;0
9834;99;7;0.05;0.8;0.1;0.5;34;500;0.2576419;229;223.194;7;499;0
9835;99;7;0.05;0.8;0.1;0.5;35;500;0.7048458;227;222.52;7;499;1
9836;99;7;0.05;0.8;0.1;0.5;36;3;0.4794521;206;210.3333;7;1;0
9837;99;7;0.05;0.8;0.1;0.5;37;500;0.7487179;195;223.336;7;499;1
9838;99;7;0.05;0.8;0.1;0.5;38;500;0.7923729;236;224.144;7;499;1
9839;99;7;0.05;0.8;0.1;0.5;39;3;0.495614;222;221.6667;7;1;0
9840;99;7;0.05;0.8;0.1;0.5;40;500;0.1770335;209;224.424;7;499;0
9841;99;7;0.05;0.8;0.1;0.5;41;2;0.5138889;239;227.5;7;0;1
9842;99;7;0.05;0.8;0.1;0.5;42;500;0.7867299;211;223.558;7;499;1
9843;99;7;0.05;0.8;0.1;0.5;43;3;0.4957983;216;222;7;1;0
9844;99;7;0.05;0.8;0.1;0.5;44;500;0.1895161;248;224.228;7;499;0
9845;99;7;0.05;0.8;0.1;0.5;45;500;0.2753623;207;223.996;7;499;0
9846;99;7;0.05;0.8;0.1;0.5;46;3;0.432;203;217.6667;7;1;0
9847;99;7;0.05;0.8;0.1;0.5;47;500;0.784689;209;224.23;7;499;1
9848;99;7;0.05;0.8;0.1;0.5;48;500;0.2654867;226;223.716;7;499;0
9849;99;7;0.05;0.8;0.1;0.5;49;2;0.5060241;216;232.5;7;0;1
9850;99;7;0.05;0.8;0.1;0.5;50;500;0.2959641;223;223.53;7;499;0
9851;99;7;0.05;0.8;0.1;0.5;51;500;0.7450199;251;224.39;7;499;1
9852;99;7;0.05;0.8;0.1;0.5;52;2;0.5;238;212;7;0;0
9853;99;7;0.05;0.8;0.1;0.5;53;500;0.2024291;247;223.252;7;499;0
9854;99;7;0.05;0.8;0.1;0.5;54;3;0.4957627;202;213.3333;7;1;0
9855;99;7;0.05;0.8;0.1;0.5;55;500;0.2310924;238;223.884;7;499;0
9856;99;7;0.05;0.8;0.1;0.5;56;500;0.294686;207;224.374;7;499;0
9857;99;7;0.05;0.8;0.1;0.5;57;4;0.5265306;214;223.75;7;2;1
9858;99;7;0.05;0.8;0.1;0.5;58;500;0.7168142;226;222.906;7;499;1
9859;99;7;0.05;0.8;0.1;0.5;59;500;0.7391304;230;223.336;7;499;1
9860;99;7;0.05;0.8;0.1;0.5;60;2;0.5291262;250;228;7;0;1
9861;99;7;0.05;0.8;0.1;0.5;61;275;0.5327511;228;223.3091;7;273;1
9862;99;7;0.05;0.8;0.1;0.5;62;500;0.7330317;221;223.694;7;499;1
9863;99;7;0.05;0.8;0.1;0.5;63;4;0.510917;230;224.75;7;2;1
9864;99;7;0.05;0.8;0.1;0.5;64;3;0.5102881;223;231;7;1;1
9865;99;7;0.05;0.8;0.1;0.5;65;2;0.5172414;247;225;7;0;1
9866;99;7;0.05;0.8;0.1;0.5;66;4;0.4479638;246;221.75;7;2;0
9867;99;7;0.05;0.8;0.1;0.5;67;500;0.745098;204;223.608;7;499;1
9868;99;7;0.05;0.8;0.1;0.5;68;500;0.75;232;223.984;7;499;1
9869;99;7;0.05;0.8;0.1;0.5;69;3;0.5311203;216;228.6667;7;1;1
9870;99;7;0.05;0.8;0.1;0.5;70;500;0.2651163;215;224.774;7;499;0
9871;99;7;0.05;0.8;0.1;0.5;71;500;0.7389381;226;224.488;7;499;1
9872;99;7;0.05;0.8;0.1;0.5;72;500;0.2164502;231;224.476;7;499;0
9873;99;7;0.05;0.8;0.1;0.5;73;3;0.473029;215;217;7;1;0
9874;99;7;0.05;0.8;0.1;0.5;74;500;0.75;216;222.566;7;499;1
9875;99;7;0.05;0.8;0.1;0.5;75;4;0.5084746;227;229.25;7;2;1
9876;99;7;0.05;0.8;0.1;0.5;76;500;0.2252252;222;223.58;7;499;0
9877;99;7;0.05;0.8;0.1;0.5;77;3;0.5336134;217;219.6667;7;1;1
9878;99;7;0.05;0.8;0.1;0.5;78;3;0.4823009;235;222.3333;7;1;0
9879;99;7;0.05;0.8;0.1;0.5;79;500;0.7072072;222;223.904;7;499;1
9880;99;7;0.05;0.8;0.1;0.5;80;500;0.2248996;249;224.422;7;499;0
9881;99;7;0.05;0.8;0.1;0.5;81;500;0.7688889;225;223.554;7;499;1
9882;99;7;0.05;0.8;0.1;0.5;82;500;0.2304147;217;223.906;7;499;0
9883;99;7;0.05;0.8;0.1;0.5;83;2;0.4906542;247;230.5;7;0;0
9884;99;7;0.05;0.8;0.1;0.5;84;3;0.4801762;226;217;7;1;0
9885;99;7;0.05;0.8;0.1;0.5;85;500;0.7918552;221;223.782;7;499;1
9886;99;7;0.05;0.8;0.1;0.5;86;500;0.1845494;233;223.744;7;499;0
9887;99;7;0.05;0.8;0.1;0.5;87;2;0.5022624;228;224.5;7;0;1
9888;99;7;0.05;0.8;0.1;0.5;88;500;0.2447257;237;223.148;7;499;0
9889;99;7;0.05;0.8;0.1;0.5;89;500;0.7924528;212;224.194;7;499;1
9890;99;7;0.05;0.8;0.1;0.5;90;2;0.516129;244;215;7;0;1
9891;99;7;0.05;0.8;0.1;0.5;91;3;0.5022831;222;222.6667;7;1;1
9892;99;7;0.05;0.8;0.1;0.5;92;500;0.8280543;221;223.634;7;499;1
9893;99;7;0.05;0.8;0.1;0.5;93;4;0.5185185;232;225.5;7;2;1
9894;99;7;0.05;0.8;0.1;0.5;94;500;0.7735849;212;224.214;7;499;1
9895;99;7;0.05;0.8;0.1;0.5;95;500;0.2123894;226;223.822;7;499;0
9896;99;7;0.05;0.8;0.1;0.5;96;500;0.8222222;225;223.642;7;499;1
9897;99;7;0.05;0.8;0.1;0.5;97;500;0.2093023;258;223.382;7;499;0
9898;99;7;0.05;0.8;0.1;0.5;98;500;0.7511312;221;223.446;7;499;1
9899;99;7;0.05;0.8;0.1;0.5;99;500;0.1934156;243;223.584;7;499;0
9900;99;7;0.05;0.8;0.1;0.5;100;500;0.7297297;222;223.444;7;499;1
9901;100;7;1;0.6;0.25;0.5;1;2;0.4951923;235;221.5;7;0;0
9902;100;7;1;0.6;0.25;0.5;2;5;0.5387931;208;221.8;7;3;1
9903;100;7;1;0.6;0.25;0.5;3;2;0.4764151;226;219;7;0;0
9904;100;7;1;0.6;0.25;0.5;4;11;0.5251142;231;225.1818;7;9;1
9905;100;7;1;0.6;0.25;0.5;5;7;0.5099602;224;227.7143;7;5;1
9906;100;7;1;0.6;0.25;0.5;6;2;0.4778761;207;216.5;7;0;0
9907;100;7;1;0.6;0.25;0.5;7;2;0.4491525;225;230.5;7;0;0
9908;100;7;1;0.6;0.25;0.5;8;6;0.4955752;240;220.8333;7;4;0
9909;100;7;1;0.6;0.25;0.5;9;4;0.5491071;234;222;7;2;1
9910;100;7;1;0.6;0.25;0.5;10;2;0.4859813;239;226.5;7;0;0
9911;100;7;1;0.6;0.25;0.5;11;2;0.5155556;234;229.5;7;0;1
9912;100;7;1;0.6;0.25;0.5;12;2;0.4873096;225;211;7;0;0
9913;100;7;1;0.6;0.25;0.5;13;2;0.5412844;233;225.5;7;0;1
9914;100;7;1;0.6;0.25;0.5;14;3;0.5272727;229;228;7;1;1
9915;100;7;1;0.6;0.25;0.5;15;2;0.464455;252;231.5;7;0;0
9916;100;7;1;0.6;0.25;0.5;16;4;0.4915254;214;225.25;7;2;0
9917;100;7;1;0.6;0.25;0.5;17;2;0.5174129;219;210;7;0;1
9918;100;7;1;0.6;0.25;0.5;18;4;0.5581395;221;222;7;2;1
9919;100;7;1;0.6;0.25;0.5;19;2;0.4932127;203;212;7;0;0
9920;100;7;1;0.6;0.25;0.5;20;4;0.4811715;217;222.75;7;2;0
9921;100;7;1;0.6;0.25;0.5;21;4;0.4663677;228;220;7;2;0
9922;100;7;1;0.6;0.25;0.5;22;3;0.5232068;215;224.3333;7;1;1
9923;100;7;1;0.6;0.25;0.5;23;2;0.4834123;250;230.5;7;0;0
9924;100;7;1;0.6;0.25;0.5;24;4;0.546798;248;229.25;7;2;1
9925;100;7;1;0.6;0.25;0.5;25;2;0.4672489;220;224.5;7;0;0
9926;100;7;1;0.6;0.25;0.5;26;3;0.4495798;228;228;7;1;0
9927;100;7;1;0.6;0.25;0.5;27;3;0.5198413;218;223;7;1;1
9928;100;7;1;0.6;0.25;0.5;28;2;0.5327511;226;227.5;7;0;1
9929;100;7;1;0.6;0.25;0.5;29;12;0.4864865;212;218.5833;7;10;0
9930;100;7;1;0.6;0.25;0.5;30;6;0.5152838;224;223.3333;7;4;1
9931;100;7;1;0.6;0.25;0.5;31;4;0.5286885;225;224.75;7;2;1
9932;100;7;1;0.6;0.25;0.5;32;8;0.4246575;239;220.875;7;6;0
9933;100;7;1;0.6;0.25;0.5;33;4;0.5357143;230;225;7;2;1
9934;100;7;1;0.6;0.25;0.5;34;4;0.5291667;219;222.25;7;2;1
9935;100;7;1;0.6;0.25;0.5;35;3;0.5128205;214;217;7;1;1
9936;100;7;1;0.6;0.25;0.5;36;2;0.5147059;209;206.5;7;0;1
9937;100;7;1;0.6;0.25;0.5;37;3;0.5333333;233;222;7;1;1
9938;100;7;1;0.6;0.25;0.5;38;2;0.4931507;240;229.5;7;0;0
9939;100;7;1;0.6;0.25;0.5;39;16;0.4669604;207;219.8125;7;14;0
9940;100;7;1;0.6;0.25;0.5;40;2;0.4812834;229;208;7;0;0
9941;100;7;1;0.6;0.25;0.5;41;2;0.4931507;220;219.5;7;0;0
9942;100;7;1;0.6;0.25;0.5;42;2;0.460396;235;218.5;7;0;0
9943;100;7;1;0.6;0.25;0.5;43;4;0.4669604;234;224;7;2;0
9944;100;7;1;0.6;0.25;0.5;44;5;0.5238095;194;220.4;7;3;1
9945;100;7;1;0.6;0.25;0.5;45;3;0.5096154;240;222.3333;7;1;1
9946;100;7;1;0.6;0.25;0.5;46;3;0.5255814;229;220;7;1;1
9947;100;7;1;0.6;0.25;0.5;47;3;0.4780702;205;211.6667;7;1;0
9948;100;7;1;0.6;0.25;0.5;48;9;0.4361233;217;219.7778;7;7;0
9949;100;7;1;0.6;0.25;0.5;49;4;0.5024631;237;221;7;2;1
9950;100;7;1;0.6;0.25;0.5;50;4;0.5208333;205;221.75;7;2;1
9951;100;7;1;0.6;0.25;0.5;51;6;0.4458333;213;222;7;4;0
9952;100;7;1;0.6;0.25;0.5;52;2;0.4849785;212;222.5;7;0;0
9953;100;7;1;0.6;0.25;0.5;53;3;0.4976744;229;211.3333;7;1;0
9954;100;7;1;0.6;0.25;0.5;54;2;0.5124378;243;222;7;0;1
9955;100;7;1;0.6;0.25;0.5;55;2;0.4862385;216;217;7;0;0
9956;100;7;1;0.6;0.25;0.5;56;5;0.4934498;223;227.2;7;3;0
9957;100;7;1;0.6;0.25;0.5;57;2;0.4719626;216;215;7;0;0
9958;100;7;1;0.6;0.25;0.5;58;3;0.5299145;206;210;7;1;1
9959;100;7;1;0.6;0.25;0.5;59;2;0.4577778;215;220;7;0;0
9960;100;7;1;0.6;0.25;0.5;60;3;0.472973;205;216.3333;7;1;0
9961;100;7;1;0.6;0.25;0.5;61;4;0.4977376;226;215;7;2;0
9962;100;7;1;0.6;0.25;0.5;62;9;0.509434;228;225.7778;7;7;1
9963;100;7;1;0.6;0.25;0.5;63;3;0.5429864;247;234.3333;7;1;1
9964;100;7;1;0.6;0.25;0.5;64;7;0.4767932;223;232.8571;7;5;0
9965;100;7;1;0.6;0.25;0.5;65;3;0.5022026;227;221;7;1;1
9966;100;7;1;0.6;0.25;0.5;66;3;0.5169492;205;216.6667;7;1;1
9967;100;7;1;0.6;0.25;0.5;67;3;0.5291667;215;225;7;1;1
9968;100;7;1;0.6;0.25;0.5;68;8;0.5;234;224.625;7;6;0
9969;100;7;1;0.6;0.25;0.5;69;6;0.456621;198;222.1667;7;4;0
9970;100;7;1;0.6;0.25;0.5;70;6;0.4579832;227;226.1667;7;4;0
9971;100;7;1;0.6;0.25;0.5;71;10;0.5539906;224;225;7;8;1
9972;100;7;1;0.6;0.25;0.5;72;5;0.4887892;208;216.6;7;3;0
9973;100;7;1;0.6;0.25;0.5;73;2;0.4517544;224;226;7;0;0
9974;100;7;1;0.6;0.25;0.5;74;7;0.46;230;215.8571;7;5;0
9975;100;7;1;0.6;0.25;0.5;75;7;0.504717;233;220.1429;7;5;1
9976;100;7;1;0.6;0.25;0.5;76;3;0.4652174;231;230;7;1;0
9977;100;7;1;0.6;0.25;0.5;77;2;0.519802;252;227;7;0;1
9978;100;7;1;0.6;0.25;0.5;78;4;0.5812808;233;215.5;7;2;1
9979;100;7;1;0.6;0.25;0.5;79;2;0.5627706;239;235;7;0;1
9980;100;7;1;0.6;0.25;0.5;80;2;0.4590909;238;229;7;0;0
9981;100;7;1;0.6;0.25;0.5;81;5;0.4915966;229;228.8;7;3;0
9982;100;7;1;0.6;0.25;0.5;82;2;0.5225225;210;216;7;0;1
9983;100;7;1;0.6;0.25;0.5;83;2;0.4923858;217;207;7;0;0
9984;100;7;1;0.6;0.25;0.5;84;2;0.5576037;236;226.5;7;0;1
9985;100;7;1;0.6;0.25;0.5;85;2;0.4716157;240;234.5;7;0;0
9986;100;7;1;0.6;0.25;0.5;86;2;0.5042735;231;232.5;7;0;1
9987;100;7;1;0.6;0.25;0.5;87;6;0.5491071;217;223.3333;7;4;1
9988;100;7;1;0.6;0.25;0.5;88;3;0.4618644;213;228.6667;7;1;0
9989;100;7;1;0.6;0.25;0.5;89;3;0.417004;203;217;7;1;0
9990;100;7;1;0.6;0.25;0.5;90;2;0.4841629;215;218;7;0;0
9991;100;7;1;0.6;0.25;0.5;91;2;0.5;253;230.5;7;0;0
9992;100;7;1;0.6;0.25;0.5;92;3;0.4832536;226;217;7;1;0
9993;100;7;1;0.6;0.25;0.5;93;4;0.4485981;223;222;7;2;0
9994;100;7;1;0.6;0.25;0.5;94;2;0.4711538;246;227;7;0;0
9995;100;7;1;0.6;0.25;0.5;95;6;0.5114155;229;227.3333;7;4;1
9996;100;7;1;0.6;0.25;0.5;96;2;0.5046729;246;230;7;0;1
9997;100;7;1;0.6;0.25;0.5;97;2;0.4976744;233;224;7;0;0
9998;100;7;1;0.6;0.25;0.5;98;2;0.5336538;230;219;7;0;1
9999;100;7;1;0.6;0.25;0.5;99;3;0.492126;241;235.6667;7;1;0
10000;100;7;1;0.6;0.25;0.5;100;2;0.4545455;241;225;7;0;0
10001;101;7;0.2;0.6;0.25;0.5;1;6;0.559322;223;224.5;7;4;1
10002;101;7;0.2;0.6;0.25;0.5;2;2;0.492823;221;215;7;0;0
10003;101;7;0.2;0.6;0.25;0.5;3;4;0.4159292;231;222;7;2;0
10004;101;7;0.2;0.6;0.25;0.5;4;7;0.5058824;215;223.7143;7;5;1
10005;101;7;0.2;0.6;0.25;0.5;5;3;0.5165289;222;227.6667;7;1;1
10006;101;7;0.2;0.6;0.25;0.5;6;5;0.5144231;205;217.4;7;3;1
10007;101;7;0.2;0.6;0.25;0.5;7;9;0.4727273;211;220.7778;7;7;0
10008;101;7;0.2;0.6;0.25;0.5;8;2;0.540404;221;209.5;7;0;1
10009;101;7;0.2;0.6;0.25;0.5;9;3;0.5119048;228;228.6667;7;1;1
10010;101;7;0.2;0.6;0.25;0.5;10;4;0.5024876;231;223.25;7;2;1
10011;101;7;0.2;0.6;0.25;0.5;11;3;0.504;215;227.3333;7;1;1
10012;101;7;0.2;0.6;0.25;0.5;12;4;0.5112108;218;219;7;2;1
10013;101;7;0.2;0.6;0.25;0.5;13;2;0.535545;249;230;7;0;1
10014;101;7;0.2;0.6;0.25;0.5;14;2;0.5211268;230;221.5;7;0;1
10015;101;7;0.2;0.6;0.25;0.5;15;2;0.520202;239;218.5;7;0;1
10016;101;7;0.2;0.6;0.25;0.5;16;5;0.4759825;230;226.2;7;3;0
